fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,156,5495.557063911581,8407.006046772385,423.8677088012056,328.7643410935757,-0.8971001804960442,24972,0.6311883433940491,-1,
fov0,157,5396.027604166667,11718.340104166668,173.1620760948952,31.03007912480785,-1.2679963527254992,1920,0.9838132593167882,1,0.6985785991198163
fov0,158,5384.309328968903,8290.355155482815,33.54626456613783,26.824564890230352,0.8197364290204323,611,0.6004943919215647,1,
fov0,159,5628.662875124303,9199.719543925132,1200.0346206418822,350.2577633991327,-1.3231323160104036,73409,0.9564570682371832,-8,0.6861800124542845
fov0,160,5408.892007321538,8801.018303843808,94.64246905938455,29.8847039953119,-1.5252640005888463,1639,0.9488376925922768,1,0.7501215716332699
fov0,162,5510.568921168104,8122.600544711757,345.58905168836293,167.2956974100746,-0.8846286544605466,13218,0.8750190233455838,0,0.6271233436673821
fov0,163,5425.754010695187,10127.302139037432,65.0364083836291,22.428195882791098,0.758796176549387,748,0.938655600734593,1,0.7660470050862269
fov0,164,5453.23431372549,12382.542156862744,181.80170647060865,68.47654024536283,1.437404759619969,3060,0.9263535687526726,0,1.0351607337305357
fov0,165,5411.375796178344,9549.980891719746,17.030994257106894,12.671682921186889,0.9572365608885165,157,0.6681388703972484,1,
fov0,166,5480.354057591623,9998.36240183246,301.3109085696016,119.47042170813805,-1.1861446295180855,6112,0.9180337949225255,0,0.6957559733997504
fov0,167,5530.342640430911,10221.081455424865,305.35350869825254,149.43080176391737,0.6521996429435264,9097,0.8720763422182338,0,0.5984026469863712
fov0,168,5426.808580858085,11728.122112211222,31.266560030270625,18.907622089315304,-1.101620539203641,303,0.7964355262940658,1,
fov0,169,5442.399503722085,9452.888337468983,60.35946117714451,12.639579638028728,0.3139564950764426,403,0.9778289726189113,1,0.8152009329674456
fov0,170,5448.663967611336,8338.801619433198,46.359068407706964,19.13714644442751,-0.34593971776227816,494,0.9108204924171027,1,0.34326351119175846
fov0,171,5654.291941621309,8611.226530513944,530.3310977162064,216.7561819663602,-0.6921344603727685,20761,0.912660456485708,0,0.5385219953497958
fov0,172,5448.938848920863,10524.737410071943,24.830883017539495,16.86312192913813,-1.286813087893305,278,0.7340282837875902,1,
fov0,173,5470.504444444445,10869.486666666666,57.641060031807754,12.893863058927478,0.4591650008607136,450,0.9746598079401816,1,0.48137213858621625
fov0,174,5464.748251748252,9337.104895104894,19.36837567839166,10.14360508659724,0.1774585351776946,143,0.851890483177914,1,
fov0,175,5479.999253174011,10493.96713965646,71.61914009757568,31.700833979902484,1.3574334856832024,1339,0.896703973249844,1,0.8779820062708615
fov0,176,5494.182320441989,9671.511049723757,59.65942790230507,34.533962233401496,0.8757043422014069,724,0.815432824064763,1,
fov0,177,5485.574358974359,9527.54358974359,26.58388725685871,9.59105445505648,-1.5237582389176876,195,0.9326492079127342,1,0.47355171654261685
fov0,178,5493.168582375479,8766.931034482759,35.501756067417055,10.037413431017056,1.2450611041751818,261,0.9591995184689014,1,1.1676241880452338
fov0,179,5500.149901380671,10013.554240631163,65.91277902609426,13.31481753072802,-1.286575548789737,507,0.9793841567789933,1,0.7368608337811599
fov0,180,5556.295481335953,7968.091552062869,114.85897730807257,70.79346945163269,-0.504001158121633,2545,0.7874713886786121,1,
fov0,182,5544.152263374485,10836.469135802468,75.61274974209675,12.816076412950551,0.09450222239506348,486,0.9855308347583792,1,0.36680153885570316
fov0,183,5546.858768753234,8569.818416968443,100.41099786776691,45.789194169054845,-1.2689563973475961,1933,0.8899706963330386,1,0.6857780105933144
fov0,184,5535.801948051948,9126.954545454546,63.52422724616009,22.827676422094477,-1.4850046133749206,616,0.9332013724375029,1,0.7501402193869126
fov0,185,5531.036036036036,8107.635135135135,33.005949545306514,12.124976442168556,-1.1006053761992673,222,0.9300798974400839,1,0.6968997179537808
fov0,186,5554.844660194175,9059.60055478502,45.345979025704764,29.936018313491886,1.1513826152666797,721,0.7511169273334142,1,
fov0,187,5551.3481481481485,10157.777777777777,21.03815428787136,8.719494798263769,-0.42928848757406046,135,0.9100670669355885,1,0.670690020042903
fov0,188,5585.3960084033615,9204.530462184874,63.19094562636359,20.966412789882106,-0.6728534847840607,952,0.9433516638351076,1,0.5165553334087754
fov0,189,5573.742700729927,9726.673357664233,53.34998551458429,18.496939290233044,-1.4584193930992868,548,0.9379726116759881,1,0.23433777615943635
fov0,190,5754.68344163544,7922.155030119054,777.8454768854452,355.87134226767074,1.5527506763993335,42166,0.889204966579743,-8,0.9067534926393901
fov0,191,5707.485673741735,10144.314754989282,649.4670185281965,228.9251780225783,1.5407619678353521,33121,0.9358187415944109,-2,1.1172016400633231
fov0,192,5585.953846153846,10033.42564102564,21.770599573563427,14.911378624560815,1.501495524805215,195,0.7286070691717774,1,
