cell_id,dapi_n_pixels,dapi_area_um2,dapi_total_intensity,dapi_mean,dapi_std,dapi_min,dapi_p10,dapi_p50,dapi_p90,dapi_max,dapi_iqr,dapi_nonzero_fraction,dapi_intensity_centroid_x,dapi_intensity_centroid_y,dapi_centroid_shift_um,dapi_polarity_score,dapi_inertia,dapi_entropy,dapi_lacunarity,xenium_dapi_image_kind,xenium_dapi_image_path,xenium_dapi_channel_index,xenium_pixel_size_um
gmkppgpj-1,102,4.6059375,175596.0,1721.5294117647059,284.2020030659756,1070.0,1321.4,1760.0,2053.4,2277.0,461.5,1.0,4243.48760158261,1498.911852419759,0.19230639125019863,0.0794108123133495,3020816.7858835054,3.9790069078492465,0.16869992319639027,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
gmlbgmga-1,464,20.952499999999997,820147.0,1767.5581896551723,368.4301401428609,972.0,1301.8,1733.5,2278.4,2699.0,449.75,1.0,4228.328895048692,1504.892485295319,0.06978379052978542,0.013510815762880537,61182873.02554298,5.720716341180291,0.2970357835848307,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
gnfboagk-1,630,28.448437499999997,1404529.0,2229.411111111111,261.6604443367615,1234.0,1938.3,2211.0,2594.1,2957.0,326.5,1.0,4575.795504525005,1157.9339126586208,0.8021631224221699,0.1332841246262836,158131060.5865582,5.47855029302884,0.416761245961723,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
gnffbjhh-1,629,28.403281249999996,1340592.0,2131.3068362480126,452.6875403522276,957.0,1461.8,2199.0,2679.8,3070.0,627.0,1.0,4513.849213481805,1167.3125539873429,0.44650974383071107,0.0742491735810861,127255578.9807697,5.826374664212726,0.33848164588750135,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
gnifinee-1,702,31.699687499999996,1428340.0,2034.6723646723647,550.0401003820643,841.0,1426.8000000000002,1901.0,2902.9,3633.0,649.75,1.0,4404.134755712925,1159.0507661866222,0.4487129097405282,0.07062948098063491,153851757.2142095,6.036630504863763,0.426817054745361,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
gobnpkdi-1,688,31.067499999999995,1403281.0,2039.6526162790697,466.1892643515544,896.0,1521.0,1977.0,2700.9,3515.0,595.25,1.0,4444.807115084221,1248.0651314490826,0.5429976715831959,0.08633556877820762,187978496.3425344,5.6695562760880005,0.4402425774547817,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
habacefn-1,401,18.107656249999998,591977.0,1476.2518703241894,412.0642202360529,692.0,944.0,1446.0,2039.0,2371.0,699.0,1.0,4385.787168673783,982.3402172719548,0.32550517902230164,0.06779095044843454,37744524.16720244,5.026828162275248,0.5294756780889212,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hbfdnfnn-1,569,25.693906249999998,1087738.0,1911.6660808435852,586.6013316055518,654.0,995.6,2124.0,2541.2,2893.0,1001.0,1.0,4415.721213771147,923.7081192920538,0.2840109477762709,0.04965522501165374,105592064.62996879,5.9052379081228,0.42073062775224573,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hckdkacc-1,501,22.623281249999998,1092572.0,2180.7824351297404,555.6157420962153,768.0,1312.0,2331.0,2774.0,3157.0,829.0,1.0,1590.4770074992769,1827.3374199137447,0.3565132327635524,0.06642671833806346,82388903.05246244,6.319777914525025,0.24074836107374037,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hcmgojhj-1,368,16.6175,548919.0,1491.6277173913043,329.15382288992265,740.0,1058.0,1501.0,1914.9,2326.0,458.0,1.0,1485.4837455981665,1914.368515687196,0.3768747267798456,0.08193304803811663,32770170.820467137,5.667807630570218,0.22939976098825834,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hcmjhmkh-1,560,25.287499999999998,1066108.0,1903.7642857142857,557.0841031749193,856.0,1170.4,1909.5,2661.6000000000004,3163.0,985.0,1.0,1480.112645318298,1929.314388094358,0.2871137538564314,0.050599472596753944,85034361.31928754,6.761080253239991,0.2339887264966499,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hdcfiinh-1,431,19.46234375,900934.0,2090.3341067285382,353.3292434344565,1052.0,1642.0,2100.0,2528.0,3147.0,445.5,1.0,1330.9969224021959,2015.9456537743054,1.1529774909299464,0.23161580958643188,121956598.53792396,3.583448102269833,1.1943249155800735,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hdcilfln-1,383,17.29484375,707792.0,1848.0208877284595,439.90861213559543,812.0,1229.2,1858.0,2398.2000000000003,3166.0,527.0,1.0,1319.154665954122,2035.9546682146731,0.5525769552917161,0.11775500857733538,41275639.175475284,5.735131030905169,0.2627536015336984,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hddbmeka-1,278,12.5534375,298389.0,1073.341726618705,241.08132106574115,454.0,733.6,1121.5,1349.3000000000002,1585.0,348.5,1.0,1419.9042263622318,2108.23243827688,0.30844214314131824,0.07715024692617653,13506546.510816418,5.018460571300879,0.31672937322115186,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hddhbmkh-1,478,21.584687499999998,680670.0,1423.9958158995817,376.0112167594696,835.0,955.2,1350.5,1965.6,2296.0,657.0,1.0,1452.1338651071737,2013.6591506713971,0.21848767448770604,0.04167724473334419,51313864.48419645,6.191183195672482,0.2335386184737874,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hdjnoflh-1,439,19.823593749999997,973618.0,2217.8086560364463,623.561761900593,865.0,1368.2,2193.0,3095.6,3806.0,683.0,1.0,1515.2620108579545,1851.8042076050363,0.5373464471897061,0.1069567327632866,68555541.80669728,6.220625914404109,0.2152173219181117,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hdkdapgi-1,171,7.721718749999999,250935.0,1467.4561403508771,177.61207516923454,1000.0,1244.0,1452.0,1738.0,2021.0,215.5,1.0,1528.7307669316754,1867.010216839022,0.1601552967685717,0.05107745591525302,7356885.741431048,4.8770525415237245,0.0997858037151089,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hehlldaf-1,670,30.254687499999996,420064.0,626.9611940298507,177.35895380300562,379.0,475.9,596.0,769.6000000000001,1768.0,143.75,1.0,1161.418002822189,1902.940925787499,0.4107965469672289,0.06618741037010283,78119261.63287261,4.4173559580733155,0.8018386543566454,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hfcghhhm-1,632,28.538749999999997,1252463.0,1981.745253164557,235.78006803756054,1093.0,1713.0,1969.5,2277.9,2819.0,278.25,1.0,1043.2637958466637,2002.134597509068,0.31976555356656544,0.05304679444570646,127769145.49604258,6.157580780920216,0.20960760439351284,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hfddbgcm-1,400,18.062499999999996,604451.0,1511.1275,383.35911524802697,400.0,896.0,1599.5,1910.3000000000002,2128.0,477.25,1.0,1056.1570881676098,2097.3733286900015,0.3318272265379206,0.06919393476616877,46555251.94909099,5.428815338998367,0.3251810654078037,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hfefcihn-1,573,25.874531249999997,702253.0,1225.5724258289704,374.2407421188327,574.0,768.0,1172.0,1800.2000000000003,2023.0,623.0,1.0,914.5882056573627,1962.2743418504442,0.8764673074493594,0.15270189152069558,58023386.40203175,5.892168311907534,0.44684996079392186,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hfehlhkh-1,562,25.377812499999997,653085.0,1162.0729537366549,341.1455268334381,560.0,704.1,1137.5,1617.6000000000001,1991.0,607.0,1.0,917.2944236010626,1969.4077472878723,0.5554325634990561,0.09771228878078565,52968706.45516587,6.25392961760593,0.30410001995140223,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hfhjihhj-1,727,32.828593749999996,1276262.0,1755.5185694635488,399.5274125376978,808.0,1152.4,1809.0,2212.2,2771.0,566.0,1.0,1148.312640145597,1911.558327571063,0.6200610108480069,0.09590764450494124,143907579.7376824,6.50191875027648,0.24935120460111262,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hglgpdjp-1,295,13.32109375,205206.0,695.6135593220339,149.41957698252367,366.0,464.4,742.0,864.0,934.0,242.0,1.0,4838.56509684171,1947.8860352523805,0.5367576856957055,0.13033266330446297,9024911.532240773,5.076369979121239,0.2724598427771316,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hgpofpip-1,592,26.732499999999998,1610583.0,2720.579391891892,463.01765090359015,1310.0,2156.1,2717.0,3307.5,3949.0,720.0,1.0,4887.310457657258,1765.4973856516553,0.6694765066754925,0.11475206095887575,154961322.18790588,5.949311785776076,0.2945411786746445,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hhklblko-1,627,28.312968749999996,1285344.0,2049.9904306220096,515.9488556039418,847.0,1342.6,2072.0,2651.4,3554.0,671.0,1.0,4733.317321335767,1818.9261311271534,0.5299473229075148,0.08826427097742728,117946373.74273269,6.450602240448342,0.26750290882918665,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hijocjkf-1,832,37.56999999999999,1675829.0,2014.217548076923,461.86786533445195,968.0,1480.4,1952.0,2677.3999999999996,3458.0,736.0,1.0,4381.624982978574,2104.534282107542,0.45770027614230374,0.06617676262398413,240611788.52995265,6.418611879458538,0.3195527674073531,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hjkaapnb-1,217,9.798906249999998,248045.0,1143.0645161290322,150.57905278360687,826.0,993.6,1108.0,1348.6,1597.0,198.0,1.0,4340.30896525832,1902.5333777641154,0.5794360050434135,0.16404447852351908,8736375.056679232,4.685279916900501,0.2303479506404637,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hjldokfd-1,784,35.402499999999996,1569893.0,2002.4145408163265,376.4672185945541,1031.0,1469.5,2022.0,2480.8,2874.0,470.25,1.0,4353.29827629176,1907.6793270066814,0.6457464675021486,0.09618116075906026,213378818.5950431,6.253489076408654,0.3452427418699571,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hjleckoh-1,1130,51.0265625,1457151.0,1289.5141592920354,291.0683742217296,631.0,924.0,1260.0,1686.1,2167.0,411.75,1.0,4285.095953688053,1879.5048634887532,0.7418005103002823,0.0920309515265906,267607027.21575046,7.2395303902185635,0.22602540765856785,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hkjcmkdg-1,557,25.152031249999997,1045089.0,1876.281867145422,352.2460956963442,666.0,1452.4,1894.0,2310.4,2910.0,447.0,1.0,2423.804453651794,98.43895783038573,0.42654815276039454,0.07537485231525153,106909359.54710652,5.720213601090963,0.3368014655822727,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hnhahbcg-1,364,16.436874999999997,321644.0,883.6373626373627,188.56483809149807,452.0,634.5,893.0,1115.8,1408.0,252.0,1.0,1763.6851170859707,781.4425406272152,0.6717118810361898,0.14683119877132408,18813824.06706483,5.018680299167883,0.3374168064605612,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hnifgnip-1,705,31.835156249999997,1239038.0,1757.5007092198582,418.93756241851935,567.0,1173.0,1804.0,2254.0,2672.0,604.0,1.0,1806.716722812375,776.4062075073565,0.9149777069487862,0.14371495412526766,140014797.48468167,5.913990521206221,0.4579168584336228,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hokpekac-1,449,20.27515625,529568.0,1179.4387527839644,317.41295762730596,542.0,779.0,1160.0,1571.9999999999998,2157.0,369.0,1.0,5453.371231291354,838.3510271815895,0.4438015107061825,0.08734772779825513,41947764.50569143,5.331048617602646,0.43689068160443406,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hpaljoao-1,231,10.431093749999999,322107.0,1394.4025974025974,168.067595637024,917.0,1143.0,1414.0,1601.0,1703.0,219.0,1.0,5028.198117861456,711.7308903951172,0.11061859233858298,0.03035345583266577,15534338.212699505,4.137866095591732,0.5186523541356469,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hpdkeodd-1,437,19.733281249999997,1022756.0,2340.402745995423,403.7013564060495,988.0,1838.0,2387.0,2839.6000000000004,3300.0,489.0,1.0,5717.494295878,775.1565203968494,0.17520971865971427,0.03495453105513202,76644981.6641232,5.598639995515222,0.29956536213136725,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hpfkppaa-1,418,18.875312499999996,952714.0,2279.22009569378,411.15088718906406,1058.0,1754.0,2298.5,2789.0,3460.0,585.75,1.0,4972.419847168196,782.0044011634131,0.7421670666571438,0.15139082101130347,65809180.66128555,5.335431478287043,0.3459244154669204,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hpnjkndf-1,519,23.436093749999998,604683.0,1165.092485549133,330.24834924432315,603.0,753.2,1122.0,1658.2,1853.0,558.0,1.0,5222.47463468462,732.3529152258291,0.13167559068019472,0.024105025907972914,43769267.90110851,6.250730886241661,0.31925785577591853,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
hppkchmg-1,536,24.203749999999996,1622825.0,3027.658582089552,481.26198477133977,1506.0,2442.0,3057.0,3628.0,4066.0,649.25,1.0,5328.977824518971,714.7957840032042,0.17750323867114562,0.0319749513905468,144728603.65431395,5.731302555125501,0.3439084560263715,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iagcpieb-1,606,27.3646875,1014621.0,1674.2920792079208,376.23066554925754,783.0,1202.0,1660.0,2195.5,2721.0,446.0,1.0,5551.657621836134,746.4778106061278,0.39509657102718104,0.06693495176283387,101915085.46274719,6.349345777203478,0.21350996364704458,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iajmlmge-1,335,15.127343749999998,645392.0,1926.5432835820895,348.7905890247086,1029.0,1448.3999999999999,1944.0,2361.6,2653.0,478.0,1.0,4992.332311099301,652.9461819909451,0.2616400452737451,0.05961668432299666,34699814.4467285,5.053998961136498,0.3371925956669283,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iaoefedc-1,637,28.764531249999997,763534.0,1198.6405023547882,227.4291328719092,602.0,930.2,1193.0,1472.8,1976.0,316.0,1.0,5030.081895370737,690.6093920342774,0.45524667635052246,0.0752251519959183,80806428.75835392,6.381187184604399,0.2154693444099305,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ibekgijm-1,514,23.210312499999997,1131313.0,2200.998054474708,339.6653222285425,1187.0,1764.9,2218.0,2641.1,2872.0,477.5,1.0,5464.314179287695,650.4557368186346,0.12986844876459908,0.023889557189653136,118341577.5344772,5.868132256501639,0.25291928781265893,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ibnnajhc-1,836,37.75062499999999,1540905.0,1843.1877990430621,315.4715228307705,877.0,1424.5,1866.5,2240.0,2887.0,416.25,1.0,5707.081482326944,626.2639294034999,0.3687456693903854,0.053187526788713996,217589472.6172801,6.459739031997866,0.2791144523559704,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ibpeoeih-1,396,17.881874999999997,804783.0,2032.280303030303,347.13098234666217,1083.0,1575.0,2025.0,2514.0,2910.0,446.5,1.0,5102.704754651254,578.5927224947595,0.2392461989099409,0.0501398995851302,57167739.552035764,5.358424084687558,0.3214599399750113,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
icdgnbcc-1,87,3.9285937499999997,145996.0,1678.1149425287356,232.5647814971407,1211.0,1372.0,1693.0,1970.4,2150.0,364.5,1.0,5164.276142582674,607.1308235328365,0.05205820512331763,0.02327638705411352,3143590.1323186937,3.6568601025467378,0.1547422765999295,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iceapmki-1,481,21.72015625,1101415.0,2289.844074844075,431.3899194344168,966.0,1790.0,2237.0,2892.0,3684.0,502.0,1.0,5149.8896420400115,635.6558253246959,0.16236761260586316,0.030875419935378366,86000725.13849731,6.104784437227986,0.19567027454273256,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
idabmfmi-1,1174,53.013437499999995,2726316.0,2322.2453151618397,583.6111977250604,906.0,1532.9,2313.5,3088.4,3915.0,773.5,1.0,4968.760372775019,541.908567445043,0.8560898963540592,0.10420086623924528,482042739.84337175,6.25579317017944,0.5656226763965451,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iddofjkb-1,542,24.474687499999998,1229156.0,2267.8154981549815,503.66487780318863,840.0,1480.5,2390.0,2794.8,3264.0,581.25,1.0,5130.190355973937,485.379746742887,0.48866314239596326,0.08753786424602189,116390277.16473255,5.700453092734188,0.3919101207461366,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
idiamdnh-1,511,23.074843749999996,1157450.0,2265.068493150685,423.80123235483745,1005.0,1735.0,2251.0,2842.0,3322.0,546.5,1.0,5294.233785671087,507.2048562032917,0.08014907604905847,0.014786795832955165,102538506.48339799,5.337750644782174,0.4399612250205805,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
idifjfff-1,240,10.837499999999999,458909.0,1912.1208333333334,270.7900747183549,1039.0,1574.7,1921.5,2235.2,2591.0,303.5,1.0,5314.966045392442,523.1229359742346,0.43884985921966013,0.11813983196683946,25039361.90645204,3.8937354916383047,0.5902466445543062,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iecmjngh-1,356,16.075625,498556.0,1400.438202247191,249.20347063502822,871.0,1065.5,1394.0,1681.0,2218.0,309.75,1.0,5395.889997813686,491.1443617667824,0.6711024427246134,0.14833711456099696,39704405.36835983,4.562384144455766,0.5428966052869095,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ifehkoip-1,423,19.101093749999997,851988.0,2014.1560283687943,660.904945369257,860.0,1203.2,1948.0,3014.0,3613.0,970.5,1.0,5082.311770896421,392.207627821636,0.8105780082311349,0.1643654902144921,53669453.41857162,6.170928123045395,0.2538024678049103,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iffihjfh-1,673,30.390156249999997,1149875.0,1708.5809806835066,274.19846132138395,1022.0,1331.2,1743.0,2057.4,2308.0,424.0,1.0,5271.231369192304,361.9814876943146,0.4210477466241391,0.06768771003865962,128566392.66147017,6.425501833519251,0.19415126912977912,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ifiijbcm-1,453,20.455781249999998,835735.0,1844.8896247240618,421.8078783902033,811.0,1307.6,1818.0,2453.8,2843.0,647.0,1.0,4999.888124166153,370.0945757925658,0.6720051733015566,0.13167687819009266,65377991.80458159,5.844424958074973,0.24256621841422643,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
igonhdmb-1,424,19.14625,474464.0,1119.0188679245282,252.54170143712133,575.0,756.2,1146.0,1423.7,1698.0,388.25,1.0,4990.090530129788,297.933472876762,0.3685354848953016,0.0746418489549916,43820488.12432346,5.398763335709192,0.34856922203637936,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ihgeegel-1,671,30.299843749999997,1398771.0,2084.6065573770493,521.6084434734099,1138.0,1410.0,2024.0,2841.0,3518.0,749.5,1.0,5589.6857530021,313.7544480118618,1.1252353789220455,0.18116242471074737,188280822.96123523,5.796473855163543,0.42959494469144255,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ihmieikc-1,399,18.01734375,978879.0,2453.3308270676694,638.5956206739344,1089.0,1475.8000000000002,2644.0,3191.6,3724.0,963.0,1.0,5072.778037722232,327.541623160268,0.4338605869696719,0.09058363783147574,65313048.94760435,5.940830190423368,0.2357352720752447,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iiamcpoc-1,591,26.687343749999997,783777.0,1326.1878172588833,257.2640908490987,814.0,1005.0,1297.0,1705.0,2060.0,340.5,1.0,5414.049319497128,261.2455463416252,0.7842346585592606,0.1345359338099219,73739235.33542067,5.838913906492459,0.33978379884766013,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
iikgaaoc-1,292,13.185624999999998,706597.0,2419.8527397260273,444.6448662489369,1212.0,1828.7,2448.5,3023.5,3308.0,560.25,1.0,5599.51910213672,158.92034941770203,0.17815972378453726,0.04348145930740183,33802069.402363725,5.08959293687526,0.3147019440754326,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
