cell_id,group
ckadfjci-1,activated fibroblast/stellate
ckadhiam-1,acinar epithelial
ckafcbnk-1,acinar epithelial
ckaffdhh-1,acinar epithelial
ckaflalm-1,acinar epithelial
ckaggfic-1,acinar epithelial
ckaglkkd-1,acinar epithelial
ckagofoj-1,ductal/tumor epithelial
ckahmdji-1,acinar epithelial
ckaigcdl-1,ductal/tumor epithelial
ckaiicll-1,acinar epithelial
ckaikgbn-1,acinar epithelial
ckajpddi-1,ductal/tumor epithelial
ckakflom-1,acinar epithelial
ckakncob-1,acinar epithelial
ckalkpdi-1,acinar epithelial
ckalnkim-1,acinar epithelial
ckambpai-1,acinar epithelial
ckamhdnp-1,acinar epithelial
ckamlaac-1,acinar epithelial
ckaniekp-1,ductal/tumor epithelial
ckanklfi-1,myeloid/macrophage
ckaodcic-1,acinar epithelial
ckaoddgo-1,ductal/tumor epithelial
ckaodlcc-1,acinar epithelial
ckaoegla-1,ductal/tumor epithelial
ckaonhoc-1,ductal/tumor epithelial
ckapandf-1,endothelial
ckapggdj-1,activated fibroblast/stellate
ckbahhon-1,ductal/tumor epithelial
ckbbbihj-1,myeloid/macrophage
ckbbflnj-1,activated fibroblast/stellate
ckbbinaj-1,acinar epithelial
ckbbmnje-1,activated fibroblast/stellate
ckbcmjbj-1,acinar epithelial
ckbcmmdh-1,acinar epithelial
ckbdcilb-1,acinar epithelial
ckbdmadh-1,acinar epithelial
ckbdpfpo-1,acinar epithelial
ckbeanlk-1,acinar epithelial
ckbebohi-1,ductal/tumor epithelial
ckbfacgo-1,ductal/tumor epithelial
ckbfldkl-1,acinar epithelial
ckbfpmed-1,endothelial
ckbfpoin-1,ductal/tumor epithelial
ckbgbplo-1,activated fibroblast/stellate
ckbglopo-1,acinar epithelial
ckbhcegj-1,ductal/tumor epithelial
ckbhcllm-1,acinar epithelial
ckbhkhdb-1,ductal/tumor epithelial
ckbhmdek-1,activated fibroblast/stellate
ckbhnpll-1,acinar epithelial
ckbhoeja-1,acinar epithelial
ckbiadgp-1,activated fibroblast/stellate
ckbihfbc-1,activated fibroblast/stellate
ckbikfdc-1,acinar epithelial
ckbipcpo-1,acinar epithelial
ckbjiknd-1,acinar epithelial
ckbkalbh-1,ductal/tumor epithelial
ckbkdkno-1,ductal/tumor epithelial
ckbkhedc-1,ductal/tumor epithelial
ckblbppp-1,acinar epithelial
ckbldnof-1,Tregs
ckblfklp-1,acinar epithelial
ckbljgie-1,acinar epithelial
ckblkhkl-1,acinar epithelial
ckbllnda-1,acinar epithelial
ckblmmee-1,ductal/tumor epithelial
ckbmkbfo-1,acinar epithelial
ckbmknhn-1,acinar epithelial
ckbmocia-1,ductal/tumor epithelial
ckbnbeba-1,acinar epithelial
ckbngjhj-1,acinar epithelial
ckbnhpbp-1,acinar epithelial
ckbniglp-1,acinar epithelial
ckbnjnnj-1,acinar epithelial
ckbofjnf-1,acinar epithelial
ckbokdoa-1,activated fibroblast/stellate
ckbolfok-1,myeloid/macrophage
ckbpdlig-1,acinar epithelial
ckbphkae-1,Unknown
ckbpnmbh-1,acinar epithelial
ckbpoapi-1,acinar epithelial
ckcaeoih-1,mast cell
ckcahldk-1,activated fibroblast/stellate
ckcajhok-1,acinar epithelial
ckcajnoc-1,acinar epithelial
ckcakhlp-1,acinar epithelial
ckcbblnm-1,myeloid/macrophage
ckcbcgoo-1,acinar epithelial
ckcbgoli-1,acinar epithelial
ckcbmhee-1,endothelial
ckcboblg-1,acinar epithelial
ckccebgg-1,acinar epithelial
ckccgbpo-1,mast cell
ckcchfbj-1,endothelial
ckcckkhj-1,activated fibroblast/stellate
ckcclbnd-1,activated fibroblast/stellate
ckcdkmch-1,mast cell
ckcdnnen-1,endothelial
ckceacmk-1,myeloid/macrophage
ckcejcio-1,activated fibroblast/stellate
ckcfbfim-1,activated fibroblast/stellate
ckcgaodi-1,activated fibroblast/stellate
ckcgdnjf-1,activated fibroblast/stellate
ckcgjbao-1,intestinal-like/PanIN-like ductal epithelial
ckcgkgpl-1,ductal/tumor epithelial
ckchbcjo-1,activated fibroblast/stellate
ckchelhn-1,endothelial
ckcifjej-1,endothelial
ckcijfmh-1,ductal/tumor epithelial
ckcipmmb-1,intestinal-like/PanIN-like ductal epithelial
ckcjaljf-1,Unknown
ckcjnbph-1,intestinal-like/PanIN-like ductal epithelial
ckckimbh-1,intestinal-like/PanIN-like ductal epithelial
ckcknhbj-1,intestinal-like/PanIN-like ductal epithelial
ckckplkb-1,ductal/tumor epithelial
ckclklbb-1,ductal/tumor epithelial
ckcllppn-1,activated fibroblast/stellate
ckclnblj-1,acinar epithelial
ckcndeoa-1,Tregs
ckcnfedm-1,myeloid/macrophage
ckcnjnco-1,acinar epithelial
ckcoefil-1,B cells
ckcofhnj-1,myeloid/macrophage
ckcokoce-1,acinar epithelial
ckcpakgn-1,acinar epithelial
ckcpdbai-1,activated fibroblast/stellate
ckcpekeb-1,activated fibroblast/stellate
ckcphjdo-1,activated fibroblast/stellate
ckcpimkb-1,activated fibroblast/stellate
ckcpkobj-1,acinar epithelial
ckdabhek-1,acinar epithelial
ckdadehb-1,myeloid/macrophage
ckdahfgk-1,ductal/tumor epithelial
ckdalpkg-1,activated fibroblast/stellate
ckdamkem-1,B cells
ckdbhkih-1,myeloid/macrophage
ckdbmbcl-1,myeloid/macrophage
ckdbpfjb-1,Tregs
ckdcjigb-1,myeloid/macrophage
ckdckbie-1,myeloid/macrophage
ckddgiok-1,acinar epithelial
ckddkncj-1,activated fibroblast/stellate
ckddpade-1,myeloid/macrophage
ckdefeeg-1,myeloid/macrophage
ckdelnln-1,activated fibroblast/stellate
ckdepbep-1,activated fibroblast/stellate
ckdfidab-1,Tregs
ckdfimkk-1,B cells
ckdfjdpa-1,acinar epithelial
ckdgoiik-1,activated fibroblast/stellate
ckdhdogb-1,Tregs
ckdhidpc-1,myeloid/macrophage
ckdhjajd-1,Tregs
ckdicebi-1,myeloid/macrophage
ckdijjak-1,Tregs
ckdioagj-1,activated fibroblast/stellate
ckdjgbaa-1,activated fibroblast/stellate
ckdkejbn-1,acinar epithelial
ckdkipbp-1,activated fibroblast/stellate
ckdklhmd-1,myeloid/macrophage
ckdklljp-1,activated fibroblast/stellate
ckdlddcj-1,Tregs
ckdlglgj-1,acinar epithelial
ckdlhphe-1,activated fibroblast/stellate
ckdlkeij-1,Tregs
ckdlpchc-1,activated fibroblast/stellate
ckdmdajc-1,acinar epithelial
ckdmdcpi-1,acinar epithelial
ckdmjimk-1,activated fibroblast/stellate
ckdmjpjc-1,myeloid/macrophage
ckdndkgo-1,myeloid/macrophage
ckdnfphp-1,activated fibroblast/stellate
ckdolfff-1,activated fibroblast/stellate
ckdonbih-1,acinar epithelial
ckeaaegl-1,activated fibroblast/stellate
ckeadofp-1,activated fibroblast/stellate
ckeaoakb-1,activated fibroblast/stellate
ckebbego-1,myeloid/macrophage
ckebedhp-1,B cells
ckebhddf-1,acinar epithelial
ckebhhgp-1,activated fibroblast/stellate
ckebkmpm-1,activated fibroblast/stellate
ckebmgmk-1,activated fibroblast/stellate
ckechlpb-1,myeloid/macrophage
ckecpmca-1,acinar epithelial
ckeddbbp-1,activated fibroblast/stellate
ckeddhng-1,Unknown
ckeddlca-1,activated fibroblast/stellate
ckedfkca-1,acinar epithelial
ckedmjba-1,endothelial
ckedndia-1,activated fibroblast/stellate
ckeecano-1,myeloid/macrophage
ckeegilh-1,activated fibroblast/stellate
ckeehfik-1,myeloid/macrophage
ckeekphk-1,activated fibroblast/stellate
ckefbpnf-1,activated fibroblast/stellate
ckefmnka-1,Tregs
ckefoegj-1,activated fibroblast/stellate
ckeglilc-1,activated fibroblast/stellate
ckegmefd-1,activated fibroblast/stellate
ckehbanl-1,activated fibroblast/stellate
ckehccia-1,activated fibroblast/stellate
ckehdkna-1,Tregs
ckehfphl-1,activated fibroblast/stellate
ckeianff-1,Unknown
ckeibloa-1,activated fibroblast/stellate
ckeiclaf-1,activated fibroblast/stellate
ckeicmgo-1,ductal/tumor epithelial
ckeigapd-1,activated fibroblast/stellate
ckeigbmb-1,activated fibroblast/stellate
ckeinmjb-1,ductal/tumor epithelial
ckeioagb-1,activated fibroblast/stellate
ckejbjjb-1,ductal/tumor epithelial
ckejegki-1,ductal/tumor epithelial
ckejjfgb-1,activated fibroblast/stellate
ckekckfa-1,activated fibroblast/stellate
ckeklmlb-1,activated fibroblast/stellate
ckekpnea-1,activated fibroblast/stellate
ckelemho-1,Tregs
ckeljphh-1,Tregs
ckemjkjg-1,activated fibroblast/stellate
ckempmid-1,ductal/tumor epithelial
ckendckl-1,ductal/tumor epithelial
ckendhio-1,acinar epithelial
ckengphj-1,acinar epithelial
ckeobigo-1,acinar epithelial
ckeokgbp-1,myeloid/macrophage
ckepbapa-1,acinar epithelial
ckepgaeo-1,acinar epithelial
ckepmhpj-1,ductal/tumor epithelial
ckfadnem-1,acinar epithelial
ckfajibf-1,endothelial
ckfalkib-1,acinar epithelial
ckfanlol-1,activated fibroblast/stellate
ckfaojic-1,B cells
ckfbflon-1,acinar epithelial
ckfbkegg-1,activated fibroblast/stellate
ckfcagcf-1,activated fibroblast/stellate
ckfcealb-1,endothelial
ckfcgiod-1,acinar epithelial
ckfcnmdb-1,myeloid/macrophage
ckfdchhl-1,activated fibroblast/stellate
ckfddojc-1,activated fibroblast/stellate
ckfdgdio-1,acinar epithelial
ckfdiofe-1,activated fibroblast/stellate
ckfdkcfh-1,acinar epithelial
ckfdnajc-1,acinar epithelial
ckfenpen-1,endothelial
ckffmkia-1,activated fibroblast/stellate
ckffmlkn-1,ductal/tumor epithelial
ckfgbijd-1,myeloid/macrophage
ckfgboib-1,Unknown
ckfgckpp-1,activated fibroblast/stellate
ckfggigf-1,B cells
ckfglmjc-1,acinar epithelial
ckfhmggk-1,acinar epithelial
ckfhogcp-1,activated fibroblast/stellate
ckfihffd-1,acinar epithelial
ckfjahie-1,Tregs
ckfjanjb-1,activated fibroblast/stellate
ckfjidcp-1,B cells
ckfkgfcd-1,activated fibroblast/stellate
ckfkpfan-1,acinar epithelial
ckflghgk-1,activated fibroblast/stellate
ckfmdldf-1,B cells
ckfmibhp-1,activated fibroblast/stellate
ckfmmpbo-1,acinar epithelial
ckfnmnip-1,B cells
ckfnnklj-1,activated fibroblast/stellate
ckfonbhe-1,activated fibroblast/stellate
ckfpgicj-1,acinar epithelial
ckfpgkma-1,acinar epithelial
ckfphmce-1,activated fibroblast/stellate
ckfpjkcc-1,acinar epithelial
ckfpkone-1,acinar epithelial
ckfplafm-1,myeloid/macrophage
ckfpokip-1,Tregs
ckgacdmk-1,Tregs
ckgacojd-1,myeloid/macrophage
ckgaefgh-1,activated fibroblast/stellate
ckgalllj-1,endothelial
ckgbahfk-1,acinar epithelial
ckgbcogc-1,activated fibroblast/stellate
ckgbhkbl-1,acinar epithelial
ckgcdaji-1,B cells
ckgcdkmi-1,Unknown
ckgciebh-1,acinar epithelial
ckgdahon-1,activated fibroblast/stellate
ckgdgjlk-1,acinar epithelial
ckgdhjgk-1,activated fibroblast/stellate
ckgecknb-1,activated fibroblast/stellate
ckgecknl-1,acinar epithelial
ckgefaol-1,activated fibroblast/stellate
ckgejehd-1,activated fibroblast/stellate
ckgepdej-1,ductal/tumor epithelial
ckgfnfae-1,acinar epithelial
ckggndeb-1,B cells
ckggnjij-1,endothelial
ckgibpgm-1,acinar epithelial
ckgidfem-1,acinar epithelial
ckgihddp-1,acinar epithelial
ckgikpme-1,acinar epithelial
ckgimibe-1,acinar epithelial
ckgjaeho-1,myeloid/macrophage
ckgjanba-1,acinar epithelial
ckgjbeja-1,activated fibroblast/stellate
ckgjbjek-1,endothelial
ckgjdbjb-1,acinar epithelial
ckgjiodi-1,activated fibroblast/stellate
ckgkbchn-1,acinar epithelial
ckgkcdmn-1,activated fibroblast/stellate
ckgkjgng-1,endothelial
ckgkkkoa-1,activated fibroblast/stellate
ckglabdh-1,endothelial
ckgleeco-1,activated fibroblast/stellate
ckgllegl-1,intestinal-like/PanIN-like ductal epithelial
ckgmbomo-1,intestinal-like/PanIN-like ductal epithelial
ckgmlmjh-1,intestinal-like/PanIN-like ductal epithelial
ckgnijbm-1,intestinal-like/PanIN-like ductal epithelial
ckgnnclh-1,activated fibroblast/stellate
ckgoccai-1,intestinal-like/PanIN-like ductal epithelial
ckgoenek-1,activated fibroblast/stellate
ckgojhmi-1,ductal/tumor epithelial
ckgokade-1,Unknown
ckgokjaa-1,activated fibroblast/stellate
ckgomehm-1,intestinal-like/PanIN-like ductal epithelial
ckgonego-1,ductal/tumor epithelial
ckgoocca-1,intestinal-like/PanIN-like ductal epithelial
ckgpdndm-1,intestinal-like/PanIN-like ductal epithelial
ckgpojop-1,myeloid/macrophage
ckhakgno-1,activated fibroblast/stellate
ckhakifh-1,intestinal-like/PanIN-like ductal epithelial
ckhbbkin-1,endothelial
ckhbpogh-1,intestinal-like/PanIN-like ductal epithelial
ckhcchoo-1,endothelial
ckhdgfgp-1,intestinal-like/PanIN-like ductal epithelial
ckhdiiin-1,intestinal-like/PanIN-like ductal epithelial
ckhdlndo-1,activated fibroblast/stellate
ckheegph-1,ductal/tumor epithelial
ckhefhhc-1,activated fibroblast/stellate
ckhfafff-1,endocrine/islet
ckhgalje-1,endocrine/islet
ckhgbofa-1,endocrine/islet
ckhggeck-1,endocrine/islet
ckhgjojl-1,ductal/tumor epithelial
ckhgnpgo-1,intestinal-like/PanIN-like ductal epithelial
ckhgpeic-1,intestinal-like/PanIN-like ductal epithelial
ckhhalml-1,ductal/tumor epithelial
ckhichbk-1,activated fibroblast/stellate
ckhiekdk-1,endocrine/islet
ckhjchlh-1,activated fibroblast/stellate
ckhjgkdp-1,activated fibroblast/stellate
ckhjhoia-1,activated fibroblast/stellate
ckhkakhj-1,activated fibroblast/stellate
ckhkecpd-1,activated fibroblast/stellate
ckhkjlgn-1,activated fibroblast/stellate
ckhkpodl-1,activated fibroblast/stellate
ckhlbfjg-1,endocrine/islet
ckhldeig-1,endocrine/islet
ckhlecai-1,ductal/tumor epithelial
ckhlfofj-1,endocrine/islet
ckhlojkh-1,intestinal-like/PanIN-like ductal epithelial
ckhlolae-1,activated fibroblast/stellate
ckhlpbna-1,acinar epithelial
ckhmakjd-1,endocrine/islet
ckhmdajh-1,activated fibroblast/stellate
ckhncfac-1,intestinal-like/PanIN-like ductal epithelial
ckhngdac-1,acinar epithelial
ckhoalef-1,Unknown
ckhodbdj-1,endocrine/islet
ckhoeige-1,myeloid/macrophage
ckhofjdn-1,acinar epithelial
ckhomojp-1,acinar epithelial
ckhonild-1,mast cell
ckhpfdjc-1,intestinal-like/PanIN-like ductal epithelial
ckhpkhjh-1,intestinal-like/PanIN-like ductal epithelial
ckiaaiap-1,acinar epithelial
ckiabhmj-1,intestinal-like/PanIN-like ductal epithelial
ckiamopd-1,intestinal-like/PanIN-like ductal epithelial
ckibdnab-1,ductal/tumor epithelial
ckibgceb-1,acinar epithelial
ckibggao-1,acinar epithelial
ckibgmng-1,intestinal-like/PanIN-like ductal epithelial
ckibiopi-1,acinar epithelial
ckibkgng-1,intestinal-like/PanIN-like ductal epithelial
ckibogka-1,intestinal-like/PanIN-like ductal epithelial
ckicdemn-1,activated fibroblast/stellate
ckicefgg-1,activated fibroblast/stellate
ckichdle-1,activated fibroblast/stellate
ckicjipc-1,activated fibroblast/stellate
ckiebkmf-1,activated fibroblast/stellate
ckieeiid-1,activated fibroblast/stellate
ckieembh-1,activated fibroblast/stellate
ckieibcl-1,activated fibroblast/stellate
ckiemfbc-1,activated fibroblast/stellate
ckienlie-1,intestinal-like/PanIN-like ductal epithelial
ckifhibc-1,ductal/tumor epithelial
ckifkpmo-1,ductal/tumor epithelial
ckifnbgg-1,intestinal-like/PanIN-like ductal epithelial
ckifongc-1,activated fibroblast/stellate
ckigegmb-1,activated fibroblast/stellate
ckiglnpk-1,activated fibroblast/stellate
ckihblnk-1,Tregs
ckihkckd-1,myeloid/macrophage
ckihojno-1,activated fibroblast/stellate
ckiiackk-1,activated fibroblast/stellate
ckiibjnj-1,Tregs
ckiibomm-1,activated fibroblast/stellate
ckiincle-1,activated fibroblast/stellate
ckijaleg-1,activated fibroblast/stellate
ckijefak-1,endothelial
ckijhiok-1,endothelial
ckijkoen-1,endothelial
ckijnphi-1,acinar epithelial
ckikakcf-1,myeloid/macrophage
ckikbjim-1,acinar epithelial
ckikeogd-1,acinar epithelial
ckikfnfm-1,acinar epithelial
ckikgjjo-1,activated fibroblast/stellate
ckilcmcg-1,acinar epithelial
ckilidcn-1,Tregs
ckimcpkp-1,acinar epithelial
ckimkmeb-1,acinar epithelial
ckimlnaj-1,acinar epithelial
ckimpohe-1,acinar epithelial
ckineipo-1,acinar epithelial
ckinemoc-1,Tregs
ckioamcf-1,myeloid/macrophage
ckiobgbo-1,ductal/tumor epithelial
ckiokind-1,myeloid/macrophage
ckiomecp-1,acinar epithelial
ckioopho-1,acinar epithelial
ckipcaej-1,acinar epithelial
ckipkglc-1,acinar epithelial
ckjachng-1,acinar epithelial
ckjambph-1,activated fibroblast/stellate
ckjaminb-1,myeloid/macrophage
ckjbojle-1,activated fibroblast/stellate
ckjcdpaa-1,activated fibroblast/stellate
ckjckhbb-1,mast cell
ckjckmoh-1,Unknown
ckjcmbbf-1,Unknown
ckjdaabf-1,acinar epithelial
ckjdbcho-1,acinar epithelial
ckjdeemm-1,endothelial
ckjdjgco-1,acinar epithelial
ckjdohpm-1,acinar epithelial
ckjechkl-1,endothelial
ckjfbeno-1,acinar epithelial
ckjgcmme-1,ductal/tumor epithelial
ckjgjiak-1,acinar epithelial
ckjglbmb-1,acinar epithelial
ckjhgimk-1,acinar epithelial
ckjhlhea-1,acinar epithelial
ckjihfmf-1,acinar epithelial
ckjjcebf-1,acinar epithelial
ckjjocpo-1,acinar epithelial
ckjjplnk-1,acinar epithelial
ckjkafom-1,acinar epithelial
ckjkdeib-1,activated fibroblast/stellate
ckjljmgh-1,acinar epithelial
ckjlkgcj-1,acinar epithelial
ckjngbmb-1,acinar epithelial
ckjngcfj-1,Tregs
ckjnninf-1,acinar epithelial
ckjobddm-1,acinar epithelial
ckjobkpl-1,acinar epithelial
ckjonjjg-1,endothelial
ckjoodoa-1,endothelial
ckjpdllf-1,acinar epithelial
ckjpmfpl-1,acinar epithelial
ckkaagbc-1,endothelial
ckkajmjc-1,endothelial
ckkaojjc-1,acinar epithelial
ckkbielj-1,endothelial
ckkboinl-1,endothelial
ckkbppdb-1,endothelial
ckkcdfkh-1,acinar epithelial
ckkcolkh-1,endothelial
ckkdhood-1,endothelial
ckkdlkjo-1,endothelial
ckkdmcka-1,endothelial
ckkdmhao-1,mast cell
ckkdokbe-1,endothelial
ckkeaknm-1,activated fibroblast/stellate
ckkecmjd-1,endothelial
ckkeeibb-1,activated fibroblast/stellate
ckkegcal-1,endothelial
ckkeimej-1,activated fibroblast/stellate
ckkepbln-1,activated fibroblast/stellate
ckkfcjmf-1,activated fibroblast/stellate
ckkfhadg-1,activated fibroblast/stellate
ckkgfhpe-1,mast cell
ckkgnjmi-1,activated fibroblast/stellate
ckkgpapi-1,ductal/tumor epithelial
ckkhafpk-1,ductal/tumor epithelial
ckkhbidm-1,ductal/tumor epithelial
ckkhpmki-1,myeloid/macrophage
ckkhpmnj-1,ductal/tumor epithelial
ckkimkmo-1,ductal/tumor epithelial
ckkjcjkb-1,acinar epithelial
ckkjdkki-1,Unknown
ckkjeihp-1,acinar epithelial
ckkjjaca-1,acinar epithelial
ckkjjoek-1,activated fibroblast/stellate
ckkkckkg-1,ductal/tumor epithelial
ckkkhkaf-1,acinar epithelial
ckkkpice-1,ductal/tumor epithelial
ckklblai-1,endocrine/islet
ckkldjgk-1,myeloid/macrophage
ckklfchp-1,ductal/tumor epithelial
ckkmcfde-1,activated fibroblast/stellate
ckkmgnin-1,ductal/tumor epithelial
ckkmikip-1,activated fibroblast/stellate
ckkmnaal-1,acinar epithelial
ckkmngai-1,endocrine/islet
ckkmobnb-1,acinar epithelial
ckkmohdp-1,acinar epithelial
ckkncnoe-1,activated fibroblast/stellate
ckknneke-1,acinar epithelial
ckkodbll-1,acinar epithelial
ckkodcnf-1,acinar epithelial
ckkooibj-1,acinar epithelial
ckkpklff-1,acinar epithelial
ckkpleio-1,activated fibroblast/stellate
ckkpnapn-1,acinar epithelial
ckkpniif-1,acinar epithelial
cklaaofd-1,endocrine/islet
cklageok-1,acinar epithelial
cklanopl-1,activated fibroblast/stellate
cklapaih-1,activated fibroblast/stellate
cklbdmmf-1,B cells
cklbfmka-1,B cells
cklbjnmo-1,activated fibroblast/stellate
cklbndbo-1,activated fibroblast/stellate
cklccmod-1,activated fibroblast/stellate
cklclljb-1,activated fibroblast/stellate
cklcmbam-1,acinar epithelial
cklcnclk-1,activated fibroblast/stellate
ckldajoh-1,acinar epithelial
ckldcpin-1,Tregs
ckldkeli-1,activated fibroblast/stellate
ckldohec-1,acinar epithelial
cklecfod-1,acinar epithelial
ckledbin-1,acinar epithelial
cklemlmc-1,acinar epithelial
cklfeplb-1,acinar epithelial
cklfgoan-1,acinar epithelial
cklfkhhi-1,acinar epithelial
cklflkdd-1,acinar epithelial
cklfmmej-1,acinar epithelial
cklfnind-1,acinar epithelial
cklgjoid-1,acinar epithelial
cklgpkcm-1,acinar epithelial
cklhbpdk-1,endothelial
cklhcene-1,acinar epithelial
cklhfbjf-1,acinar epithelial
cklhlinc-1,activated fibroblast/stellate
cklhmcab-1,acinar epithelial
ckliepfa-1,activated fibroblast/stellate
cklihgep-1,acinar epithelial
cklimbno-1,acinar epithelial
ckljfmnb-1,acinar epithelial
ckljmdln-1,Unknown
cklkcedb-1,acinar epithelial
cklkdefc-1,acinar epithelial
cklkfbma-1,acinar epithelial
ckllhddm-1,acinar epithelial
ckllofdg-1,acinar epithelial
ckllpbmc-1,endothelial
cklmdfch-1,acinar epithelial
cklmfofj-1,endothelial
cklmpakb-1,acinar epithelial
cklnohjj-1,endothelial
cklokjfa-1,acinar epithelial
cklpaoco-1,acinar epithelial
cklpbmic-1,acinar epithelial
cklpgkjl-1,acinar epithelial
ckmaeppe-1,acinar epithelial
ckmahdck-1,Tregs
ckmajngp-1,acinar epithelial
ckmapnma-1,acinar epithelial
ckmbnlbe-1,acinar epithelial
ckmchfnf-1,acinar epithelial
ckmddeno-1,acinar epithelial
ckmdkggp-1,myeloid/macrophage
ckmdoalh-1,acinar epithelial
ckmdpkhb-1,acinar epithelial
ckmeabkb-1,endothelial
ckmedoec-1,acinar epithelial
ckmegmaj-1,endothelial
ckmeimii-1,acinar epithelial
ckmemflk-1,activated fibroblast/stellate
ckmfoiej-1,acinar epithelial
ckmgiila-1,ductal/tumor epithelial
ckmgogdj-1,acinar epithelial
ckmhcnka-1,acinar epithelial
ckmhmgch-1,acinar epithelial
ckmhpadg-1,activated fibroblast/stellate
ckmiocno-1,acinar epithelial
ckmjdhjk-1,acinar epithelial
ckmjpmkp-1,ductal/tumor epithelial
ckmkcpdi-1,activated fibroblast/stellate
ckmkemcp-1,acinar epithelial
ckmkfokd-1,acinar epithelial
ckmkikjh-1,acinar epithelial
ckmknecm-1,endothelial
ckmkpbdl-1,acinar epithelial
ckmlfibf-1,ductal/tumor epithelial
ckmlgeol-1,activated fibroblast/stellate
ckmlngeb-1,acinar epithelial
ckmlplld-1,ductal/tumor epithelial
ckmnakcj-1,acinar epithelial
ckmngmlj-1,acinar epithelial
ckmnikej-1,activated fibroblast/stellate
ckmogglj-1,myeloid/macrophage
ckmohlaf-1,activated fibroblast/stellate
ckmoognd-1,ductal/tumor epithelial
ckmooian-1,ductal/tumor epithelial
ckmopdee-1,ductal/tumor epithelial
ckmpdbip-1,ductal/tumor epithelial
ckmpndhc-1,Tregs
cknaiblj-1,ductal/tumor epithelial
cknajbkl-1,endocrine/islet
cknakhmj-1,endocrine/islet
cknbdpnn-1,ductal/tumor epithelial
cknbjidm-1,endocrine/islet
cknbojbb-1,ductal/tumor epithelial
cknbonik-1,myeloid/macrophage
ckncnhkh-1,ductal/tumor epithelial
ckndbaal-1,ductal/tumor epithelial
cknddanh-1,endocrine/islet
ckndecaa-1,endocrine/islet
ckndfloh-1,endocrine/islet
ckndgmmg-1,ductal/tumor epithelial
ckndkgcf-1,endocrine/islet
ckndpopc-1,endocrine/islet
cknebgcp-1,Unknown
cknejgpg-1,ductal/tumor epithelial
ckneomee-1,Unknown
cknffdnh-1,endocrine/islet
cknfggff-1,endocrine/islet
cknfgodh-1,ductal/tumor epithelial
cknfoggc-1,ductal/tumor epithelial
ckngpakc-1,endocrine/islet
cknhgncb-1,endocrine/islet
cknhlcgb-1,ductal/tumor epithelial
cknhmfbg-1,endocrine/islet
ckniacah-1,endothelial
cknidmpd-1,endocrine/islet
cknieblm-1,ductal/tumor epithelial
cknigdpm-1,endocrine/islet
cknimmhb-1,endocrine/islet
cknjbfbk-1,endocrine/islet
cknjbiej-1,ductal/tumor epithelial
cknjidhe-1,myeloid/macrophage
cknjnkcd-1,endocrine/islet
cknkdicg-1,endocrine/islet
cknkehjj-1,Unknown
cknklnjd-1,ductal/tumor epithelial
cknljdbk-1,endocrine/islet
cknmfche-1,activated fibroblast/stellate
cknmkkmf-1,acinar epithelial
cknnedlp-1,activated fibroblast/stellate
cknnehlc-1,acinar epithelial
cknnkcjo-1,activated fibroblast/stellate
cknoccbh-1,Unknown
cknockkc-1,acinar epithelial
cknolelj-1,acinar epithelial
cknoolme-1,ductal/tumor epithelial
