cell_id,group
aaohenbp-1,B lineage
aaohnabh-1,B lineage
aaohpaeh-1,B lineage
aaohpaoi-1,B lineage
aaoifkgd-1,B lineage
aaoigdpm-1,B lineage
aaoihhai-1,B lineage
aaoijjhi-1,B lineage
aaoijoig-1,B lineage
aaojhpco-1,B lineage
aaojjino-1,B lineage
aaojmigg-1,B lineage
aaojmmlo-1,B lineage
aaojnahl-1,B lineage
aaojnopc-1,B lineage
aaokbhjb-1,B lineage
aaokhdie-1,B lineage
aaokpamn-1,B lineage
aaolkfok-1,B lineage
aaollljn-1,B lineage
aaolnfko-1,B lineage
aaomdfkf-1,B lineage
aaomhaii-1,B lineage
aaomjhga-1,B lineage
aaomnkfo-1,B lineage
aaonbcfm-1,B lineage
aaonohik-1,B lineage
aaonphbj-1,B lineage
aaonpknl-1,B lineage
aaoocfem-1,B lineage
aaoodbke-1,B lineage
aaoohlbi-1,B lineage
aaooiljd-1,B lineage
aaookadn-1,B lineage
aaookpbb-1,B lineage
aaoolfdc-1,B lineage
aaoompbp-1,B lineage
aaopdkde-1,B lineage
aaopkchk-1,B lineage
aaopmmpm-1,B lineage
aapabppf-1,B lineage
aapacbnp-1,B lineage
aapadbdc-1,B lineage
aapadnec-1,B lineage
aapadnnh-1,B lineage
aapahihf-1,Mucosa gland
aapaookh-1,Mucosa gland
aapbenee-1,B lineage
aapbjphi-1,B lineage
aapbpbgg-1,B lineage
aapcfcld-1,B lineage
aapckklo-1,B lineage
aapcmhpf-1,Endothelial cells
aapdejjp-1,Endothelial cells
aapeebig-1,B lineage
aapefmjp-1,B lineage
aapeggbp-1,B lineage
aapenfnm-1,B lineage
aapfamhc-1,Myeloid cells
aapfcdjb-1,B lineage
aapfgidd-1,B lineage
aapfmlnl-1,B lineage
aapgbncg-1,B lineage
aapggfja-1,B lineage
aapgipon-1,B lineage
aapgogop-1,B lineage
aaphgchi-1,B lineage
aaphjfpk-1,Mucosa gland
aaphmccd-1,B lineage
aaphobho-1,B lineage
aaphoeaj-1,Mucosa gland
aapidgfi-1,Endothelial cells
aapiekll-1,B lineage
aapifinn-1,B lineage
aapihken-1,Mucosa gland
aapiiofn-1,Mucosa gland
aapijifc-1,Mucosa gland
aapimmcd-1,Mucosa gland
aapiocgb-1,Mucosa gland
aapionnl-1,B lineage
aapipbhk-1,Mucosa gland
aapjdbga-1,B lineage
aapjfmka-1,Mucosa gland
aapjfpcn-1,Mucosa gland
aapjmlcm-1,Mucosa gland
aapkchdo-1,Mucosa gland
aapkfdnp-1,Mucosa gland
aapkklnp-1,Mucosa gland
aapldkaj-1,Mucosa gland
aaplgflj-1,Mucosa gland
aaplngko-1,Endothelial cells
aaplomac-1,Mucosa gland
aaplondg-1,T cells
aapmaibd-1,Mucosa gland
aapneebe-1,B lineage
aapngbpj-1,Myeloid cells
aapnlefe-1,Mucosa gland
aapofccc-1,Mucosa gland
aapoicjd-1,Mucosa gland
aapokelh-1,Mucosa gland
aappebae-1,Mucosa gland
aappgjib-1,Mucosa gland
aappihce-1,Mucosa gland
aappkcmm-1,T cells
aappnbdn-1,Myeloid cells
abaacgld-1,B lineage
abaagaia-1,T cells
abaapiob-1,B lineage
ababiike-1,T cells
ababmbhc-1,Mucosa gland
abacanhk-1,Mucosa gland
abacenoj-1,Mucosa gland
abackdih-1,T cells
abadfkgf-1,T cells
abadhknl-1,B lineage
abadjdei-1,B lineage
abadnona-1,T cells
abaedheg-1,B lineage
abaeopnm-1,T cells
abafbjkj-1,B lineage
abafibpo-1,Mucosa gland
abafimap-1,Mucosa gland
abagcfjg-1,Mucosa gland
abagmfmm-1,Mucosa gland
abagolah-1,Submucosa
abahbmpg-1,Submucosa
abaheicj-1,Submucosa
abahmgbb-1,Submucosa
abaicdpb-1,Submucosa
abaiknoh-1,Submucosa
abailmmn-1,Mucosa gland
abaimdkm-1,Submucosa
abainfeh-1,Endothelial cells
abainiff-1,Endothelial cells
abaioehm-1,Endothelial cells
abaiojej-1,Submucosa
abaipjjf-1,Submucosa
abajaimg-1,T cells
abajjepk-1,Submucosa
abajnmac-1,Submucosa
abajoccf-1,Submucosa
abakaklb-1,Submucosa
abakampd-1,Endothelial cells
abakefhf-1,Endothelial cells
abakiiec-1,B lineage
abakmbeh-1,Endothelial cells
abalafpb-1,T cells
abalbcaf-1,Submucosa
abalflcd-1,Submucosa
abalheae-1,Mucosa gland
aballada-1,Submucosa
abalnekg-1,Endothelial cells
abameaim-1,Endothelial cells
abanjhjl-1,B lineage
abaocegg-1,Endothelial cells
abaofbkm-1,Submucosa
abaooghk-1,Endothelial cells
abapidhe-1,B lineage
abapliia-1,B lineage
abapmlip-1,Fibroblasts
abapnipg-1,B lineage
abapochp-1,B lineage
abapogkk-1,T cells
abappocg-1,B lineage
abbajmpo-1,Myeloid cells
abbammka-1,T cells
abbaocnp-1,T cells
abbblncb-1,Unknown
abbcbcha-1,B lineage
abbcdlop-1,Submucosa
abbcfmnc-1,T cells
abbcmcal-1,T cells
abbcnklo-1,B lineage
abbcpbkb-1,T cells
abbdabpo-1,Mucosa gland
abbdhehm-1,Submucosa
abbdjfgh-1,Submucosa
abbdnjba-1,Submucosa
abbffoel-1,Mucosa gland
abbfgbfg-1,B lineage
abbgbmik-1,Submucosa
abbgchim-1,Submucosa
abbgddgk-1,Mucosa gland
abbgfpfg-1,Submucosa
abbgjoii-1,Submucosa
abbhchck-1,B lineage
abbhfflb-1,T cells
abbhggbn-1,Myeloid cells
abbhngdk-1,Submucosa
abbhpfai-1,Submucosa
abbiajll-1,Submucosa
abbikagn-1,Submucosa
abbikdcb-1,B lineage
abbikioj-1,T cells
abbjhjjo-1,T cells
abbjihpi-1,Myeloid cells
abbjjbgc-1,Mucosa gland
abbkbpgg-1,Mucosa gland
abbkecnn-1,Submucosa
abbkfgkk-1,B lineage
abbkihem-1,T cells
abbllepf-1,Endothelial cells
abblndmi-1,T cells
abblppgm-1,Fibroblasts
abbmennm-1,T cells
abbmfhog-1,T cells
abbmfjgo-1,Endothelial cells
abbmgfoa-1,Submucosa
abbmgngm-1,Submucosa
abbmhdhe-1,Endothelial cells
abbmhlpm-1,Fibroblasts
abbmnolm-1,Endothelial cells
abbmookd-1,Endothelial cells
abbnbfkc-1,Mucosa gland
abbnbmfo-1,B lineage
abbndbno-1,Endothelial cells
abbnhjgb-1,Endothelial cells
abbnkgpf-1,Submucosa
abbnkkoi-1,Submucosa
abbnlfbc-1,Submucosa
abbogkfn-1,B lineage
abboleen-1,T cells
abbpcdfc-1,Myeloid cells
abbpcgkh-1,Submucosa
abbpjibk-1,Submucosa
abbpoaeb-1,B lineage
abcacjnn-1,Submucosa
abcaclgd-1,Submucosa
abcaeedj-1,Submucosa
abcaegla-1,Submucosa
abcafdjj-1,Submucosa
abcahbhd-1,Mucosa gland
abcbcboc-1,B lineage
abcbcmjo-1,Endothelial cells
abcbeloo-1,Myeloid cells
abccaeoa-1,Endothelial cells
abccihjk-1,B lineage
abccmfmm-1,B lineage
abcdbcmj-1,Submucosa
abcdfgmg-1,B lineage
abcdohli-1,T cells
abcdopef-1,Endothelial cells
abcealdo-1,Myeloid cells
abcealmj-1,B lineage
abcegino-1,Submucosa
abcfdgbm-1,B lineage
abcfdjfe-1,Unknown
abcfhpcb-1,B lineage
abcfioge-1,B lineage
abcfjeic-1,T cells
abcfkccd-1,B lineage
abcfnkho-1,B lineage
abcfoejg-1,B lineage
abcgfcje-1,T cells
abcgficg-1,Submucosa
abcggjao-1,Submucosa
abcggncb-1,Mucosa gland
abcgmfak-1,T cells
abcgpjom-1,Unknown
abchbnke-1,B lineage
abchehhp-1,T cells
abcicjik-1,T cells
abcidfhl-1,T cells
abcidfoh-1,B lineage
abcihlbj-1,Submucosa
abciijjk-1,T cells
abcileil-1,Endothelial cells
abcjedfn-1,T cells
abcjgamp-1,B lineage
abcjgenh-1,T cells
abcjhabg-1,T cells
abckadnj-1,B lineage
abckddoj-1,B lineage
abckehii-1,B lineage
abckhldd-1,B lineage
abckiflb-1,B lineage
abckjhjb-1,B lineage
abcknobo-1,B lineage
abckoham-1,B lineage
abclepck-1,B lineage
abclhbal-1,B lineage
abclnhlm-1,B lineage
abclojhe-1,B lineage
abcmkijp-1,B lineage
abcmobjk-1,B lineage
abcmogmj-1,B lineage
abcmpcmk-1,T cells
abcmpkgd-1,T cells
abcmppnc-1,B lineage
abcnfgoh-1,B lineage
abcnnfpg-1,B lineage
abcoehlj-1,B lineage
abcogjph-1,B lineage
abcoillg-1,Myeloid cells
abcpgbdj-1,B lineage
abcpgfla-1,B lineage
abcphafm-1,B lineage
abcpigpk-1,B lineage
abcplgbl-1,B lineage
abcppccd-1,B lineage
abdacjdi-1,B lineage
abdaiddk-1,B lineage
abdbcjhh-1,B lineage
abdbcnbn-1,B lineage
abdbgdlj-1,B lineage
abdbhhal-1,B lineage
abdbhjjm-1,B lineage
abdblcca-1,B lineage
abdbpnfi-1,B lineage
abdcbehf-1,B lineage
abdcijmb-1,B lineage
abdcpplo-1,B lineage
abddgcpj-1,B lineage
abddkpeo-1,B lineage
abddmkdk-1,B lineage
abddopeh-1,B lineage
abdedkei-1,B lineage
abdefnng-1,B lineage
abdejefg-1,B lineage
abdelgdg-1,B lineage
abdemgoh-1,T cells
abdenddo-1,Mucosa gland
abdeomcg-1,B lineage
abdfhaoh-1,Mucosa gland
abdfpngk-1,B lineage
abdgabof-1,B lineage
abdgammk-1,T cells
abdgdlbj-1,B lineage
abdgfpfl-1,B lineage
abdglgpl-1,Mucosa gland
abdglhme-1,B lineage
abdhbgng-1,B lineage
abdheabb-1,B lineage
abdheaea-1,B lineage
abdhfbmp-1,B lineage
abdhmikj-1,B lineage
abdhodal-1,B lineage
abdiehlf-1,B lineage
abdijpbg-1,B lineage
abdilkfi-1,T cells
abdingol-1,B lineage
abdiofhe-1,Mucosa gland
abdjddmb-1,B lineage
abdjeccg-1,Submucosa
abdjipfa-1,Mucosa gland
abdjipjd-1,B lineage
abdjlpei-1,B lineage
abdjnnnb-1,B lineage
abdjpieb-1,B lineage
abdkbaii-1,T cells
abdkhnhl-1,B lineage
abdlgbpn-1,B lineage
abdlhdac-1,B lineage
abdlnbce-1,B lineage
abdlniaf-1,B lineage
abdmadco-1,B lineage
abdmdico-1,B lineage
abdmefnn-1,B lineage
abdmfchh-1,B lineage
abdmflpp-1,Myeloid cells
abdmihmc-1,B lineage
abdmjine-1,B lineage
abdnflln-1,B lineage
abdnigdh-1,B lineage
abdnllci-1,B lineage
abdocpfa-1,B lineage
abdodgjm-1,B lineage
abdodnma-1,Mucosa gland
abdodnpb-1,Unknown
abdojpni-1,Mucosa gland
abdoofml-1,Mucosa gland
abdpdpee-1,Mucosa gland
abdpedlj-1,Submucosa
abdpghjd-1,Submucosa
abeadcej-1,Submucosa
abeaobik-1,Mucosa gland
abebelgh-1,Mucosa gland
abebemhh-1,Submucosa
abebinne-1,Mucosa gland
abebjmcf-1,Mucosa gland
abebpmai-1,Mucosa gland
abecaoce-1,Mucosa gland
abecdmba-1,Mucosa gland
abecianm-1,Mucosa gland
abeclnkj-1,Mucosa gland
abecmdcp-1,Mucosa gland
abecoafi-1,Mucosa gland
abecppgh-1,Mucosa gland
abedanki-1,Mucosa gland
abedbaaf-1,Mucosa gland
abedfmjn-1,Mucosa gland
abedpehb-1,Mucosa gland
abeecoid-1,Mucosa gland
abeehieh-1,T cells
abeeoobl-1,B lineage
abefadin-1,B lineage
abefanmk-1,B lineage
abefbkai-1,B lineage
abefdjbi-1,B lineage
abeflfpp-1,B lineage
abegcekn-1,B lineage
abehiebi-1,B lineage
abehjahb-1,B lineage
abeiabel-1,Myeloid cells
abeicagj-1,B lineage
abeidepg-1,B lineage
abeidlng-1,Mucosa gland
abeigoam-1,B lineage
abeikclg-1,Mucosa gland
abeiklnn-1,Mucosa gland
abejcdhl-1,Mucosa gland
abejhgap-1,Mucosa gland
abejklmi-1,Mucosa gland
abejofpm-1,Mucosa gland
abekancb-1,Mucosa gland
abekgacl-1,Mucosa gland
abekkkia-1,Mucosa gland
abeknfdg-1,Mucosa gland
abekooof-1,Mucosa gland
abeldfka-1,Mucosa gland
abeldnpl-1,B lineage
abelemkj-1,Mucosa gland
abelhgop-1,Mucosa gland
abelhkka-1,Mucosa gland
abellnam-1,Mucosa gland
abelpfpl-1,Mucosa gland
abemdolk-1,Mucosa gland
abemionf-1,Mucosa gland
abemlijp-1,Mucosa gland
abemofob-1,B lineage
abenbfdd-1,B lineage
abeneenc-1,B lineage
abenenck-1,B lineage
abengccm-1,B lineage
abenhceo-1,B lineage
abenimfo-1,Mucosa gland
abenkiab-1,Mucosa gland
abenmpml-1,B lineage
abennbch-1,B lineage
abeobkhc-1,Mucosa gland
abeohhbm-1,Mucosa gland
abeolhpp-1,B lineage
abepcomo-1,B lineage
abepcpbn-1,B lineage
abepihgm-1,B lineage
abepmbep-1,Mucosa gland
abepnacn-1,Mucosa gland
abfabaop-1,Mucosa gland
abfanjid-1,T cells
abfappgl-1,Mucosa gland
abfbaefo-1,Mucosa gland
abfbdgjb-1,Endothelial cells
abfbdpmi-1,B lineage
abfbholb-1,Endothelial cells
abfblcjj-1,Mucosa gland
abfcbppf-1,Mucosa gland
abfcfjll-1,Mucosa gland
abfcjpif-1,B lineage
abfddogn-1,Endothelial cells
abfdfgdg-1,Endothelial cells
abfeeane-1,Submucosa
abfeeden-1,Myeloid cells
abfeemnh-1,T cells
abfegmnn-1,B lineage
abfehppo-1,Myeloid cells
abfeiohg-1,Endothelial cells
abfeiopg-1,B lineage
abfejcnd-1,B lineage
abfekdpm-1,T cells
abffbjik-1,Mucosa gland
abffcapf-1,pancreatic ductal epithelium
abffdimd-1,Mucosa gland
abfffndb-1,Mucosa gland
abfghlng-1,Mucosa gland
abfgjdki-1,Mucosa gland
abfhagbm-1,Endothelial cells
abfhbnjg-1,Mucosa gland
abfhicga-1,Endothelial cells
abfhjoic-1,Mucosa gland
abfhkpbg-1,B lineage
abfhoohc-1,B lineage
abfhpdgk-1,B lineage
abfiafjj-1,T cells
abfiefge-1,Endothelial cells
abfieflj-1,Endothelial cells
abfifgcg-1,Endothelial cells
abfinnnk-1,Fibroblasts
abfjafdp-1,T cells
abfjeaop-1,Mucosa gland
abfjnnhn-1,Myeloid cells
abfkdajc-1,B lineage
abfkgdhc-1,B lineage
abfldkdp-1,B lineage
abflhkak-1,Myeloid cells
abfliflh-1,Myeloid cells
abfmjdkd-1,Mucosa gland
abfmkdci-1,Endothelial cells
abfmnbda-1,Endothelial cells
abfmpobi-1,Endothelial cells
abfndkck-1,Mucosa gland
abfnekda-1,Mucosa gland
abfngbpf-1,Submucosa
abfnkphk-1,Mucosa gland
abfnocon-1,Myeloid cells
abfnofng-1,Submucosa
abfohnak-1,T cells
abfoilpb-1,Mucosa gland
abfokhla-1,Mucosa gland
abfopafo-1,Mucosa gland
abfpghji-1,Mucosa gland
abfppbml-1,Mucosa gland
abgaalde-1,Mucosa gland
abgahdad-1,Mucosa gland
abgahofe-1,Mucosa gland
abgbafep-1,Mucosa gland
abgbbceh-1,Submucosa
abgbdche-1,B lineage
abgbekbb-1,B lineage
abgbekfd-1,B lineage
abgccbja-1,B lineage
abgcdnph-1,T cells
abgdbebk-1,T cells
abgddeoc-1,T cells
abgdeoib-1,B lineage
abgdfepd-1,T cells
abgdilal-1,B lineage
abgdmpnj-1,T cells
abgefnod-1,B lineage
abgegbog-1,T cells
abgegimo-1,B lineage
abgehoga-1,B lineage
abgemiio-1,B lineage
abgeofpj-1,B lineage
abgffjfd-1,B lineage
abgfgmej-1,B lineage
abgfiobj-1,T cells
abgfknlh-1,B lineage
abgfoegl-1,B lineage
abgfpamh-1,B lineage
abggecdk-1,B lineage
abgggnib-1,B lineage
abggnaph-1,B lineage
abghebgh-1,Unknown
abghopdb-1,Myeloid cells
abghplik-1,B lineage
abgiamlh-1,B lineage
abgiblpj-1,B lineage
abgieoni-1,B lineage
abgikpik-1,B lineage
abgipeje-1,B lineage
abgjaafe-1,B lineage
abgjckgi-1,B lineage
abgjopdg-1,B lineage
abgkaene-1,T cells
abgkajef-1,B lineage
abgkffhc-1,B lineage
abgkghii-1,T cells
abgkkhec-1,B lineage
abglhdmn-1,T cells
abglkdak-1,B lineage
abgmaiaj-1,T cells
abgmhfgd-1,Fibroblasts
abgmjpgo-1,B lineage
abgnimni-1,B lineage
abgnmlnf-1,B lineage
abgoeggj-1,T cells
abgogbib-1,B lineage
abgohclg-1,B lineage
abgoiehe-1,Endothelial cells
abgojmfm-1,B lineage
abgoncjl-1,Myeloid cells
abgpkkhf-1,B lineage
abhahaap-1,Myeloid cells
abhajfml-1,B lineage
abhbappj-1,B lineage
abhbbnfe-1,Myeloid cells
abhbelmp-1,Myeloid cells
abhbgapo-1,B lineage
abhbidaa-1,Myeloid cells
abhbonih-1,B lineage
abhcbbma-1,B lineage
abhcdkeh-1,B lineage
abhcdocg-1,B lineage
abhddchg-1,B lineage
abhdhcho-1,B lineage
abhehogg-1,Endothelial cells
abheibak-1,B lineage
abhelaaf-1,B lineage
abhemegb-1,B lineage
abhepjld-1,B lineage
abhfbdnp-1,B lineage
abhfkocl-1,T cells
abhgblma-1,Myeloid cells
abhgdgbe-1,B lineage
abhgfnnj-1,B lineage
abhghnok-1,B lineage
abhgjbhi-1,T cells
abhgnigh-1,T cells
abhgohal-1,B lineage
abhgppjn-1,B lineage
abhhcpcp-1,T cells
abhheloh-1,Myeloid cells
abhhgoff-1,B lineage
abhhhcgf-1,B lineage
abhhmadd-1,B lineage
abhiekfc-1,B lineage
abhihldj-1,B lineage
abhilbmj-1,B lineage
abhimapi-1,Myeloid cells
abhipele-1,B lineage
abhipkmf-1,Endothelial cells
abhjebmg-1,T cells
abhjhgoa-1,B lineage
abhjidfo-1,T cells
abhjkbca-1,Myeloid cells
abhjkloo-1,T cells
abhjnjbl-1,B lineage
abhkglal-1,B lineage
abhkkaoh-1,Submucosa
abhkmhlm-1,Mucosa gland
abhkojim-1,T cells
abhljpfa-1,Mucosa gland
abhmgkah-1,Mucosa gland
abhmhmna-1,Submucosa
abhmilak-1,Submucosa
abhmkohp-1,Submucosa
abhmkpgd-1,T cells
abhnapif-1,Submucosa
abhnbhhf-1,Endothelial cells
abhnbnhp-1,Endothelial cells
abhnfnip-1,Myeloid cells
abhnibfn-1,Submucosa
abhocanb-1,Mucosa gland
abhocbnp-1,Submucosa
abhochjl-1,Submucosa
abhoelib-1,Submucosa
abhogelc-1,Submucosa
abhohbod-1,Submucosa
abhoiohk-1,Submucosa
abhpeeka-1,Submucosa
abhpgiep-1,Myeloid cells
abhpofoc-1,Submucosa
abhponck-1,Submucosa
abiaaijj-1,Mucosa gland
abiaefme-1,Submucosa
abiajcei-1,Mucosa gland
abiambij-1,Submucosa
abibagde-1,Submucosa
abibckli-1,Submucosa
abibhkpb-1,Submucosa
abibkjaj-1,Mucosa gland
abicbela-1,Myeloid cells
abicbnid-1,Mucosa gland
abichefi-1,Mucosa gland
abicjkoj-1,Mucosa gland
abickbag-1,Mucosa gland
abickbgl-1,Myeloid cells
abidafld-1,T cells
abiddfcf-1,T cells
abidejdm-1,Submucosa
abidgdni-1,Submucosa
abidmfon-1,Mucosa gland
abidokbd-1,Submucosa
abiebnga-1,Submucosa
abiejeki-1,Mucosa gland
abifanmc-1,Submucosa
abifgebb-1,T cells
abifoehb-1,B lineage
abifplda-1,B lineage
abigalla-1,Myeloid cells
abigcndh-1,T cells
abigdbei-1,B lineage
abigdgil-1,Submucosa
abigghdd-1,Submucosa
abiggkmf-1,Submucosa
abighojn-1,Submucosa
abiglifl-1,T cells
abigmfho-1,Endothelial cells
abihafld-1,T cells
abihecfc-1,B lineage
abihhhob-1,T cells
abihmeic-1,T cells
abihpnnk-1,T cells
abiifenl-1,Submucosa
abiigcgg-1,T cells
abiiinif-1,T cells
abiikgge-1,Submucosa
abiiogpj-1,Mucosa gland
abijdbkl-1,Mucosa gland
abijekaj-1,B lineage
abijhcol-1,T cells
abijkbig-1,T cells
abijncia-1,Mucosa gland
abikdoho-1,Myeloid cells
abikggbp-1,Mucosa gland
abikhobm-1,Mucosa gland
abiljomf-1,Mucosa gland
abimgmll-1,Mucosa gland
abimomcf-1,Mucosa gland
abincehh-1,Mucosa gland
abinkpak-1,Mucosa gland
abinlflm-1,B lineage
abioajke-1,Mucosa gland
abiobfof-1,Endothelial cells
abioeidj-1,T cells
abipfnem-1,Mucosa gland
abipjcnj-1,Myeloid cells
abipjgie-1,B lineage
abipljpc-1,Mucosa gland
abjacpba-1,B lineage
abjadnpp-1,Submucosa
abjaelfg-1,B lineage
abjahilm-1,B lineage
abjaijkk-1,B lineage
abjakaji-1,Endothelial cells
abjalgmm-1,Endothelial cells
abjaoofj-1,B lineage
abjbagbd-1,B lineage
abjbajmg-1,Endothelial cells
abjblbok-1,T cells
abjbmgkj-1,B lineage
abjbognd-1,B lineage
abjcbdai-1,B lineage
abjcdbkb-1,B lineage
abjcffbb-1,B lineage
abjcngcn-1,B lineage
abjddabb-1,B lineage
abjecpdn-1,B lineage
abjenikn-1,Mucosa gland
abjfaaie-1,Mucosa gland
abjfnbhl-1,B lineage
abjgkeei-1,B lineage
abjgphon-1,B lineage
abjhclem-1,B lineage
abjhhdaf-1,Mucosa gland
abjhlaaa-1,B lineage
abjhlbae-1,B lineage
abjhnlko-1,B lineage
abjhocgg-1,Mucosa gland
abjhooni-1,Mucosa gland
abjiamcj-1,Endothelial cells
abjimbek-1,Submucosa
abjimihi-1,Submucosa
abjipcef-1,Mucosa gland
abjiploo-1,Submucosa
abjjcmig-1,Mucosa gland
abjjcnni-1,T cells
abjjgdak-1,Mucosa gland
abjjhnkl-1,Mucosa gland
abjjjlpg-1,Mucosa gland
abjkggbd-1,Mucosa gland
abjkhdki-1,Mucosa gland
abjkmmef-1,T cells
abjlagdi-1,T cells
abjlciof-1,Endothelial cells
abjlfhfd-1,Endothelial cells
abjlgjgd-1,B lineage
abjlhepe-1,Myeloid cells
abjmdalj-1,Myeloid cells
abjmkkff-1,Myeloid cells
abjmlhnh-1,B lineage
abjncfnb-1,Myeloid cells
abjncfoh-1,B lineage
abjnfbgk-1,Submucosa
abjnipca-1,B lineage
abjnohio-1,Submucosa
abjohnda-1,Mucosa gland
abjokapd-1,B lineage
abjokgim-1,B lineage
abjpcnem-1,Submucosa
abjpddfi-1,Submucosa
abjpgahl-1,Submucosa
abjpgflo-1,Submucosa
abjpigof-1,Myeloid cells
abjppbhm-1,Mucosa gland
abjpphje-1,Fibroblasts
abkafadk-1,B lineage
abkajcfk-1,Fibroblasts
abkamgkl-1,T cells
abkbgkne-1,Myeloid cells
abkbhbff-1,Submucosa
abkbjehc-1,T cells
abkbjeji-1,T cells
abkcbgih-1,T cells
abkcdooh-1,B lineage
abkcndck-1,Myeloid cells
abkdafgl-1,Mucosa gland
abkdeoki-1,Myeloid cells
abkdfhcd-1,Mucosa gland
abkdgnfi-1,Mucosa gland
abkdhhgm-1,Submucosa
abkdjijl-1,Mucosa gland
abkdnhil-1,Mucosa gland
abkebaee-1,Mucosa gland
abkecgaa-1,Mucosa gland
abkefgoa-1,Mucosa gland
abkfbook-1,Mucosa gland
abkfdbhp-1,Mucosa gland
abkfnikk-1,Mucosa gland
abkgaada-1,Mucosa gland
abkgajim-1,Endothelial cells
abkgddam-1,Mucosa gland
abkgkpbf-1,Mucosa gland
abkhaogd-1,Mucosa gland
abkhdcdk-1,Mucosa gland
abkhfiie-1,Mucosa gland
abkhkcob-1,Mucosa gland
abkhlfpk-1,Mucosa gland
abkhpalf-1,Submucosa
abkiadka-1,Myeloid cells
abkilfba-1,Mucosa gland
abkimmjp-1,T cells
abkjlblf-1,T cells
abkjlobk-1,T cells
abkjolde-1,B lineage
abkkgljo-1,Myeloid cells
abklfena-1,Mucosa gland
abklilgk-1,Endothelial cells
abkliogd-1,B lineage
abklkini-1,Mucosa gland
abklocml-1,Mucosa gland
abklopea-1,B lineage
abkmaknf-1,Endothelial cells
abkmcacn-1,Endothelial cells
abkmikgk-1,Myeloid cells
abkmjpdh-1,T cells
abkmlamf-1,Myeloid cells
abkmphaj-1,T cells
abknhaek-1,B lineage
abknhbck-1,Unknown
abknkjlp-1,B lineage
abkocceo-1,Myeloid cells
abkogcgf-1,B lineage
abkojkbn-1,Mucosa gland
abkpckfe-1,Mucosa gland
abkpgmnm-1,Mucosa gland
abkppldj-1,Mucosa gland
ablabcok-1,Myeloid cells
ablalgag-1,Myeloid cells
ablamppg-1,Myeloid cells
ablaodeo-1,B lineage
ablbbedg-1,Myeloid cells
ablbfhbb-1,Endothelial cells
ablbficn-1,Mucosa gland
ablbopba-1,B lineage
ablcadjc-1,B lineage
ablccbkb-1,Mucosa gland
ablcdpgc-1,Mucosa gland
ablcgmjn-1,Endothelial cells
ablcllge-1,B lineage
ablcocjf-1,Myeloid cells
ablcplgc-1,Myeloid cells
ablcpnea-1,Submucosa
abldegbk-1,Mucosa gland
abldhcgd-1,Submucosa
abldljao-1,Mucosa gland
abldpjbk-1,Mucosa gland
ablegmho-1,Mucosa gland
ableoofa-1,Submucosa
ablfcmac-1,Mucosa gland
ablfddcp-1,Mucosa gland
ablfejfk-1,B lineage
ablfhcdg-1,Submucosa
ablfokjo-1,Endothelial cells
ablgkfgd-1,Endothelial cells
ablhbffa-1,Myeloid cells
ablhcdgl-1,Endothelial cells
ablhljhh-1,B lineage
ablhlmhf-1,Myeloid cells
ablhphgf-1,B lineage
ablifdbe-1,B lineage
abliflpm-1,B lineage
abliiapn-1,B lineage
ablimpil-1,B lineage
abliopjm-1,B lineage
abljgmoe-1,B lineage
abljnpee-1,B lineage
ablkfgbe-1,B lineage
ablkjnad-1,B lineage
ablkpeac-1,Myeloid cells
abllhopk-1,B lineage
ablljccn-1,B lineage
abllkkic-1,B lineage
abllkoal-1,B lineage
abllngme-1,B lineage
abllokml-1,B lineage
ablmgdbi-1,Submucosa
ablmnppp-1,B lineage
ablncakk-1,Submucosa
ablncjgf-1,Myeloid cells
ablnfofi-1,Endothelial cells
ablngpga-1,Submucosa
ablngpnn-1,T cells
ablnhmgn-1,Submucosa
ablnhpjj-1,Submucosa
ablnmdhp-1,Submucosa
ablobfli-1,Mucosa gland
ablodnle-1,Submucosa
abloihec-1,Mucosa gland
ablokedj-1,Submucosa
ablomegb-1,Submucosa
ablpbpgm-1,Submucosa
ablpdmgh-1,Submucosa
ablpefib-1,Submucosa
abmbagek-1,Submucosa
abmbbppl-1,Submucosa
abmbkpaf-1,Submucosa
abmcgeee-1,T cells
abmcgmbg-1,Submucosa
abmcmace-1,Submucosa
abmcpcon-1,Submucosa
abmcphei-1,Submucosa
abmdlfgj-1,T cells
abmecflm-1,Endothelial cells
abmefgck-1,Submucosa
abmefnph-1,Submucosa
abmeglbl-1,Submucosa
abmfgbjd-1,Submucosa
abmfgloc-1,Submucosa
abmfgpaa-1,Endothelial cells
abmfhijh-1,T cells
abmfikba-1,Submucosa
abmgadop-1,Myeloid cells
abmgcken-1,Submucosa
abmgimoi-1,Submucosa
abmhamcg-1,Submucosa
abmhjgbc-1,Submucosa
abmhkhdb-1,Submucosa
abmhkofd-1,Submucosa
abmibael-1,Submucosa
abmiepel-1,Submucosa
abmifmfe-1,Submucosa
abmikham-1,Submucosa
abmipkbg-1,Myeloid cells
abmjgeoi-1,Submucosa
abmkinml-1,Fibroblasts
abmkmegl-1,T cells
abmlblbl-1,B lineage
abmlhfig-1,Endothelial cells
abmljben-1,Submucosa
abmlophm-1,Submucosa
abmlpngh-1,Submucosa
abmmamjm-1,Submucosa
abmmjcgp-1,Submucosa
abmmlfde-1,Submucosa
abmmngei-1,Submucosa
abmmpkkk-1,Mucosa gland
abmnjhgh-1,Submucosa
