cell_id,group
dlegkfna-1,pancreatic acinar epithelium
dlehcdfh-1,pancreatic acinar epithelium
dlehlceh-1,pancreatic acinar epithelium
dlekpcha-1,pancreatic acinar epithelium
dlekpdih-1,pancreatic acinar epithelium
dlelkdmb-1,pancreatic ductal epithelium
dlelooao-1,pancreatic acinar epithelium
dlemmopa-1,pancreatic acinar epithelium
dleneeho-1,pancreatic acinar epithelium
dlenilne-1,pancreatic ductal epithelium
dlenlncg-1,pancreatic acinar epithelium
dlenpjkn-1,pancreatic acinar epithelium
dleojldk-1,pancreatic acinar epithelium
dlephefm-1,pancreatic ductal epithelium
dlfahnjc-1,pancreatic acinar epithelium
dlfalmem-1,pancreatic acinar epithelium
dlfccojl-1,pancreatic ductal epithelium
dlfcedii-1,pancreatic acinar epithelium
dlfclfkd-1,pancreatic acinar epithelium
dlfdohjp-1,pancreatic acinar epithelium
dlfeadmb-1,pancreatic acinar epithelium
dlffibop-1,pancreatic acinar epithelium
dlffjpen-1,Islets
dlfgamio-1,pancreatic ductal epithelium
dlfgfbmj-1,pancreatic ductal epithelium
dlfgiaob-1,pancreatic acinar epithelium
dlfgjbni-1,pancreatic acinar epithelium
dlfgjgab-1,pancreatic acinar epithelium
dlfgncei-1,pancreatic acinar epithelium
dlfhadfh-1,pancreatic acinar epithelium
dlfhaeac-1,pancreatic acinar epithelium
dlficekf-1,pancreatic acinar epithelium
dlfiefje-1,pancreatic acinar epithelium
dlfihhab-1,pancreatic ductal epithelium
dlfijhbe-1,pancreatic acinar epithelium
dlfjlkpl-1,pancreatic acinar epithelium
dlfjmnga-1,pancreatic acinar epithelium
dlflecol-1,pancreatic acinar epithelium
dlflfina-1,pancreatic acinar epithelium
dlflhngb-1,pancreatic acinar epithelium
dlfljkag-1,pancreatic acinar epithelium
dlflkden-1,pancreatic acinar epithelium
dlfmdlfp-1,pancreatic acinar epithelium
dlfngdkl-1,pancreatic acinar epithelium
dlfnihfb-1,pancreatic acinar epithelium
dlfnoinp-1,pancreatic acinar epithelium
dlfpdakj-1,pancreatic acinar epithelium
dlfpgjda-1,pancreatic acinar epithelium
dlfpjndp-1,pancreatic acinar epithelium
dlfpjope-1,pancreatic acinar epithelium
dlfpncof-1,pancreatic acinar epithelium
dlfppabo-1,pancreatic acinar epithelium
dlgaflpo-1,pancreatic acinar epithelium
dlgalcop-1,Endothelial cells
dlgaonjg-1,pancreatic ductal epithelium
dlgbcoge-1,pancreatic acinar epithelium
dlgddkhi-1,pancreatic acinar epithelium
dlgddmoc-1,pancreatic acinar epithelium
dlgdfkkd-1,pancreatic acinar epithelium
dlgfpmfi-1,pancreatic acinar epithelium
dlggdfkn-1,pancreatic acinar epithelium
dlggekcl-1,pancreatic acinar epithelium
dlggincj-1,pancreatic acinar epithelium
dlggncjk-1,pancreatic acinar epithelium
dlggpkda-1,pancreatic acinar epithelium
dlghgceg-1,pancreatic acinar epithelium
dlghnonk-1,pancreatic acinar epithelium
dlgiaflc-1,pancreatic acinar epithelium
dlgiopae-1,pancreatic acinar epithelium
dlgipope-1,pancreatic ductal epithelium
dlgjbgml-1,pancreatic acinar epithelium
dlgjhjag-1,pancreatic acinar epithelium
dlgjikkj-1,pancreatic acinar epithelium
dlgjngia-1,pancreatic acinar epithelium
dlgkaedb-1,pancreatic acinar epithelium
dlgkcefc-1,pancreatic acinar epithelium
dlgkgkgd-1,pancreatic acinar epithelium
dlgkiepc-1,pancreatic acinar epithelium
dlgkmack-1,pancreatic acinar epithelium
dlgkplah-1,pancreatic acinar epithelium
dlglaoig-1,pancreatic acinar epithelium
dlglhjib-1,pancreatic acinar epithelium
dlglkjoi-1,pancreatic ductal epithelium
dlglpgdj-1,pancreatic acinar epithelium
dlgmclop-1,pancreatic acinar epithelium
dlgmfgga-1,pancreatic acinar epithelium
dlgmihij-1,Myeloid cells
dlgmmdhk-1,pancreatic acinar epithelium
dlgmpemp-1,pancreatic acinar epithelium
dlgncbgo-1,pancreatic acinar epithelium
dlgobama-1,pancreatic acinar epithelium
dlgocmmi-1,pancreatic acinar epithelium
dlgolplg-1,pancreatic ductal epithelium
dlgoppon-1,pancreatic ductal epithelium
dlgpacma-1,pancreatic ductal epithelium
dlgpfhfo-1,pancreatic ductal epithelium
dlgpippi-1,pancreatic acinar epithelium
dlgppmdn-1,pancreatic acinar epithelium
dlhagbld-1,pancreatic ductal epithelium
dlhahplf-1,pancreatic acinar epithelium
dlhamafp-1,pancreatic acinar epithelium
dlhapmgi-1,pancreatic acinar epithelium
dlhbbepf-1,pancreatic ductal epithelium
dlhbggnf-1,pancreatic ductal epithelium
dlhbhldp-1,pancreatic ductal epithelium
dlhbknal-1,pancreatic ductal epithelium
dlhbljoj-1,pancreatic acinar epithelium
dlhcemgb-1,pancreatic acinar epithelium
dlhckiek-1,pancreatic acinar epithelium
dlhdcgfl-1,pancreatic acinar epithelium
dlhdfhdc-1,pancreatic acinar epithelium
dlhdjokn-1,pancreatic acinar epithelium
dlhdkckl-1,pancreatic ductal epithelium
dlhdmmbj-1,pancreatic acinar epithelium
dlhdokne-1,pancreatic acinar epithelium
dlhejjbk-1,pancreatic ductal epithelium
dlhenkol-1,Myeloid cells
dlhfliaf-1,pancreatic acinar epithelium
dlhflpgf-1,pancreatic acinar epithelium
dlhgallk-1,pancreatic acinar epithelium
dlhhfibl-1,pancreatic acinar epithelium
dlhhpjbo-1,pancreatic acinar epithelium
dlhjlbof-1,pancreatic ductal epithelium
dlhjpcpn-1,pancreatic acinar epithelium
dlhknjak-1,pancreatic acinar epithelium
dlhkphll-1,pancreatic acinar epithelium
dlhlbalm-1,pancreatic acinar epithelium
dlhldngo-1,pancreatic acinar epithelium
dlhleddd-1,pancreatic acinar epithelium
dlhlfnlm-1,pancreatic acinar epithelium
dlhlnocb-1,pancreatic acinar epithelium
dlhmafna-1,pancreatic acinar epithelium
dlhmaofl-1,pancreatic ductal epithelium
dlhmmcli-1,pancreatic acinar epithelium
dlhncnig-1,pancreatic acinar epithelium
dlhoodik-1,pancreatic ductal epithelium
dlhphghl-1,pancreatic acinar epithelium
dlhpjcil-1,pancreatic acinar epithelium
dliammhl-1,pancreatic acinar epithelium
dliaoogn-1,pancreatic ductal epithelium
dlibniop-1,pancreatic ductal epithelium
dlicdcoa-1,pancreatic acinar epithelium
dlicedof-1,pancreatic acinar epithelium
dlicghln-1,pancreatic acinar epithelium
dlicifbc-1,pancreatic acinar epithelium
dlidfdag-1,pancreatic ductal epithelium
dlidiaba-1,pancreatic acinar epithelium
dlidihnj-1,pancreatic acinar epithelium
dligbjgl-1,pancreatic acinar epithelium
dliglkcf-1,pancreatic ductal epithelium
dlihcmkb-1,pancreatic acinar epithelium
dlihlkbe-1,pancreatic ductal epithelium
dlihlonk-1,pancreatic ductal epithelium
dliiaokn-1,pancreatic acinar epithelium
dliifokb-1,pancreatic ductal epithelium
dliimjje-1,pancreatic acinar epithelium
dlijkbnd-1,pancreatic ductal epithelium
dlijkfnl-1,pancreatic acinar epithelium
dlijmhop-1,pancreatic acinar epithelium
dlijndco-1,pancreatic ductal epithelium
dlikdogo-1,pancreatic ductal epithelium
dlikelol-1,pancreatic acinar epithelium
dlikfbpe-1,pancreatic ductal epithelium
dlikgfhi-1,pancreatic acinar epithelium
dlikjooa-1,pancreatic acinar epithelium
dlilajhg-1,pancreatic acinar epithelium
dlildbnc-1,pancreatic acinar epithelium
dlilhmkj-1,pancreatic ductal epithelium
dliliepm-1,pancreatic acinar epithelium
dlillakj-1,pancreatic ductal epithelium
dlilngfo-1,pancreatic ductal epithelium
dlimenee-1,pancreatic ductal epithelium
dlinglck-1,pancreatic ductal epithelium
dlinimnb-1,pancreatic acinar epithelium
dlipbkci-1,pancreatic acinar epithelium
dlipjffc-1,pancreatic ductal epithelium
dlipkfjb-1,pancreatic acinar epithelium
dlippcoc-1,pancreatic acinar epithelium
dljacjho-1,pancreatic acinar epithelium
dljbmbih-1,pancreatic acinar epithelium
dljcikec-1,Endothelial cells
dljcjkhl-1,pancreatic acinar epithelium
dljcllpc-1,pancreatic acinar epithelium
dljcmdfa-1,pancreatic ductal epithelium
dljcoapa-1,pancreatic acinar epithelium
dljefhdd-1,pancreatic acinar epithelium
dljegkob-1,pancreatic acinar epithelium
dljekkem-1,pancreatic acinar epithelium
dljeloef-1,pancreatic acinar epithelium
dljeodpp-1,pancreatic acinar epithelium
dljfedaa-1,pancreatic ductal epithelium
dljfonmc-1,pancreatic acinar epithelium
dljgjlpd-1,pancreatic acinar epithelium
dljgkbdh-1,pancreatic acinar epithelium
dljgmfhn-1,pancreatic ductal epithelium
dljhgahm-1,Endothelial cells
dljhoajk-1,Endothelial cells
dljhpppk-1,pancreatic acinar epithelium
dljiapdp-1,pancreatic acinar epithelium
dljiccdf-1,pancreatic acinar epithelium
dljigiae-1,pancreatic acinar epithelium
dljiljod-1,pancreatic acinar epithelium
dljjcioj-1,pancreatic acinar epithelium
dljjheho-1,pancreatic acinar epithelium
dljjmppd-1,pancreatic acinar epithelium
dljjoppc-1,pancreatic ductal epithelium
dljliaah-1,pancreatic acinar epithelium
dljlomfj-1,pancreatic acinar epithelium
dljmmfak-1,pancreatic acinar epithelium
dljmojbp-1,pancreatic acinar epithelium
dljnlddb-1,pancreatic acinar epithelium
dljoffjo-1,pancreatic acinar epithelium
dljokecj-1,pancreatic acinar epithelium
dljpcnfh-1,pancreatic acinar epithelium
dljpgikp-1,pancreatic acinar epithelium
dlkakebp-1,pancreatic acinar epithelium
dlkbfjno-1,pancreatic acinar epithelium
dlkbkbic-1,pancreatic acinar epithelium
dlkcahpp-1,pancreatic acinar epithelium
dlkceema-1,pancreatic ductal epithelium
dlkcgblj-1,pancreatic acinar epithelium
dlkcnjfa-1,pancreatic ductal epithelium
dlkdiedh-1,pancreatic acinar epithelium
dlkdpojk-1,pancreatic acinar epithelium
dlkefhgl-1,pancreatic acinar epithelium
dlkeiapc-1,pancreatic acinar epithelium
dlkfieco-1,pancreatic acinar epithelium
dlkfneag-1,pancreatic ductal epithelium
dlkgbgpo-1,pancreatic acinar epithelium
dlkgenof-1,pancreatic acinar epithelium
dlkgepfn-1,pancreatic acinar epithelium
dlkglbij-1,pancreatic acinar epithelium
dlkgllgl-1,pancreatic acinar epithelium
dlkialmm-1,pancreatic acinar epithelium
dlkiiinb-1,pancreatic ductal epithelium
dlkjmpnd-1,pancreatic acinar epithelium
dlkkdobf-1,pancreatic acinar epithelium
dlkkefbk-1,pancreatic acinar epithelium
dlkkiajf-1,pancreatic acinar epithelium
dlklbccd-1,pancreatic acinar epithelium
dlkmockg-1,pancreatic acinar epithelium
dlkocaej-1,pancreatic acinar epithelium
dlkoccke-1,pancreatic ductal epithelium
dlkodiki-1,pancreatic acinar epithelium
dlkogcoe-1,pancreatic acinar epithelium
dlkommge-1,pancreatic acinar epithelium
dlkoogge-1,pancreatic acinar epithelium
dlkoolii-1,pancreatic acinar epithelium
dllbbfff-1,pancreatic acinar epithelium
dllbcicf-1,pancreatic acinar epithelium
dllblghb-1,pancreatic acinar epithelium
dllbplki-1,pancreatic ductal epithelium
dllcdiak-1,pancreatic acinar epithelium
dllcehde-1,pancreatic acinar epithelium
dllcjgfh-1,pancreatic acinar epithelium
dllcjnkm-1,pancreatic ductal epithelium
dllcnkli-1,pancreatic acinar epithelium
dllcompf-1,pancreatic acinar epithelium
dlldccai-1,pancreatic acinar epithelium
dlldpgja-1,pancreatic acinar epithelium
dllfbpgf-1,pancreatic acinar epithelium
dllfhffl-1,pancreatic acinar epithelium
dllfhjcj-1,pancreatic acinar epithelium
dllfmaje-1,pancreatic acinar epithelium
dllgacgn-1,pancreatic ductal epithelium
dllglcdb-1,pancreatic acinar epithelium
dllgomki-1,pancreatic acinar epithelium
dllhadmc-1,pancreatic acinar epithelium
dllhgegg-1,pancreatic acinar epithelium
dllhhohp-1,pancreatic acinar epithelium
dllhobbi-1,pancreatic acinar epithelium
dllicbef-1,pancreatic acinar epithelium
dlliifga-1,pancreatic acinar epithelium
dlljeeda-1,pancreatic acinar epithelium
dlljkdii-1,pancreatic acinar epithelium
dlljnfcn-1,pancreatic acinar epithelium
dllkbidh-1,pancreatic acinar epithelium
dllkdoml-1,pancreatic acinar epithelium
dllkkfij-1,pancreatic acinar epithelium
dllldpme-1,pancreatic acinar epithelium
dlllhifo-1,pancreatic acinar epithelium
dlllifag-1,pancreatic acinar epithelium
dllmglod-1,pancreatic acinar epithelium
dllmjpfa-1,pancreatic acinar epithelium
dllndcdd-1,pancreatic acinar epithelium
dllneehd-1,pancreatic acinar epithelium
dllnflpc-1,pancreatic acinar epithelium
dllnlbnd-1,T cells
dllpfdia-1,pancreatic acinar epithelium
dllphnhd-1,pancreatic acinar epithelium
dlmacmka-1,pancreatic acinar epithelium
dlmafijf-1,pancreatic acinar epithelium
dlmakcfd-1,pancreatic acinar epithelium
dlmccfaa-1,pancreatic acinar epithelium
dlmcilam-1,pancreatic acinar epithelium
dlmcphdm-1,pancreatic acinar epithelium
dlmdaclm-1,pancreatic ductal epithelium
dlmdkhpd-1,pancreatic ductal epithelium
dlmdlefc-1,pancreatic acinar epithelium
dlmdmkgb-1,pancreatic ductal epithelium
dlmemmoh-1,pancreatic acinar epithelium
dlmfembh-1,pancreatic acinar epithelium
dlmglafd-1,pancreatic acinar epithelium
dlmgopgn-1,pancreatic acinar epithelium
dlmhhihh-1,pancreatic acinar epithelium
dlmhlkgc-1,pancreatic acinar epithelium
dlmicmaf-1,pancreatic acinar epithelium
dlmifijn-1,pancreatic acinar epithelium
dlmiihnp-1,pancreatic acinar epithelium
dlmjhpef-1,pancreatic acinar epithelium
dlmkokkh-1,pancreatic acinar epithelium
dlmlkdbc-1,pancreatic acinar epithelium
dlmlkogh-1,pancreatic acinar epithelium
dlmmgfba-1,pancreatic acinar epithelium
dlmmgiof-1,pancreatic acinar epithelium
dlmnidfc-1,pancreatic acinar epithelium
dlmpbgne-1,pancreatic acinar epithelium
dlnagnnc-1,pancreatic acinar epithelium
dlnaljkh-1,pancreatic acinar epithelium
dlnbfkgi-1,pancreatic ductal epithelium
dlnbpdii-1,pancreatic ductal epithelium
dlnceano-1,pancreatic ductal epithelium
dlncelko-1,pancreatic acinar epithelium
dlncjecd-1,pancreatic ductal epithelium
dlncnahe-1,pancreatic ductal epithelium
dlndiaac-1,pancreatic ductal epithelium
dlndldmg-1,pancreatic ductal epithelium
dlndlnic-1,pancreatic acinar epithelium
dlndoolf-1,pancreatic acinar epithelium
dlnedgdg-1,pancreatic ductal epithelium
dlnedkka-1,pancreatic ductal epithelium
dlneecdh-1,pancreatic ductal epithelium
dlneihdd-1,pancreatic acinar epithelium
dlnemfoo-1,pancreatic acinar epithelium
dlnfhapo-1,pancreatic acinar epithelium
dlngcjkk-1,pancreatic acinar epithelium
dlnggkbf-1,pancreatic acinar epithelium
dlnghaef-1,pancreatic acinar epithelium
dlngoneb-1,pancreatic ductal epithelium
dlnhbjfo-1,pancreatic acinar epithelium
dlnhfoek-1,pancreatic acinar epithelium
dlnhkghi-1,pancreatic ductal epithelium
dlnholam-1,pancreatic ductal epithelium
dlnkbfih-1,pancreatic acinar epithelium
dlnkckke-1,pancreatic acinar epithelium
dlnkdlne-1,pancreatic acinar epithelium
dlnlhjmd-1,pancreatic acinar epithelium
dlnlkijb-1,pancreatic acinar epithelium
dlnllkhc-1,pancreatic acinar epithelium
dlnllmcg-1,pancreatic ductal epithelium
dlnmjipc-1,pancreatic acinar epithelium
dlnmppog-1,pancreatic acinar epithelium
dlnnglpc-1,pancreatic acinar epithelium
dlnnjahm-1,pancreatic acinar epithelium
dlnnpnpl-1,pancreatic acinar epithelium
dlnojaei-1,pancreatic acinar epithelium
dlnpchhd-1,pancreatic acinar epithelium
dlnpghgb-1,pancreatic acinar epithelium
dloajnef-1,pancreatic acinar epithelium
dloanlik-1,pancreatic ductal epithelium
dlobcfdi-1,T cells
dlobgemf-1,pancreatic acinar epithelium
dlobgpfi-1,T cells
dloccccp-1,pancreatic acinar epithelium
dlodoenb-1,pancreatic acinar epithelium
dloebkam-1,pancreatic ductal epithelium
dloegcbf-1,pancreatic ductal epithelium
dlogeelo-1,pancreatic acinar epithelium
dloghlnc-1,pancreatic acinar epithelium
dlohhjjg-1,pancreatic acinar epithelium
dloiajnd-1,pancreatic acinar epithelium
dloicijo-1,pancreatic acinar epithelium
dloimgkl-1,pancreatic acinar epithelium
dloimomc-1,pancreatic ductal epithelium
dlojhpka-1,pancreatic acinar epithelium
dlojjicp-1,pancreatic acinar epithelium
dlolbhlo-1,pancreatic acinar epithelium
dlolhbeg-1,pancreatic acinar epithelium
dloljima-1,pancreatic acinar epithelium
dlolmdmi-1,pancreatic acinar epithelium
dlolncil-1,pancreatic acinar epithelium
dloloiaf-1,pancreatic ductal epithelium
dlolomdh-1,pancreatic acinar epithelium
dlomloel-1,pancreatic acinar epithelium
dlondhgm-1,pancreatic ductal epithelium
dlonojdb-1,pancreatic ductal epithelium
dloobhai-1,pancreatic ductal epithelium
dloojahg-1,pancreatic ductal epithelium
dlookjgl-1,pancreatic ductal epithelium
dlookkmf-1,pancreatic ductal epithelium
dloolffh-1,pancreatic ductal epithelium
dloomkkk-1,pancreatic ductal epithelium
dlpackel-1,pancreatic ductal epithelium
dlpaedbg-1,pancreatic acinar epithelium
dlpaghon-1,pancreatic ductal epithelium
dlpanhhm-1,pancreatic ductal epithelium
dlpbabbl-1,pancreatic ductal epithelium
dlpbcbla-1,pancreatic acinar epithelium
dlpbchgm-1,pancreatic ductal epithelium
dlpbedoi-1,pancreatic ductal epithelium
dlpbhdef-1,pancreatic ductal epithelium
dlpbhioi-1,pancreatic ductal epithelium
dlpcacjj-1,pancreatic ductal epithelium
dlpcbanf-1,pancreatic acinar epithelium
dlpcbjpm-1,pancreatic acinar epithelium
dlpcienb-1,pancreatic acinar epithelium
dlpcpokb-1,pancreatic ductal epithelium
dlpddgbe-1,pancreatic acinar epithelium
dlpdeela-1,pancreatic ductal epithelium
dlpdekjg-1,pancreatic ductal epithelium
dlpdieid-1,pancreatic ductal epithelium
dlpdlenp-1,pancreatic acinar epithelium
dlpeepnk-1,pancreatic acinar epithelium
dlpeoeni-1,pancreatic ductal epithelium
dlpfficn-1,pancreatic acinar epithelium
dlpfhdmc-1,pancreatic ductal epithelium
dlpfjjll-1,pancreatic acinar epithelium
dlpgbmne-1,pancreatic acinar epithelium
dlpgcmjl-1,pancreatic ductal epithelium
dlpgffhf-1,pancreatic acinar epithelium
dlpgicbo-1,pancreatic ductal epithelium
dlphfkef-1,pancreatic ductal epithelium
dlphiiec-1,pancreatic ductal epithelium
dlpifdcg-1,pancreatic ductal epithelium
dlpjblcb-1,pancreatic ductal epithelium
dlpjbpfe-1,pancreatic ductal epithelium
dlpjfalg-1,pancreatic ductal epithelium
dlpkdlnc-1,pancreatic ductal epithelium
dlpkgnpe-1,pancreatic acinar epithelium
dlpkhonk-1,pancreatic acinar epithelium
dlpknkbo-1,pancreatic acinar epithelium
dlplbnoe-1,pancreatic acinar epithelium
dlplfgho-1,pancreatic acinar epithelium
dlpmodpb-1,pancreatic acinar epithelium
dlpmppcd-1,pancreatic acinar epithelium
dlpndloc-1,pancreatic ductal epithelium
dlpnemfc-1,pancreatic acinar epithelium
dlpnkapa-1,pancreatic ductal epithelium
dlpoapje-1,pancreatic ductal epithelium
dlpoeljo-1,pancreatic acinar epithelium
dlpooeba-1,pancreatic acinar epithelium
dlppcajn-1,pancreatic acinar epithelium
dmaagefj-1,pancreatic acinar epithelium
dmaahmch-1,pancreatic acinar epithelium
dmaahoek-1,pancreatic acinar epithelium
dmaancdd-1,pancreatic acinar epithelium
dmabhadj-1,pancreatic acinar epithelium
dmabnbji-1,pancreatic acinar epithelium
dmabopji-1,pancreatic acinar epithelium
dmabpali-1,pancreatic acinar epithelium
dmacfakk-1,pancreatic acinar epithelium
dmadglcc-1,pancreatic acinar epithelium
dmadknch-1,pancreatic acinar epithelium
dmadliod-1,pancreatic acinar epithelium
dmadmhof-1,pancreatic acinar epithelium
dmadooic-1,pancreatic acinar epithelium
dmaffahi-1,pancreatic acinar epithelium
dmagenfa-1,pancreatic acinar epithelium
dmahdoha-1,pancreatic ductal epithelium
dmahhogl-1,pancreatic acinar epithelium
dmahmkpl-1,pancreatic acinar epithelium
dmaholga-1,pancreatic ductal epithelium
dmaileka-1,pancreatic acinar epithelium
dmakijgh-1,pancreatic acinar epithelium
dmakijpi-1,pancreatic acinar epithelium
dmakjpng-1,pancreatic acinar epithelium
dmalbpdc-1,pancreatic acinar epithelium
dmalldln-1,pancreatic acinar epithelium
dmamalnj-1,pancreatic acinar epithelium
dmamfdko-1,pancreatic acinar epithelium
dmamoemh-1,pancreatic acinar epithelium
dmanabpi-1,pancreatic ductal epithelium
dmaocmmh-1,pancreatic acinar epithelium
dmaoephb-1,pancreatic acinar epithelium
dmaojaic-1,pancreatic ductal epithelium
dmapfjna-1,pancreatic ductal epithelium
dmaphake-1,pancreatic acinar epithelium
dmbacbnj-1,Endothelial cells
dmbackbp-1,pancreatic acinar epithelium
dmbalibf-1,pancreatic acinar epithelium
dmbapdnk-1,pancreatic acinar epithelium
dmbaplel-1,pancreatic acinar epithelium
dmbbmdce-1,pancreatic acinar epithelium
dmbbmoma-1,pancreatic acinar epithelium
dmbboaam-1,pancreatic acinar epithelium
dmbcbpij-1,pancreatic acinar epithelium
dmbcoone-1,pancreatic acinar epithelium
dmbdponh-1,pancreatic acinar epithelium
dmbeaboe-1,pancreatic ductal epithelium
dmbeoalo-1,pancreatic acinar epithelium
dmbfennl-1,pancreatic ductal epithelium
dmbffdac-1,pancreatic acinar epithelium
dmbgbeep-1,pancreatic acinar epithelium
dmbhnjmd-1,pancreatic ductal epithelium
dmbilidd-1,pancreatic acinar epithelium
dmbkogfj-1,pancreatic acinar epithelium
dmblemfj-1,pancreatic acinar epithelium
dmblenkc-1,pancreatic acinar epithelium
dmbligad-1,pancreatic acinar epithelium
dmblmdlh-1,pancreatic acinar epithelium
dmbnhdin-1,pancreatic ductal epithelium
dmbnioak-1,pancreatic acinar epithelium
dmbnkiem-1,pancreatic ductal epithelium
dmbnnopd-1,pancreatic acinar epithelium
dmbnokep-1,pancreatic ductal epithelium
dmbocgof-1,pancreatic ductal epithelium
dmcafheh-1,pancreatic acinar epithelium
dmcahahn-1,pancreatic ductal epithelium
dmcahdfh-1,pancreatic acinar epithelium
dmccfdcd-1,pancreatic acinar epithelium
dmccknle-1,pancreatic acinar epithelium
dmcdbhii-1,pancreatic acinar epithelium
dmcddjio-1,pancreatic acinar epithelium
dmcdjdpk-1,pancreatic ductal epithelium
dmcekpdo-1,pancreatic acinar epithelium
dmcgaenm-1,pancreatic acinar epithelium
dmcgbbfp-1,pancreatic ductal epithelium
