cell_id,group
ahkkahap-1,intestinal-like/PanIN-like ductal epithelial
ahkkinfi-1,intestinal-like/PanIN-like ductal epithelial
ahkkkdef-1,intestinal-like/PanIN-like ductal epithelial
ahkkldma-1,intestinal-like/PanIN-like ductal epithelial
ahkkllbe-1,intestinal-like/PanIN-like ductal epithelial
ahkmcfhp-1,intestinal-like/PanIN-like ductal epithelial
ahkmldcj-1,intestinal-like/PanIN-like ductal epithelial
ahkmpfdj-1,intestinal-like/PanIN-like ductal epithelial
ahkmplpc-1,intestinal-like/PanIN-like ductal epithelial
ahknfmid-1,intestinal-like/PanIN-like ductal epithelial
ahknhngf-1,intestinal-like/PanIN-like ductal epithelial
ahknkjao-1,intestinal-like/PanIN-like ductal epithelial
ahknplgn-1,intestinal-like/PanIN-like ductal epithelial
ahkolcho-1,intestinal-like/PanIN-like ductal epithelial
ahkoohkp-1,intestinal-like/PanIN-like ductal epithelial
ahkpehbb-1,intestinal-like/PanIN-like ductal epithelial
ahlabcid-1,ductal/tumor epithelial
ahlalell-1,intestinal-like/PanIN-like ductal epithelial
ahlbeaoh-1,intestinal-like/PanIN-like ductal epithelial
ahlcjagm-1,intestinal-like/PanIN-like ductal epithelial
ahldfcki-1,ductal/tumor epithelial
ahldiicg-1,intestinal-like/PanIN-like ductal epithelial
ahldpccf-1,intestinal-like/PanIN-like ductal epithelial
ahldpcml-1,intestinal-like/PanIN-like ductal epithelial
ahlecjlj-1,intestinal-like/PanIN-like ductal epithelial
ahlejffh-1,acinar epithelial
ahlfbplo-1,acinar epithelial
ahlfdbcm-1,ductal/tumor epithelial
ahlgaekg-1,ductal/tumor epithelial
ahlgoieh-1,ductal/tumor epithelial
ahlhbige-1,ductal/tumor epithelial
ahlhbpnc-1,ductal/tumor epithelial
ahlhfmlp-1,ductal/tumor epithelial
ahlhkokg-1,intestinal-like/PanIN-like ductal epithelial
ahlhmdpe-1,ductal/tumor epithelial
ahliabii-1,endothelial
ahlicomc-1,ductal/tumor epithelial
ahlihkbm-1,ductal/tumor epithelial
ahljdmhd-1,ductal/tumor epithelial
ahljdnjd-1,ductal/tumor epithelial
ahljfaan-1,intestinal-like/PanIN-like ductal epithelial
ahljfcmg-1,intestinal-like/PanIN-like ductal epithelial
ahljlfkm-1,intestinal-like/PanIN-like ductal epithelial
ahlkecin-1,intestinal-like/PanIN-like ductal epithelial
ahlkecpi-1,intestinal-like/PanIN-like ductal epithelial
ahlkginc-1,ductal/tumor epithelial
ahlkijoh-1,intestinal-like/PanIN-like ductal epithelial
ahlknfla-1,intestinal-like/PanIN-like ductal epithelial
ahlldjmo-1,intestinal-like/PanIN-like ductal epithelial
ahllnjkm-1,intestinal-like/PanIN-like ductal epithelial
ahlmacdm-1,intestinal-like/PanIN-like ductal epithelial
ahlmjkbo-1,intestinal-like/PanIN-like ductal epithelial
ahlmpeoa-1,intestinal-like/PanIN-like ductal epithelial
ahlngnlk-1,intestinal-like/PanIN-like ductal epithelial
ahlnndlj-1,intestinal-like/PanIN-like ductal epithelial
ahlnnmll-1,intestinal-like/PanIN-like ductal epithelial
ahlnpoel-1,intestinal-like/PanIN-like ductal epithelial
ahlnpogh-1,intestinal-like/PanIN-like ductal epithelial
ahlonffm-1,intestinal-like/PanIN-like ductal epithelial
ahlpmpia-1,intestinal-like/PanIN-like ductal epithelial
ahmafjim-1,intestinal-like/PanIN-like ductal epithelial
ahmahnjj-1,intestinal-like/PanIN-like ductal epithelial
ahmaiamj-1,intestinal-like/PanIN-like ductal epithelial
ahmbhgfd-1,intestinal-like/PanIN-like ductal epithelial
ahmbhmde-1,intestinal-like/PanIN-like ductal epithelial
ahmcanch-1,intestinal-like/PanIN-like ductal epithelial
ahmcdoea-1,intestinal-like/PanIN-like ductal epithelial
ahmdehdj-1,intestinal-like/PanIN-like ductal epithelial
ahmdfnpo-1,intestinal-like/PanIN-like ductal epithelial
ahmdhfga-1,intestinal-like/PanIN-like ductal epithelial
ahmdkfon-1,intestinal-like/PanIN-like ductal epithelial
ahmdoibi-1,intestinal-like/PanIN-like ductal epithelial
ahmecofb-1,intestinal-like/PanIN-like ductal epithelial
ahmgdedg-1,intestinal-like/PanIN-like ductal epithelial
ahmgenji-1,intestinal-like/PanIN-like ductal epithelial
ahmgjfgj-1,intestinal-like/PanIN-like ductal epithelial
ahmgkean-1,intestinal-like/PanIN-like ductal epithelial
ahmiakaa-1,intestinal-like/PanIN-like ductal epithelial
ahmihaco-1,intestinal-like/PanIN-like ductal epithelial
ahmiohmk-1,intestinal-like/PanIN-like ductal epithelial
ahmjgmil-1,intestinal-like/PanIN-like ductal epithelial
ahmkbjkp-1,intestinal-like/PanIN-like ductal epithelial
ahmkclih-1,intestinal-like/PanIN-like ductal epithelial
ahmkcloo-1,intestinal-like/PanIN-like ductal epithelial
ahmlaapo-1,intestinal-like/PanIN-like ductal epithelial
ahmlcebd-1,intestinal-like/PanIN-like ductal epithelial
ahmmbjmn-1,intestinal-like/PanIN-like ductal epithelial
ahmmhnbl-1,intestinal-like/PanIN-like ductal epithelial
ahmmnhaj-1,intestinal-like/PanIN-like ductal epithelial
ahmmniil-1,intestinal-like/PanIN-like ductal epithelial
ahmndaed-1,intestinal-like/PanIN-like ductal epithelial
ahmnhfnh-1,intestinal-like/PanIN-like ductal epithelial
ahmnkpao-1,intestinal-like/PanIN-like ductal epithelial
ahmnmihe-1,intestinal-like/PanIN-like ductal epithelial
ahmnoegh-1,intestinal-like/PanIN-like ductal epithelial
ahmoldho-1,intestinal-like/PanIN-like ductal epithelial
ahmpgnhh-1,intestinal-like/PanIN-like ductal epithelial
ahmpoief-1,intestinal-like/PanIN-like ductal epithelial
ahnalbia-1,intestinal-like/PanIN-like ductal epithelial
ahnbfajh-1,intestinal-like/PanIN-like ductal epithelial
ahnbnoci-1,intestinal-like/PanIN-like ductal epithelial
ahndchfh-1,intestinal-like/PanIN-like ductal epithelial
ahnddolc-1,intestinal-like/PanIN-like ductal epithelial
ahndeock-1,intestinal-like/PanIN-like ductal epithelial
ahndneae-1,intestinal-like/PanIN-like ductal epithelial
ahndpihi-1,intestinal-like/PanIN-like ductal epithelial
ahneaelc-1,intestinal-like/PanIN-like ductal epithelial
ahneekdp-1,intestinal-like/PanIN-like ductal epithelial
ahnffjhn-1,intestinal-like/PanIN-like ductal epithelial
ahnfhjce-1,intestinal-like/PanIN-like ductal epithelial
ahngbbac-1,intestinal-like/PanIN-like ductal epithelial
ahnghena-1,intestinal-like/PanIN-like ductal epithelial
ahnhfbeo-1,intestinal-like/PanIN-like ductal epithelial
ahnhnjdc-1,intestinal-like/PanIN-like ductal epithelial
ahniccdi-1,intestinal-like/PanIN-like ductal epithelial
ahnicjjm-1,intestinal-like/PanIN-like ductal epithelial
ahnjdngg-1,intestinal-like/PanIN-like ductal epithelial
ahnjfejm-1,intestinal-like/PanIN-like ductal epithelial
ahnjfnkl-1,intestinal-like/PanIN-like ductal epithelial
ahnjfpjb-1,intestinal-like/PanIN-like ductal epithelial
ahnjkpdk-1,ductal/tumor epithelial
ahnkdbpe-1,intestinal-like/PanIN-like ductal epithelial
ahnldjio-1,intestinal-like/PanIN-like ductal epithelial
ahnlgblo-1,intestinal-like/PanIN-like ductal epithelial
ahnlgdmn-1,intestinal-like/PanIN-like ductal epithelial
ahnlikgd-1,intestinal-like/PanIN-like ductal epithelial
ahnncnnk-1,intestinal-like/PanIN-like ductal epithelial
ahnniihj-1,intestinal-like/PanIN-like ductal epithelial
ahnnonep-1,intestinal-like/PanIN-like ductal epithelial
ahnoblbp-1,intestinal-like/PanIN-like ductal epithelial
ahnocjni-1,intestinal-like/PanIN-like ductal epithelial
ahnockhe-1,intestinal-like/PanIN-like ductal epithelial
ahnokakn-1,intestinal-like/PanIN-like ductal epithelial
ahnommne-1,intestinal-like/PanIN-like ductal epithelial
ahnphmhm-1,intestinal-like/PanIN-like ductal epithelial
ahoabmim-1,ductal/tumor epithelial
ahoapdhk-1,ductal/tumor epithelial
ahocchfb-1,intestinal-like/PanIN-like ductal epithelial
ahocmfnf-1,intestinal-like/PanIN-like ductal epithelial
ahodgkeh-1,intestinal-like/PanIN-like ductal epithelial
ahodmhnk-1,Tregs
ahoeibie-1,intestinal-like/PanIN-like ductal epithelial
ahoekheo-1,intestinal-like/PanIN-like ductal epithelial
ahoendkm-1,intestinal-like/PanIN-like ductal epithelial
ahoepmkh-1,intestinal-like/PanIN-like ductal epithelial
ahofengm-1,intestinal-like/PanIN-like ductal epithelial
ahoffboe-1,intestinal-like/PanIN-like ductal epithelial
ahofgaod-1,intestinal-like/PanIN-like ductal epithelial
ahofggoo-1,Tregs
ahofjadm-1,ductal/tumor epithelial
ahogajhn-1,intestinal-like/PanIN-like ductal epithelial
ahogokka-1,ductal/tumor epithelial
ahogpbnf-1,intestinal-like/PanIN-like ductal epithelial
ahohdgbg-1,intestinal-like/PanIN-like ductal epithelial
ahohgkkm-1,intestinal-like/PanIN-like ductal epithelial
ahohngkd-1,intestinal-like/PanIN-like ductal epithelial
ahoifbkg-1,intestinal-like/PanIN-like ductal epithelial
ahoingje-1,intestinal-like/PanIN-like ductal epithelial
ahojgdfi-1,intestinal-like/PanIN-like ductal epithelial
ahokpcde-1,intestinal-like/PanIN-like ductal epithelial
ahollfnc-1,intestinal-like/PanIN-like ductal epithelial
ahomchab-1,intestinal-like/PanIN-like ductal epithelial
ahonaiic-1,intestinal-like/PanIN-like ductal epithelial
ahoncich-1,intestinal-like/PanIN-like ductal epithelial
ahonedca-1,intestinal-like/PanIN-like ductal epithelial
ahopgmfo-1,intestinal-like/PanIN-like ductal epithelial
ahopiicg-1,intestinal-like/PanIN-like ductal epithelial
ahopjegl-1,intestinal-like/PanIN-like ductal epithelial
ahpainhc-1,intestinal-like/PanIN-like ductal epithelial
ahpaojmg-1,intestinal-like/PanIN-like ductal epithelial
ahpaphgl-1,intestinal-like/PanIN-like ductal epithelial
ahpbikcf-1,intestinal-like/PanIN-like ductal epithelial
ahpbjinb-1,intestinal-like/PanIN-like ductal epithelial
ahpboich-1,intestinal-like/PanIN-like ductal epithelial
ahpckhcj-1,intestinal-like/PanIN-like ductal epithelial
ahpdklkn-1,intestinal-like/PanIN-like ductal epithelial
ahpdofhl-1,intestinal-like/PanIN-like ductal epithelial
ahpdpbln-1,ductal/tumor epithelial
ahpecgkc-1,ductal/tumor epithelial
ahpedmai-1,intestinal-like/PanIN-like ductal epithelial
ahpfbgfi-1,intestinal-like/PanIN-like ductal epithelial
ahpfdcpf-1,intestinal-like/PanIN-like ductal epithelial
ahpfeclg-1,intestinal-like/PanIN-like ductal epithelial
ahpfgbah-1,intestinal-like/PanIN-like ductal epithelial
ahpfjlgj-1,intestinal-like/PanIN-like ductal epithelial
ahpgcmnf-1,intestinal-like/PanIN-like ductal epithelial
ahpggblm-1,intestinal-like/PanIN-like ductal epithelial
ahpglgjk-1,intestinal-like/PanIN-like ductal epithelial
ahpgmpej-1,intestinal-like/PanIN-like ductal epithelial
ahphdgih-1,intestinal-like/PanIN-like ductal epithelial
ahpheacf-1,intestinal-like/PanIN-like ductal epithelial
ahphnbml-1,intestinal-like/PanIN-like ductal epithelial
ahphpffm-1,intestinal-like/PanIN-like ductal epithelial
ahpiaejm-1,intestinal-like/PanIN-like ductal epithelial
ahpiceoo-1,intestinal-like/PanIN-like ductal epithelial
ahpikgfc-1,intestinal-like/PanIN-like ductal epithelial
ahpimmok-1,intestinal-like/PanIN-like ductal epithelial
ahpjaajf-1,intestinal-like/PanIN-like ductal epithelial
ahpjffhp-1,ductal/tumor epithelial
ahpjjafe-1,ductal/tumor epithelial
ahpjkapb-1,intestinal-like/PanIN-like ductal epithelial
ahpjlhdm-1,intestinal-like/PanIN-like ductal epithelial
ahpjobel-1,intestinal-like/PanIN-like ductal epithelial
ahpkcajf-1,intestinal-like/PanIN-like ductal epithelial
ahpkcobg-1,intestinal-like/PanIN-like ductal epithelial
ahpkfbob-1,intestinal-like/PanIN-like ductal epithelial
ahpkffbh-1,intestinal-like/PanIN-like ductal epithelial
ahpkfokf-1,intestinal-like/PanIN-like ductal epithelial
ahpkmpai-1,intestinal-like/PanIN-like ductal epithelial
ahpknngh-1,intestinal-like/PanIN-like ductal epithelial
ahplifea-1,intestinal-like/PanIN-like ductal epithelial
ahplokch-1,intestinal-like/PanIN-like ductal epithelial
ahplombd-1,intestinal-like/PanIN-like ductal epithelial
ahplpcai-1,intestinal-like/PanIN-like ductal epithelial
ahpmbfji-1,intestinal-like/PanIN-like ductal epithelial
ahpmggpm-1,intestinal-like/PanIN-like ductal epithelial
ahpmgpdj-1,intestinal-like/PanIN-like ductal epithelial
ahpmimfl-1,intestinal-like/PanIN-like ductal epithelial
ahpndjgc-1,intestinal-like/PanIN-like ductal epithelial
ahpnfhkg-1,intestinal-like/PanIN-like ductal epithelial
ahpnhfbf-1,intestinal-like/PanIN-like ductal epithelial
ahpnkang-1,intestinal-like/PanIN-like ductal epithelial
ahpnnkoa-1,intestinal-like/PanIN-like ductal epithelial
ahpoccpg-1,ductal/tumor epithelial
ahpogkjc-1,intestinal-like/PanIN-like ductal epithelial
ahppocdg-1,intestinal-like/PanIN-like ductal epithelial
aiaanabj-1,intestinal-like/PanIN-like ductal epithelial
aiabcdpg-1,ductal/tumor epithelial
aiablngp-1,intestinal-like/PanIN-like ductal epithelial
aiacccmd-1,intestinal-like/PanIN-like ductal epithelial
aiacjjdg-1,intestinal-like/PanIN-like ductal epithelial
aiadgjei-1,ductal/tumor epithelial
aiafhhld-1,intestinal-like/PanIN-like ductal epithelial
aiafpjml-1,ductal/tumor epithelial
aiahaank-1,intestinal-like/PanIN-like ductal epithelial
aiahdcfj-1,intestinal-like/PanIN-like ductal epithelial
aiahghcc-1,intestinal-like/PanIN-like ductal epithelial
aiaiklhf-1,intestinal-like/PanIN-like ductal epithelial
aiaimiid-1,ductal/tumor epithelial
aiajoegk-1,ductal/tumor epithelial
aiakijpf-1,ductal/tumor epithelial
aiakjbbd-1,intestinal-like/PanIN-like ductal epithelial
aialahcf-1,intestinal-like/PanIN-like ductal epithelial
aialahjn-1,intestinal-like/PanIN-like ductal epithelial
aiamfplb-1,intestinal-like/PanIN-like ductal epithelial
aiangopp-1,ductal/tumor epithelial
aiaoegbh-1,intestinal-like/PanIN-like ductal epithelial
aiaokhne-1,intestinal-like/PanIN-like ductal epithelial
aiaolfho-1,intestinal-like/PanIN-like ductal epithelial
aiaolmfh-1,intestinal-like/PanIN-like ductal epithelial
aiaopedj-1,ductal/tumor epithelial
aiapfcjf-1,intestinal-like/PanIN-like ductal epithelial
aiaphfip-1,intestinal-like/PanIN-like ductal epithelial
aibabide-1,intestinal-like/PanIN-like ductal epithelial
aibadikm-1,intestinal-like/PanIN-like ductal epithelial
aibajjgl-1,ductal/tumor epithelial
aibbakco-1,intestinal-like/PanIN-like ductal epithelial
aibbbknk-1,intestinal-like/PanIN-like ductal epithelial
aibbhmce-1,intestinal-like/PanIN-like ductal epithelial
aibbpknj-1,intestinal-like/PanIN-like ductal epithelial
aibcahge-1,ductal/tumor epithelial
aibckgio-1,intestinal-like/PanIN-like ductal epithelial
aibclagm-1,ductal/tumor epithelial
aibdgmcj-1,ductal/tumor epithelial
aibdjigg-1,ductal/tumor epithelial
aibdncag-1,intestinal-like/PanIN-like ductal epithelial
aibdpemh-1,ductal/tumor epithelial
aibeimbn-1,ductal/tumor epithelial
aibepdef-1,ductal/tumor epithelial
aibfepaa-1,ductal/tumor epithelial
aibfhnho-1,intestinal-like/PanIN-like ductal epithelial
aibfphhm-1,intestinal-like/PanIN-like ductal epithelial
aibghcmk-1,intestinal-like/PanIN-like ductal epithelial
aibgiccm-1,intestinal-like/PanIN-like ductal epithelial
aibgnmaf-1,intestinal-like/PanIN-like ductal epithelial
aibgokhd-1,ductal/tumor epithelial
aibhcagb-1,intestinal-like/PanIN-like ductal epithelial
aibhegkk-1,intestinal-like/PanIN-like ductal epithelial
aibibbnh-1,intestinal-like/PanIN-like ductal epithelial
aibjjphn-1,ductal/tumor epithelial
aibkeffo-1,intestinal-like/PanIN-like ductal epithelial
aiblcmji-1,intestinal-like/PanIN-like ductal epithelial
aiblgmfl-1,intestinal-like/PanIN-like ductal epithelial
aiblkplg-1,intestinal-like/PanIN-like ductal epithelial
aibllofo-1,intestinal-like/PanIN-like ductal epithelial
aibnakle-1,intestinal-like/PanIN-like ductal epithelial
aibnfhfo-1,intestinal-like/PanIN-like ductal epithelial
aibnjbhm-1,intestinal-like/PanIN-like ductal epithelial
aibnkedm-1,intestinal-like/PanIN-like ductal epithelial
aiboefjp-1,intestinal-like/PanIN-like ductal epithelial
aibondig-1,ductal/tumor epithelial
aibpkcaa-1,intestinal-like/PanIN-like ductal epithelial
aibppmml-1,intestinal-like/PanIN-like ductal epithelial
aicabfom-1,ductal/tumor epithelial
aicacalh-1,intestinal-like/PanIN-like ductal epithelial
aicaijgb-1,intestinal-like/PanIN-like ductal epithelial
aicapbfj-1,intestinal-like/PanIN-like ductal epithelial
aicblepg-1,intestinal-like/PanIN-like ductal epithelial
aiccclpg-1,intestinal-like/PanIN-like ductal epithelial
aiccijnl-1,intestinal-like/PanIN-like ductal epithelial
aiccjfoa-1,intestinal-like/PanIN-like ductal epithelial
aiccnonb-1,intestinal-like/PanIN-like ductal epithelial
aiccobkc-1,intestinal-like/PanIN-like ductal epithelial
aicdajal-1,intestinal-like/PanIN-like ductal epithelial
aicdbnlj-1,intestinal-like/PanIN-like ductal epithelial
aicdjjom-1,intestinal-like/PanIN-like ductal epithelial
aicenfjk-1,intestinal-like/PanIN-like ductal epithelial
aicfikbm-1,intestinal-like/PanIN-like ductal epithelial
aicggkfe-1,intestinal-like/PanIN-like ductal epithelial
aicgjlnd-1,intestinal-like/PanIN-like ductal epithelial
aicgkfmf-1,intestinal-like/PanIN-like ductal epithelial
aicgneld-1,intestinal-like/PanIN-like ductal epithelial
aicgomoh-1,intestinal-like/PanIN-like ductal epithelial
aichdoel-1,intestinal-like/PanIN-like ductal epithelial
aicheeig-1,intestinal-like/PanIN-like ductal epithelial
aichilok-1,intestinal-like/PanIN-like ductal epithelial
aicicknd-1,intestinal-like/PanIN-like ductal epithelial
aicihjpm-1,intestinal-like/PanIN-like ductal epithelial
aicjglpf-1,intestinal-like/PanIN-like ductal epithelial
aicjiacc-1,intestinal-like/PanIN-like ductal epithelial
aickkbfa-1,intestinal-like/PanIN-like ductal epithelial
aickpcbg-1,intestinal-like/PanIN-like ductal epithelial
aicngfll-1,intestinal-like/PanIN-like ductal epithelial
aicnneig-1,intestinal-like/PanIN-like ductal epithelial
aicnppmi-1,intestinal-like/PanIN-like ductal epithelial
aicolkfd-1,intestinal-like/PanIN-like ductal epithelial
aicpefcc-1,intestinal-like/PanIN-like ductal epithelial
aicphfkb-1,intestinal-like/PanIN-like ductal epithelial
aidbdlma-1,intestinal-like/PanIN-like ductal epithelial
aidbeejd-1,intestinal-like/PanIN-like ductal epithelial
aidbhggj-1,intestinal-like/PanIN-like ductal epithelial
aidbjoem-1,intestinal-like/PanIN-like ductal epithelial
aidbopdp-1,intestinal-like/PanIN-like ductal epithelial
aidcbcmb-1,intestinal-like/PanIN-like ductal epithelial
aidcddkm-1,intestinal-like/PanIN-like ductal epithelial
aidchefk-1,intestinal-like/PanIN-like ductal epithelial
aidcogaa-1,intestinal-like/PanIN-like ductal epithelial
aiddecda-1,intestinal-like/PanIN-like ductal epithelial
aiddfcco-1,intestinal-like/PanIN-like ductal epithelial
aiddnmdc-1,intestinal-like/PanIN-like ductal epithelial
aiddpmoj-1,intestinal-like/PanIN-like ductal epithelial
aidfclem-1,intestinal-like/PanIN-like ductal epithelial
aidgcfdj-1,intestinal-like/PanIN-like ductal epithelial
aidhcahe-1,intestinal-like/PanIN-like ductal epithelial
aidhdclm-1,intestinal-like/PanIN-like ductal epithelial
aidheiie-1,intestinal-like/PanIN-like ductal epithelial
aidhejbg-1,intestinal-like/PanIN-like ductal epithelial
aidhiiij-1,intestinal-like/PanIN-like ductal epithelial
aidhlipe-1,intestinal-like/PanIN-like ductal epithelial
aidjendn-1,intestinal-like/PanIN-like ductal epithelial
aidjoadn-1,intestinal-like/PanIN-like ductal epithelial
aidkdhhp-1,intestinal-like/PanIN-like ductal epithelial
aidkfhbb-1,intestinal-like/PanIN-like ductal epithelial
aidlcbjf-1,intestinal-like/PanIN-like ductal epithelial
aidlcbnd-1,intestinal-like/PanIN-like ductal epithelial
aidljidf-1,intestinal-like/PanIN-like ductal epithelial
aidlodbm-1,intestinal-like/PanIN-like ductal epithelial
aidmjgja-1,intestinal-like/PanIN-like ductal epithelial
aidnbcmi-1,ductal/tumor epithelial
aidnieej-1,intestinal-like/PanIN-like ductal epithelial
aidniiie-1,intestinal-like/PanIN-like ductal epithelial
aidnlihl-1,intestinal-like/PanIN-like ductal epithelial
aidoajpk-1,intestinal-like/PanIN-like ductal epithelial
aidonghb-1,intestinal-like/PanIN-like ductal epithelial
aidpmnod-1,intestinal-like/PanIN-like ductal epithelial
aieadhpo-1,intestinal-like/PanIN-like ductal epithelial
aieaeedj-1,intestinal-like/PanIN-like ductal epithelial
aieahkpc-1,intestinal-like/PanIN-like ductal epithelial
aiebdkpp-1,intestinal-like/PanIN-like ductal epithelial
aiebhbcd-1,intestinal-like/PanIN-like ductal epithelial
