cell_id,group
gnjngeaf-1,Fibroblasts
gnjnmmbf-1,Endothelial cells
gnjodlkn-1,Endothelial cells
gnjofchh-1,Endothelial cells
gnjoipki-1,Fibroblasts
gnjokkpl-1,Fibroblasts
gnjonmmm-1,Myeloid cells
gnjpohba-1,Endothelial cells
gnjpponm-1,Endothelial cells
gnkbaeae-1,B lineage
gnkbblha-1,Fibroblasts
gnkbgbhi-1,Fibroblasts
gnkcknjm-1,Endothelial cells
gnkdbbcj-1,Endothelial cells
gnkdnghb-1,Unknown
gnkebooj-1,Endothelial cells
gnkefhdg-1,Endothelial cells
gnkehpfa-1,Fibroblasts
gnkekcpk-1,Endothelial cells
gnkfgjem-1,Fibroblasts
gnkgbped-1,Myeloid cells
gnkglbnj-1,Unknown
gnkhbmol-1,Fibroblasts
gnkhhagf-1,Myeloid cells
gnkiacjf-1,Mast cells
gnkidgbc-1,T cells
gnkiepca-1,Myeloid cells
gnkiijmh-1,T cells
gnkiopmf-1,Fibroblasts
gnkjhlhd-1,Myeloid cells
gnkjjbhn-1,Fibroblasts
gnkjplgg-1,Fibroblasts
gnkkbdon-1,Fibroblasts
gnkkdhgp-1,Endothelial cells
gnkkhgni-1,Myeloid cells
gnkkldfc-1,Fibroblasts
gnkkmmcm-1,T cells
gnklbmei-1,Myeloid cells
gnklemij-1,T cells
gnklgmen-1,Myeloid cells
gnklnnnh-1,Unknown
gnklpfcd-1,Myeloid cells
gnkmalgj-1,Fibroblasts
gnkmcfml-1,Unknown
gnkmjagc-1,Unknown
gnknhdml-1,Myeloid cells
gnkniobe-1,Unknown
gnknpboa-1,Unknown
gnkoacli-1,Fibroblasts
gnkojigo-1,Fibroblasts
gnkoknpi-1,Fibroblasts
gnkopahd-1,Fibroblasts
gnkpcgai-1,Fibroblasts
gnkpdfjm-1,Fibroblasts
gnkpgiha-1,Fibroblasts
gnkpnccf-1,Fibroblasts
gnkppbjg-1,Myeloid cells
gnlajjeo-1,T cells
gnlakfje-1,Unknown
gnlbgjba-1,Fibroblasts
gnlcfejp-1,T cells
gnlddbbp-1,Endothelial cells
gnldfdfo-1,T cells
gnldfiik-1,Myeloid cells
gnldnfbo-1,Unknown
gnlecemj-1,Fibroblasts
gnlechnl-1,Endothelial cells
gnlefdpf-1,T cells
gnlegpii-1,T cells
gnleodeo-1,T cells
gnlfibkd-1,T cells
gnlfindh-1,T cells
gnlgcccd-1,Myeloid cells
gnlgcibp-1,Myeloid cells
gnlgfphk-1,Fibroblasts
gnlggbmb-1,T cells
gnlgnmkn-1,B lineage
gnlgpelp-1,Fibroblasts
gnlhbhbg-1,Fibroblasts
gnlhdcee-1,T cells
gnlhgfeh-1,Fibroblasts
gnlhhadh-1,B lineage
gnlhiooj-1,B lineage
gnlhpphi-1,Myeloid cells
gnlidopi-1,B lineage
gnlienlb-1,T cells
gnljckef-1,B lineage
gnljeadg-1,Endothelial cells
gnljecga-1,T cells
gnljfghl-1,Endothelial cells
gnljgfaj-1,Fibroblasts
gnljjhif-1,T cells
gnljlade-1,Fibroblasts
gnljnbfo-1,Endothelial cells
gnlkenlo-1,T cells
gnlkepkl-1,T cells
gnlkjhgg-1,B lineage
gnlkkbkp-1,Unknown
gnlkmfog-1,Myeloid cells
gnlknfef-1,Fibroblasts
gnlknkli-1,T cells
gnlkpmpf-1,B lineage
gnlljefi-1,Myeloid cells
gnllofln-1,Endothelial cells
gnllpdoc-1,Fibroblasts
gnlmchfo-1,Fibroblasts
gnlmcich-1,T cells
gnlmegie-1,Fibroblasts
gnlmfkek-1,T cells
gnlmkchp-1,T cells
gnlmlild-1,T cells
gnlmmobn-1,Fibroblasts
gnlnjefa-1,T cells
gnlnlbel-1,Unknown
gnlnogap-1,T cells
gnlnpnpc-1,B lineage
gnloacdo-1,Myeloid cells
gnlobald-1,B lineage
gnlobbfe-1,Myeloid cells
gnlohpia-1,T cells
gnloibmp-1,T cells
gnlommpk-1,B lineage
gnmabajp-1,Mast cells
gnmafpld-1,Mast cells
gnmaoham-1,T cells
gnmbfkbj-1,T cells
gnmbhhjd-1,T cells
gnmbkfap-1,B lineage
gnmblcoo-1,T cells
gnmcakoo-1,T cells
gnmcbfch-1,T cells
gnmccajj-1,T cells
gnmcdepb-1,T cells
gnmdfohe-1,B lineage
gnmdigcd-1,T cells
gnmemmng-1,T cells
gnmepkhi-1,T cells
gnmfddka-1,T cells
gnmgabpb-1,T cells
gnmhagpi-1,T cells
gnmhemog-1,Endothelial cells
gnmhiofc-1,T cells
gnmhkfpo-1,Endothelial cells
gnmhnnil-1,Endothelial cells
gnmhoijh-1,T cells
gnmicikd-1,Endothelial cells
gnmieffp-1,T cells
gnmiepeb-1,T cells
gnmifcgm-1,T cells
gnmihcdc-1,Endothelial cells
gnmingdi-1,T cells
gnmipofi-1,T cells
gnmjiajg-1,Endothelial cells
gnmjoapd-1,B lineage
gnmjoino-1,T cells
gnmkfole-1,T cells
gnmkifji-1,B lineage
gnmkilah-1,T cells
gnmkohod-1,Endothelial cells
gnmlckpm-1,Endothelial cells
gnmlnoei-1,Endothelial cells
gnmlogjo-1,T cells
gnmmcamg-1,T cells
gnmmcbae-1,T cells
gnmmfbbk-1,Myeloid cells
gnmmobmg-1,Fibroblasts
gnmnehnh-1,B lineage
gnmnfpmc-1,Endothelial cells
gnmnibke-1,Endothelial cells
gnmnijgf-1,Endothelial cells
gnmnkpeh-1,T cells
gnmnmmic-1,Myeloid cells
gnmnnmlg-1,Unknown
gnmoahfi-1,T cells
gnmohjah-1,Unknown
gnmojgho-1,Unknown
gnmoppbh-1,T cells
gnmpdcjh-1,Unknown
gnnaffno-1,T cells
gnnafkdh-1,T cells
gnnaiobk-1,Fibroblasts
gnnandcd-1,B lineage
gnnblgbh-1,pancreatic ductal epithelium
gnnbnhha-1,pancreatic ductal epithelium
gnnbomjj-1,pancreatic ductal epithelium
gnnboppj-1,pancreatic ductal epithelium
gnncajdg-1,pancreatic ductal epithelium
gnncekfi-1,pancreatic ductal epithelium
gnncgckp-1,pancreatic ductal epithelium
gnnchiih-1,Endothelial cells
gnncjlfl-1,pancreatic ductal epithelium
gnndbjpj-1,Endothelial cells
gnndgcmg-1,pancreatic ductal epithelium
gnndkkjj-1,pancreatic ductal epithelium
gnndkodk-1,pancreatic ductal epithelium
gnneafke-1,pancreatic ductal epithelium
gnnebomk-1,pancreatic ductal epithelium
gnneoieb-1,pancreatic ductal epithelium
gnnfcbhg-1,pancreatic ductal epithelium
gnnflaic-1,Myeloid cells
gnnfmimh-1,Myeloid cells
gnnfnjfn-1,pancreatic ductal epithelium
gnngcnib-1,pancreatic ductal epithelium
gnngiljo-1,pancreatic ductal epithelium
gnngmdap-1,pancreatic ductal epithelium
gnngmoae-1,pancreatic ductal epithelium
gnngpdfd-1,pancreatic acinar epithelium
gnnhbmgn-1,pancreatic ductal epithelium
gnnhmafa-1,pancreatic ductal epithelium
gnnhojok-1,Endothelial cells
gnnidllb-1,pancreatic acinar epithelium
gnnihfel-1,pancreatic ductal epithelium
gnnilohf-1,pancreatic ductal epithelium
gnniojfn-1,pancreatic acinar epithelium
gnnjeghf-1,pancreatic acinar epithelium
gnnjgdbp-1,pancreatic ductal epithelium
gnnjjifg-1,pancreatic ductal epithelium
gnnjjiig-1,Myeloid cells
gnnklajb-1,Endothelial cells
gnnlamip-1,Endothelial cells
gnnlhmed-1,pancreatic acinar epithelium
gnnlibob-1,pancreatic acinar epithelium
gnnmebcm-1,pancreatic ductal epithelium
gnnmeeoj-1,pancreatic acinar epithelium
gnnmehkm-1,Unknown
gnnmfjbd-1,Myeloid cells
gnnmglmb-1,Endothelial cells
gnnminnp-1,pancreatic acinar epithelium
gnnmjebh-1,pancreatic ductal epithelium
gnnnadch-1,pancreatic ductal epithelium
gnnndchm-1,pancreatic acinar epithelium
gnnndefi-1,pancreatic ductal epithelium
gnnngoed-1,pancreatic acinar epithelium
gnnockpp-1,pancreatic ductal epithelium
gnnokhkf-1,pancreatic ductal epithelium
gnnpccla-1,pancreatic ductal epithelium
gnnpdopc-1,pancreatic ductal epithelium
gnnpkfpl-1,pancreatic ductal epithelium
gnnpmakd-1,Myeloid cells
gnnppiol-1,pancreatic ductal epithelium
gnoaaheg-1,Unknown
gnoaiohf-1,Myeloid cells
gnobfdma-1,Mast cells
gnobfhjf-1,pancreatic ductal epithelium
gnobklbb-1,pancreatic ductal epithelium
gnocaonp-1,pancreatic ductal epithelium
gnocbnjb-1,pancreatic acinar epithelium
gnocdged-1,pancreatic ductal epithelium
gnocimcc-1,Myeloid cells
gnocmcgi-1,pancreatic ductal epithelium
gnodfmhg-1,pancreatic ductal epithelium
gnodlgjj-1,pancreatic ductal epithelium
gnodmdma-1,pancreatic acinar epithelium
gnoebccl-1,pancreatic acinar epithelium
gnoekfoj-1,pancreatic ductal epithelium
gnoekppj-1,pancreatic ductal epithelium
gnofehbp-1,Endothelial cells
gnoffcpd-1,Myeloid cells
gnogalan-1,Fibroblasts
gnogglpp-1,pancreatic ductal epithelium
gnogjlha-1,pancreatic ductal epithelium
gnoglhba-1,pancreatic ductal epithelium
gnohdnac-1,pancreatic ductal epithelium
gnoickmd-1,Myeloid cells
gnoiefab-1,Endothelial cells
gnoieipc-1,pancreatic ductal epithelium
gnoifkld-1,Endothelial cells
gnoiggea-1,pancreatic ductal epithelium
gnoijhde-1,pancreatic ductal epithelium
gnoijkii-1,pancreatic ductal epithelium
gnoilbno-1,pancreatic ductal epithelium
gnoingof-1,pancreatic ductal epithelium
gnoipldi-1,pancreatic ductal epithelium
gnojenni-1,Unknown
gnojlmna-1,pancreatic ductal epithelium
gnokjjkk-1,Unknown
gnoklkmm-1,Myeloid cells
gnolgmol-1,pancreatic ductal epithelium
gnoliomk-1,Unknown
gnolkcld-1,Unknown
gnollafi-1,Myeloid cells
gnolobki-1,pancreatic ductal epithelium
gnomnpgj-1,Myeloid cells
gnonefie-1,pancreatic acinar epithelium
gnonflkl-1,Fibroblasts
gnonicma-1,Myeloid cells
gnonnmni-1,pancreatic acinar epithelium
gnonoime-1,pancreatic acinar epithelium
gnoocppn-1,Unknown
gnoogdfm-1,pancreatic ductal epithelium
gnoojbbb-1,pancreatic ductal epithelium
gnookcal-1,pancreatic ductal epithelium
gnooleda-1,pancreatic ductal epithelium
gnopdcmp-1,Unknown
gnpabiek-1,Fibroblasts
gnpablpb-1,Myeloid cells
gnpadjkp-1,Unknown
gnpafcop-1,Myeloid cells
gnpakdjd-1,Unknown
gnpamjmh-1,Fibroblasts
gnpbccbo-1,Unknown
gnpbfaik-1,Myeloid cells
gnpbhmom-1,Myeloid cells
gnpbihmb-1,pancreatic acinar epithelium
gnpbngfe-1,Endothelial cells
gnpcefpc-1,pancreatic acinar epithelium
gnpdbjlg-1,Fibroblasts
gnpddepa-1,pancreatic acinar epithelium
gnpdgcji-1,Endothelial cells
gnpdhjfd-1,pancreatic acinar epithelium
gnpdmgon-1,pancreatic ductal epithelium
gnpdojbo-1,Endothelial cells
gnpeckmo-1,Myeloid cells
gnpfahbp-1,Fibroblasts
gnpfanjj-1,pancreatic ductal epithelium
gnpfdmhb-1,pancreatic ductal epithelium
gnpfhblj-1,pancreatic ductal epithelium
gnpfjkcc-1,pancreatic acinar epithelium
gnpfncml-1,pancreatic ductal epithelium
gnpfonke-1,pancreatic ductal epithelium
gnpganlb-1,Fibroblasts
gnpgfmlb-1,Unknown
gnpghiin-1,pancreatic ductal epithelium
gnphepmh-1,pancreatic acinar epithelium
gnphfdka-1,pancreatic ductal epithelium
gnphgiln-1,pancreatic ductal epithelium
gnpicmnh-1,pancreatic ductal epithelium
gnpieooj-1,pancreatic ductal epithelium
gnpiofhn-1,pancreatic ductal epithelium
gnpjdpfl-1,Unknown
gnpjffel-1,Fibroblasts
gnpkaioh-1,Endothelial cells
gnpkdpbi-1,pancreatic ductal epithelium
gnpkmjee-1,pancreatic ductal epithelium
gnplicdc-1,pancreatic ductal epithelium
gnpmafij-1,pancreatic ductal epithelium
gnpmgano-1,Myeloid cells
gnpmkaof-1,pancreatic ductal epithelium
gnpmpdnk-1,Endothelial cells
gnpndijc-1,Endothelial cells
gnpnfjmd-1,pancreatic ductal epithelium
gnpoennl-1,Myeloid cells
gnpohnch-1,pancreatic ductal epithelium
gnpomnkm-1,pancreatic ductal epithelium
gnppianp-1,pancreatic ductal epithelium
goaagmoh-1,pancreatic acinar epithelium
goaajgjo-1,pancreatic ductal epithelium
goaandbb-1,pancreatic ductal epithelium
goabdnol-1,pancreatic ductal epithelium
goabfbaf-1,Endothelial cells
goacamah-1,pancreatic ductal epithelium
goacciae-1,pancreatic ductal epithelium
goacfmek-1,Endothelial cells
goacgmjm-1,Endothelial cells
goacicnp-1,Endothelial cells
goacojpg-1,Fibroblasts
goadhidh-1,Fibroblasts
goaebbeb-1,Endothelial cells
goaeccmd-1,Fibroblasts
goaehoak-1,T cells
goaejgid-1,Fibroblasts
goaekopd-1,T cells
goaeonnl-1,T cells
goafcana-1,Fibroblasts
goaffogb-1,T cells
goafijcd-1,Myeloid cells
goafldal-1,T cells
goagenle-1,Unknown
goagpgck-1,Myeloid cells
goahghgn-1,Myeloid cells
goahjhec-1,T cells
goahncke-1,Myeloid cells
goaicnlg-1,Fibroblasts
goaiefkj-1,T cells
goaiknhi-1,Myeloid cells
goailfao-1,Myeloid cells
goakcodp-1,Fibroblasts
goakkhhk-1,Unknown
goakkoed-1,Myeloid cells
goakohfb-1,Fibroblasts
goalbdin-1,Fibroblasts
goaldjhj-1,Myeloid cells
goalgldo-1,Myeloid cells
goalhnnc-1,T cells
goalmbjf-1,Myeloid cells
goalnbcc-1,T cells
goamjogb-1,Myeloid cells
goamlcap-1,Myeloid cells
goamnagl-1,Fibroblasts
goanhbck-1,Myeloid cells
goanienc-1,Myeloid cells
goaofpaj-1,Unknown
goaojadj-1,Unknown
goaokmog-1,Fibroblasts
goapgnnp-1,pancreatic ductal epithelium
goapnjmn-1,Fibroblasts
gobadeca-1,pancreatic ductal epithelium
gobalije-1,Myeloid cells
gobbiolm-1,Myeloid cells
gobbkilo-1,Fibroblasts
gobbneci-1,Unknown
gobcakbg-1,Fibroblasts
gobcjkni-1,Myeloid cells
gobdampi-1,Fibroblasts
gobdjabi-1,T cells
gobdkfpa-1,Fibroblasts
gobdljjn-1,Fibroblasts
gobdodnh-1,Fibroblasts
gobeclle-1,T cells
gobehhbb-1,Myeloid cells
gobenbip-1,T cells
gobepkml-1,T cells
gobfejbh-1,Fibroblasts
gobfeokn-1,T cells
gobfgcko-1,Myeloid cells
gobfljkd-1,Fibroblasts
gobgbamj-1,Fibroblasts
gobhagai-1,B lineage
gobhceoa-1,Myeloid cells
gobhcgpl-1,Fibroblasts
gobheofa-1,Fibroblasts
gobhkhee-1,Fibroblasts
gobhmpgc-1,T cells
gobhoiaj-1,Fibroblasts
gobidbmi-1,T cells
gobidmlk-1,T cells
gobielkd-1,T cells
gobifmhd-1,Unknown
gobiidbi-1,Myeloid cells
gobiklnp-1,B lineage
gobimcmp-1,Fibroblasts
gobipgng-1,Fibroblasts
gobjbkli-1,T cells
gobjdhno-1,T cells
gobkahbc-1,T cells
goblafcb-1,Fibroblasts
gobldpki-1,T cells
goblnkhh-1,Fibroblasts
gobmcoll-1,Unknown
gobmcpcd-1,Fibroblasts
gobmeojb-1,T cells
gobmpmii-1,Fibroblasts
gobnbbai-1,Fibroblasts
gobnfolb-1,Myeloid cells
gobniifg-1,Fibroblasts
goboghjk-1,Fibroblasts
gobohipk-1,Fibroblasts
goboilmn-1,Fibroblasts
gobpdgei-1,Fibroblasts
gobppdlc-1,T cells
gobppooo-1,Fibroblasts
gocabeim-1,T cells
gocafocg-1,Fibroblasts
gocamdjf-1,Fibroblasts
gocanipo-1,Fibroblasts
gocbcnch-1,Unknown
gocbpnnb-1,Myeloid cells
goccdlkm-1,Fibroblasts
goccnopb-1,Fibroblasts
gocdallg-1,Fibroblasts
gocdkpbi-1,Fibroblasts
goceegji-1,Myeloid cells
gocemojd-1,Fibroblasts
gocfggnd-1,Fibroblasts
gocfknie-1,Fibroblasts
gocflbfg-1,Fibroblasts
gocghgjn-1,T cells
gocgjekk-1,T cells
gocgjiji-1,Fibroblasts
gocgkpbc-1,Fibroblasts
gocglggf-1,Fibroblasts
gocgmgbb-1,Fibroblasts
gocgnnci-1,T cells
gocgojbb-1,Fibroblasts
gocheomi-1,Fibroblasts
gochkhkl-1,Fibroblasts
gochnmcb-1,Fibroblasts
gociakdk-1,Myeloid cells
gocicapd-1,Fibroblasts
gocieijh-1,Fibroblasts
gocifcip-1,Fibroblasts
gocimhac-1,T cells
gocjaahj-1,Endothelial cells
gocjlkcp-1,Fibroblasts
gocjonpl-1,Fibroblasts
gockbmfo-1,Fibroblasts
gocklaji-1,Endothelial cells
goclhmig-1,Unknown
goclploh-1,Fibroblasts
gocmamcb-1,Endothelial cells
gocmbjio-1,Fibroblasts
gocmcing-1,Fibroblasts
gocmekmo-1,Fibroblasts
gocmhfod-1,T cells
gocmhlpb-1,Fibroblasts
gocmnndf-1,Mast cells
gocmpadl-1,Fibroblasts
gocneogf-1,Fibroblasts
gocngmac-1,Fibroblasts
gocnjcbd-1,Fibroblasts
gocnmbcc-1,T cells
gocnmhga-1,Fibroblasts
gocoeeik-1,Fibroblasts
gocpogne-1,Myeloid cells
godadaim-1,Fibroblasts
godaoaig-1,Myeloid cells
godapala-1,Fibroblasts
godbjdfi-1,Fibroblasts
godbkbkh-1,Fibroblasts
godbnlne-1,Fibroblasts
godbpbmm-1,T cells
goddohbb-1,Myeloid cells
godeaipc-1,Fibroblasts
godegppo-1,Endothelial cells
godemfno-1,B lineage
godffkik-1,Fibroblasts
godfilgf-1,Endothelial cells
godfnpdc-1,Endothelial cells
godgdaka-1,Myeloid cells
godgglgp-1,Fibroblasts
godhapho-1,Endothelial cells
godhjnah-1,Fibroblasts
godhkfgi-1,Endothelial cells
godhokjf-1,Endothelial cells
godiefpm-1,T cells
godigobh-1,Endothelial cells
godimocc-1,Endothelial cells
godinifp-1,Endothelial cells
godjkdjf-1,T cells
godkgjgg-1,Endothelial cells
godkmgbm-1,Fibroblasts
godknjng-1,T cells
godlpcem-1,Endothelial cells
godmelmi-1,T cells
godmgaci-1,Endothelial cells
godminch-1,Endothelial cells
godmmkda-1,Endothelial cells
godmpgpo-1,Endothelial cells
godnijfb-1,Endothelial cells
godnjaon-1,Endothelial cells
godpemof-1,Endothelial cells
goeabfdb-1,Fibroblasts
goeafjkp-1,Fibroblasts
goeahghi-1,Endothelial cells
goeahjgd-1,Endothelial cells
goeaijnh-1,Endothelial cells
goeailpl-1,Fibroblasts
goeamcef-1,Endothelial cells
goeampik-1,Endothelial cells
goeandlc-1,pancreatic ductal epithelium
goeapgod-1,pancreatic ductal epithelium
goeblefb-1,pancreatic ductal epithelium
goecaacb-1,Unknown
goecaebp-1,Unknown
goecheai-1,Myeloid cells
goecjpjd-1,pancreatic ductal epithelium
goeckfja-1,pancreatic ductal epithelium
goecmlco-1,pancreatic ductal epithelium
goedfelo-1,pancreatic ductal epithelium
goeegoco-1,pancreatic ductal epithelium
goeekimj-1,pancreatic ductal epithelium
goeekjpp-1,pancreatic ductal epithelium
goefoefn-1,pancreatic ductal epithelium
goefpieo-1,Unknown
goefpkki-1,Unknown
goegedbj-1,Endothelial cells
goegfkfd-1,Fibroblasts
goegjcfj-1,T cells
goegnfol-1,Fibroblasts
goegpnfo-1,T cells
goehapjd-1,Fibroblasts
goehecbo-1,Fibroblasts
goehepkg-1,Fibroblasts
goehkepm-1,Unknown
goehpfmb-1,Myeloid cells
goeicaal-1,Unknown
goeiipne-1,Fibroblasts
goeimgoj-1,Fibroblasts
goejfjoo-1,Myeloid cells
goejkdhg-1,Myeloid cells
goejmnhe-1,Myeloid cells
goejppdg-1,Myeloid cells
goekbbli-1,Myeloid cells
goekdobo-1,Myeloid cells
goekeepa-1,T cells
goeladjo-1,Myeloid cells
goelcjpn-1,Myeloid cells
goelgcde-1,Myeloid cells
goelnlep-1,Myeloid cells
goeloedb-1,Myeloid cells
goemdlpd-1,Fibroblasts
goemgeml-1,Myeloid cells
goenbofn-1,Myeloid cells
goendhij-1,T cells
goenhgii-1,Myeloid cells
goenpgip-1,Myeloid cells
goenpkap-1,Myeloid cells
goeokhnk-1,T cells
goepbdfb-1,Myeloid cells
goepdhfp-1,Myeloid cells
goephdfp-1,T cells
goepmdci-1,Fibroblasts
gofaibgk-1,Fibroblasts
gofakcai-1,Fibroblasts
gofamdan-1,Myeloid cells
gofanhlj-1,Fibroblasts
gofbebhn-1,Myeloid cells
gofbkohp-1,Myeloid cells
gofbplff-1,Fibroblasts
gofcfioi-1,Myeloid cells
gofcgkac-1,pancreatic ductal epithelium
gofchjph-1,Myeloid cells
gofcihcb-1,Myeloid cells
gofckhkg-1,Myeloid cells
gofcongn-1,Fibroblasts
gofdebbo-1,Myeloid cells
gofdegln-1,Myeloid cells
gofdhckj-1,Myeloid cells
gofdlobh-1,Myeloid cells
gofdmbop-1,Myeloid cells
gofehahc-1,Myeloid cells
gofenjoj-1,Myeloid cells
gofepeai-1,Fibroblasts
gofepiip-1,Fibroblasts
gofffocl-1,Myeloid cells
goffindn-1,Myeloid cells
goffohnn-1,Fibroblasts
gofgacef-1,Myeloid cells
gofgalce-1,Fibroblasts
gofhbahd-1,Fibroblasts
gofhbgfi-1,Fibroblasts
gofhkkil-1,Fibroblasts
gofhnmjl-1,Fibroblasts
gofjdpmf-1,Fibroblasts
gofjelcj-1,Myeloid cells
gofjhflf-1,Unknown
gofjobec-1,Myeloid cells
gofjpaho-1,Fibroblasts
gofjpijn-1,Fibroblasts
gofkemec-1,Fibroblasts
gofkiali-1,Myeloid cells
gofkibam-1,Fibroblasts
gofkohmb-1,Myeloid cells
goflaeid-1,Fibroblasts
goflalpo-1,Fibroblasts
gofleppd-1,T cells
goflheig-1,Fibroblasts
gofllonb-1,Fibroblasts
gofmbpjk-1,Myeloid cells
gofmiclh-1,Fibroblasts
gofmkakn-1,Fibroblasts
gofnjhen-1,Myeloid cells
gofnlojd-1,T cells
gofnngfj-1,Myeloid cells
gofnojch-1,Myeloid cells
gofonoad-1,Fibroblasts
gofopdaj-1,Fibroblasts
gofpddkb-1,Myeloid cells
gofpghin-1,Myeloid cells
gogabpeh-1,Myeloid cells
gogbdodp-1,T cells
gogbfcem-1,Unknown
gogbghbg-1,Unknown
gogbjpib-1,Myeloid cells
gogcahia-1,Myeloid cells
gogcdmcf-1,Myeloid cells
gogcneke-1,Fibroblasts
gogdailm-1,Myeloid cells
gogdbmkn-1,Myeloid cells
gogdcglh-1,Fibroblasts
gogdkidl-1,Unknown
gogdlaml-1,Unknown
gogdppcg-1,Myeloid cells
gogecnhj-1,Myeloid cells
gogeephe-1,Myeloid cells
gogefgkl-1,Endothelial cells
gogefgne-1,Endothelial cells
gogepaib-1,Unknown
gogfbmlk-1,T cells
gogfcdan-1,Unknown
gogffeha-1,T cells
gogfgfhp-1,Unknown
gogfoihd-1,Myeloid cells
goggibfg-1,Fibroblasts
goggimel-1,Fibroblasts
goggpnmi-1,Myeloid cells
goghcmkl-1,T cells
goghmhkh-1,Myeloid cells
goghonli-1,T cells
gogibefm-1,Myeloid cells
gogidifa-1,B lineage
gogiiigp-1,Myeloid cells
gogimcff-1,Fibroblasts
gogimkom-1,Fibroblasts
gogjcaph-1,Fibroblasts
gogjdkji-1,Fibroblasts
gogjmjal-1,Fibroblasts
gogkcdoi-1,Fibroblasts
goglpcde-1,T cells
gogmbjdo-1,Unknown
gogmehgo-1,T cells
gogmjbfl-1,Fibroblasts
gogmlhif-1,Fibroblasts
gogmpnah-1,Unknown
gogncjhg-1,Myeloid cells
gognhgoa-1,T cells
gognifbj-1,Fibroblasts
gognmjel-1,Fibroblasts
gogolpam-1,B lineage
gogomkdk-1,Fibroblasts
gogooooc-1,Fibroblasts
gogpknad-1,Myeloid cells
gogpleco-1,Myeloid cells
gogpnplp-1,Fibroblasts
gohaefoi-1,Myeloid cells
gohakafb-1,Fibroblasts
gohaodmh-1,Fibroblasts
gohcbnfi-1,Myeloid cells
gohdpdgf-1,Fibroblasts
gohecgpp-1,Fibroblasts
gohekmho-1,Myeloid cells
gohemcni-1,Fibroblasts
gohfaaeh-1,Myeloid cells
gohffpfl-1,Unknown
gohfgidi-1,Fibroblasts
gohfhnen-1,Fibroblasts
gohfmbnn-1,Fibroblasts
gohfohjo-1,Fibroblasts
gohgmhcj-1,Fibroblasts
gohgmpai-1,Myeloid cells
gohgniej-1,Myeloid cells
gohhoebn-1,Endothelial cells
gohibcmj-1,Fibroblasts
gohjelja-1,Fibroblasts
gohjgmpc-1,T cells
gohjkmaa-1,Fibroblasts
gohjlapm-1,Fibroblasts
gohkkeda-1,Myeloid cells
gohlddeh-1,Fibroblasts
gohlepdd-1,Myeloid cells
gohlhjig-1,T cells
gohmbjbg-1,Unknown
gohmgpai-1,T cells
gohmonbn-1,Unknown
gohnjgkm-1,Myeloid cells
gohnoaoi-1,Fibroblasts
gohoejob-1,Endothelial cells
gohpblfh-1,Myeloid cells
gohphmcm-1,Fibroblasts
gohpibpk-1,Fibroblasts
gohpjgje-1,Fibroblasts
gohpknbl-1,Fibroblasts
gohpnmij-1,Unknown
goiaakla-1,Myeloid cells
goiafeoe-1,Myeloid cells
goibbcda-1,T cells
goibdfce-1,Endothelial cells
goibgahk-1,Myeloid cells
goicklad-1,Myeloid cells
goidblbh-1,Fibroblasts
goidcdhk-1,T cells
goidhnfj-1,Endothelial cells
goidmgme-1,T cells
goidojcf-1,Myeloid cells
goieboih-1,pancreatic ductal epithelium
goiejpad-1,Unknown
goifajmo-1,Myeloid cells
goifkbfk-1,Unknown
goigbmip-1,Fibroblasts
goiggpac-1,T cells
goighofl-1,Fibroblasts
goigoaoi-1,Myeloid cells
goigpoak-1,Fibroblasts
goihifjp-1,Mast cells
goihjndh-1,T cells
goihkkmh-1,Unknown
goiibbbf-1,Fibroblasts
goiicoag-1,Myeloid cells
goiifjfm-1,T cells
goiifmck-1,Unknown
goijdeag-1,Myeloid cells
goijegcm-1,Fibroblasts
goijeoao-1,Myeloid cells
goijfgni-1,Unknown
goijgbgm-1,Fibroblasts
goijhnfp-1,Fibroblasts
goikagmk-1,Myeloid cells
goikchih-1,Myeloid cells
goikfifp-1,Endothelial cells
goikihkl-1,Fibroblasts
goilflle-1,T cells
goiljdnd-1,Fibroblasts
goimbllm-1,Fibroblasts
goimcnce-1,Myeloid cells
goimfdoo-1,Endothelial cells
goimgikp-1,T cells
goimjbpf-1,Myeloid cells
goimndpp-1,Endothelial cells
goinljdj-1,Unknown
goiobjmn-1,Fibroblasts
goiogpao-1,Unknown
goiohfio-1,Myeloid cells
goioiomp-1,pancreatic ductal epithelium
goiopklp-1,T cells
goipffge-1,Fibroblasts
goipgkek-1,pancreatic ductal epithelium
gojapomi-1,Fibroblasts
gojbeeml-1,pancreatic ductal epithelium
gojbfgnc-1,pancreatic ductal epithelium
gojbohpj-1,T cells
gojcahfo-1,T cells
gojcemah-1,T cells
gojcgcaa-1,T cells
gojcjgej-1,Myeloid cells
gojcpppg-1,T cells
gojdbnpb-1,Myeloid cells
gojdgbpi-1,T cells
gojdjnpm-1,T cells
gojechle-1,Myeloid cells
gojeldcl-1,T cells
gojenbci-1,Myeloid cells
gojfcpbe-1,T cells
gojfebeg-1,T cells
gojfhbhc-1,T cells
gojfpagp-1,Myeloid cells
gojgddkc-1,Myeloid cells
gojghkgl-1,Myeloid cells
gojgkmod-1,Myeloid cells
gojglnnb-1,T cells
gojgmnld-1,T cells
gojgpbld-1,Fibroblasts
gojhadgh-1,Fibroblasts
gojhbnce-1,Myeloid cells
gojhdfgc-1,Myeloid cells
