cell_id,group
ggagicnj-1,activated fibroblast/stellate
ggaglfpe-1,activated fibroblast/stellate
ggagnclp-1,activated fibroblast/stellate
ggagnhlm-1,activated fibroblast/stellate
ggahodah-1,proliferative ductal/tumor epithelial
ggaiddik-1,proliferative ductal/tumor epithelial
ggaimglc-1,myeloid/macrophage
ggajapbi-1,activated fibroblast/stellate
ggajnpcj-1,activated fibroblast/stellate
ggakdgaf-1,activated fibroblast/stellate
ggakglja-1,activated fibroblast/stellate
ggakmhhj-1,activated fibroblast/stellate
ggakpeff-1,activated fibroblast/stellate
ggalgcem-1,activated fibroblast/stellate
ggalndeo-1,activated fibroblast/stellate
ggamabod-1,endothelial/perivascular
ggamehpi-1,proliferative ductal/tumor epithelial
ggamkbcj-1,activated fibroblast/stellate
ggamkkbn-1,activated fibroblast/stellate
ggampodh-1,activated fibroblast/stellate
gganbocp-1,proliferative ductal/tumor epithelial
ggandfel-1,activated fibroblast/stellate
gganhlag-1,myeloid/macrophage
ggaoabgf-1,activated fibroblast/stellate
ggaobpbd-1,myeloid/macrophage
ggaocmld-1,activated fibroblast/stellate
ggaogghf-1,activated fibroblast/stellate
ggaogkjj-1,activated fibroblast/stellate
ggaokfck-1,activated fibroblast/stellate
ggaooeam-1,proliferative ductal/tumor epithelial
ggapcmjk-1,activated fibroblast/stellate
ggapfddo-1,proliferative ductal/tumor epithelial
ggapgmhc-1,activated fibroblast/stellate
ggaplkod-1,myeloid/macrophage
ggapnknn-1,activated fibroblast/stellate
ggbbeloo-1,inflammatory myeloid
ggbbkkap-1,inflammatory myeloid
ggbbkofn-1,proliferative ductal/tumor epithelial
ggbccedh-1,activated fibroblast/stellate
ggbcggdd-1,inflammatory myeloid
ggbcmpin-1,activated fibroblast/stellate
ggbcnnpo-1,inflammatory myeloid
ggbeaobn-1,endothelial/perivascular
ggbeciaj-1,Tregs
ggbelneh-1,activated fibroblast/stellate
ggbemfgo-1,activated fibroblast/stellate
ggbfadlg-1,inflammatory myeloid
ggbfalkm-1,activated fibroblast/stellate
ggbfipmd-1,activated fibroblast/stellate
ggbgaddp-1,inflammatory myeloid
ggbgoeom-1,activated fibroblast/stellate
ggbgoggk-1,activated fibroblast/stellate
ggbhbgnm-1,activated fibroblast/stellate
ggbhbimn-1,activated fibroblast/stellate
ggbhhbfm-1,activated fibroblast/stellate
ggbhhlaf-1,activated fibroblast/stellate
ggbhhldk-1,activated fibroblast/stellate
ggbhodbc-1,inflammatory myeloid
ggbiaoij-1,activated fibroblast/stellate
ggbicccg-1,activated fibroblast/stellate
ggbiihcn-1,activated fibroblast/stellate
ggbiplfa-1,endothelial/perivascular
ggbjhopd-1,myeloid/macrophage
ggbjhpic-1,inflammatory myeloid
ggbkcndh-1,activated fibroblast/stellate
ggbkgnaj-1,inflammatory myeloid
ggbkgobj-1,endothelial/perivascular
ggbkkaoj-1,inflammatory myeloid
ggbklggp-1,activated fibroblast/stellate
ggbkmanp-1,activated fibroblast/stellate
ggblgefk-1,myeloid/macrophage
ggblhlgd-1,activated fibroblast/stellate
ggblmdim-1,inflammatory myeloid
ggbmblfk-1,inflammatory myeloid
ggbndjcl-1,endothelial/perivascular
ggbnldnn-1,activated fibroblast/stellate
ggbnnjdg-1,activated fibroblast/stellate
ggbodgmp-1,inflammatory myeloid
ggbohjid-1,activated fibroblast/stellate
ggboigdo-1,inflammatory myeloid
ggbopmfh-1,activated fibroblast/stellate
ggbpamem-1,inflammatory myeloid
ggbpbfjf-1,activated fibroblast/stellate
ggbpldmh-1,endothelial/perivascular
ggbpocmo-1,inflammatory myeloid
ggbppojm-1,myeloid/macrophage
ggcadcij-1,activated fibroblast/stellate
ggcaeaoe-1,activated fibroblast/stellate
ggcaegeo-1,activated fibroblast/stellate
ggcagonk-1,activated fibroblast/stellate
ggcbbpfo-1,activated fibroblast/stellate
ggcbcmnl-1,activated fibroblast/stellate
ggcbihba-1,endothelial/perivascular
ggcbpjja-1,inflammatory myeloid
ggccemif-1,endothelial/perivascular
ggccfofd-1,activated fibroblast/stellate
ggccgcfb-1,inflammatory myeloid
ggcckeih-1,Tregs
ggcckpna-1,Tregs
ggcdckec-1,B cells
ggcdeoae-1,activated fibroblast/stellate
ggcdlbih-1,activated fibroblast/stellate
ggceajdj-1,activated fibroblast/stellate
ggcechmo-1,inflammatory myeloid
ggceipcl-1,myeloid/macrophage
ggcfadnb-1,myeloid/macrophage
ggcfbcbd-1,activated fibroblast/stellate
ggcfbjbb-1,myeloid/macrophage
ggcfciol-1,endothelial/perivascular
ggcfelda-1,endothelial/perivascular
ggcfkoni-1,endothelial/perivascular
ggcfpmlm-1,myeloid/macrophage
ggcgaecg-1,endothelial/perivascular
ggcgcpfd-1,endothelial/perivascular
ggcgdjka-1,endothelial/perivascular
ggcgeaco-1,activated fibroblast/stellate
ggcghcfj-1,endothelial/perivascular
ggcgllfk-1,endothelial/perivascular
ggcgmoac-1,inflammatory myeloid
ggchbmni-1,inflammatory myeloid
ggchbppf-1,inflammatory myeloid
ggchdcfi-1,inflammatory myeloid
ggchgjcp-1,inflammatory myeloid
ggchkcnk-1,inflammatory myeloid
ggchmehk-1,activated fibroblast/stellate
ggchnfal-1,endothelial/perivascular
ggcibkpm-1,endothelial/perivascular
ggcibpap-1,endothelial/perivascular
ggcicnfj-1,activated fibroblast/stellate
ggcidalh-1,activated fibroblast/stellate
ggcidpid-1,endothelial/perivascular
ggcifcpf-1,activated fibroblast/stellate
ggciigan-1,activated fibroblast/stellate
ggcijgjb-1,inflammatory myeloid
ggcioodl-1,inflammatory myeloid
ggcipahc-1,myeloid/macrophage
ggcjafab-1,inflammatory myeloid
ggcjaibg-1,activated fibroblast/stellate
ggcjfako-1,endothelial/perivascular
ggcjfbdp-1,endothelial/perivascular
ggcjhahl-1,activated fibroblast/stellate
ggcjpblo-1,activated fibroblast/stellate
ggckhnlh-1,myeloid/macrophage
ggckjdbg-1,inflammatory myeloid
ggckkicp-1,endothelial/perivascular
ggckoccf-1,activated fibroblast/stellate
ggclcffn-1,inflammatory myeloid
ggclckoe-1,proliferative ductal/tumor epithelial
ggcldnep-1,activated fibroblast/stellate
ggclknej-1,activated fibroblast/stellate
ggcllglc-1,inflammatory myeloid
ggcmcfam-1,activated fibroblast/stellate
ggcmfgdl-1,activated fibroblast/stellate
ggcmlghg-1,activated fibroblast/stellate
ggcmpgog-1,activated fibroblast/stellate
ggcmphfo-1,activated fibroblast/stellate
ggcnaplp-1,activated fibroblast/stellate
ggcnkbmb-1,myeloid/macrophage
ggcnkfnh-1,activated fibroblast/stellate
ggcnknmd-1,myeloid/macrophage
ggcnkpml-1,endothelial/perivascular
ggcnlaek-1,endothelial/perivascular
ggcnpacg-1,endothelial/perivascular
ggcodfmc-1,endothelial/perivascular
ggcofnoh-1,endothelial/perivascular
ggcoghmg-1,endothelial/perivascular
ggcpbomi-1,endothelial/perivascular
ggcpefkh-1,inflammatory myeloid
ggcpfaie-1,activated fibroblast/stellate
ggcpjhfc-1,myeloid/macrophage
ggcpoecp-1,endothelial/perivascular
ggcpogdi-1,myeloid/macrophage
ggcpphan-1,endothelial/perivascular
ggdakenl-1,activated fibroblast/stellate
ggdamlja-1,endothelial/perivascular
ggdaokjk-1,endothelial/perivascular
ggdbagcf-1,activated fibroblast/stellate
ggdbkjdp-1,endothelial/perivascular
ggdbmdko-1,endothelial/perivascular
ggdcckkn-1,endothelial/perivascular
ggdcdnnk-1,endothelial/perivascular
ggdcoakp-1,endothelial/perivascular
ggddbdbn-1,endothelial/perivascular
ggddemal-1,endothelial/perivascular
ggddgjke-1,endothelial/perivascular
ggddlpkk-1,activated fibroblast/stellate
ggddmkbm-1,myeloid/macrophage
ggdecagj-1,myeloid/macrophage
ggdedgab-1,inflammatory myeloid
ggdehclg-1,proliferative ductal/tumor epithelial
ggdehmoo-1,inflammatory myeloid
ggdencdm-1,activated fibroblast/stellate
ggdeobpi-1,proliferative ductal/tumor epithelial
ggdeohod-1,activated fibroblast/stellate
ggdfinaj-1,activated fibroblast/stellate
ggdfkeha-1,activated fibroblast/stellate
ggdfofji-1,activated fibroblast/stellate
ggdfoiji-1,inflammatory myeloid
ggdgjkfb-1,inflammatory myeloid
ggdgkccj-1,activated fibroblast/stellate
ggdgpbim-1,proliferative ductal/tumor epithelial
ggdheajl-1,proliferative ductal/tumor epithelial
ggdhjnfb-1,proliferative ductal/tumor epithelial
ggdhofif-1,activated fibroblast/stellate
ggdigpdk-1,proliferative ductal/tumor epithelial
ggdijmlo-1,activated fibroblast/stellate
ggdjfmhm-1,endothelial/perivascular
ggdjlipb-1,proliferative ductal/tumor epithelial
ggdjlipg-1,activated fibroblast/stellate
ggdjogde-1,activated fibroblast/stellate
ggdjonjk-1,activated fibroblast/stellate
ggdkomkl-1,activated fibroblast/stellate
ggdlanhb-1,activated fibroblast/stellate
ggdlkibp-1,myeloid/macrophage
ggdlpboc-1,activated fibroblast/stellate
ggdlpjib-1,activated fibroblast/stellate
ggdmenho-1,activated fibroblast/stellate
ggdmijni-1,inflammatory myeloid
ggdmjmmk-1,myeloid/macrophage
ggdmlcoh-1,proliferative ductal/tumor epithelial
ggdmmmcd-1,proliferative ductal/tumor epithelial
ggdmppkb-1,activated fibroblast/stellate
ggdnalmi-1,activated fibroblast/stellate
ggdnaong-1,activated fibroblast/stellate
ggdnfefi-1,activated fibroblast/stellate
ggdnknkg-1,inflammatory myeloid
ggdolfma-1,proliferative ductal/tumor epithelial
ggdonmmf-1,proliferative ductal/tumor epithelial
ggdpccom-1,endothelial/perivascular
ggdphfhk-1,inflammatory myeloid
ggdpkhmh-1,proliferative ductal/tumor epithelial
ggdpmdgh-1,activated fibroblast/stellate
ggeabbja-1,activated fibroblast/stellate
ggeadaab-1,inflammatory myeloid
ggeahehf-1,proliferative ductal/tumor epithelial
ggeahkcj-1,proliferative ductal/tumor epithelial
ggeaiefe-1,proliferative ductal/tumor epithelial
ggeapmnd-1,endothelial/perivascular
ggebbepd-1,proliferative ductal/tumor epithelial
ggebbibe-1,proliferative ductal/tumor epithelial
ggebmmpl-1,proliferative ductal/tumor epithelial
ggeccgem-1,proliferative ductal/tumor epithelial
ggecfmhj-1,proliferative ductal/tumor epithelial
ggeckanl-1,proliferative ductal/tumor epithelial
ggecnkhl-1,proliferative ductal/tumor epithelial
ggecnngn-1,proliferative ductal/tumor epithelial
ggecnnio-1,proliferative ductal/tumor epithelial
ggedacid-1,proliferative ductal/tumor epithelial
ggedkfce-1,proliferative ductal/tumor epithelial
ggeeafpk-1,proliferative ductal/tumor epithelial
ggeehopi-1,myeloid/macrophage
ggeejedd-1,myeloid/macrophage
ggeeocic-1,myeloid/macrophage
ggefcaie-1,myeloid/macrophage
ggefgngg-1,activated fibroblast/stellate
ggegcgoa-1,proliferative ductal/tumor epithelial
ggegfooc-1,activated fibroblast/stellate
ggeghnfa-1,activated fibroblast/stellate
ggegmpac-1,proliferative ductal/tumor epithelial
ggehcfjd-1,activated fibroblast/stellate
ggehfkjb-1,inflammatory myeloid
ggehgajf-1,activated fibroblast/stellate
ggehjahl-1,activated fibroblast/stellate
ggehlgff-1,inflammatory myeloid
ggehohbb-1,inflammatory myeloid
ggeimboh-1,activated fibroblast/stellate
ggeioapl-1,myeloid/macrophage
ggejchbh-1,myeloid/macrophage
ggejinkf-1,proliferative ductal/tumor epithelial
ggejmdfk-1,proliferative ductal/tumor epithelial
ggejnmgp-1,proliferative ductal/tumor epithelial
ggekbgcn-1,proliferative ductal/tumor epithelial
ggekdplj-1,proliferative ductal/tumor epithelial
ggekgbef-1,activated fibroblast/stellate
ggekgjcl-1,myeloid/macrophage
ggekhekb-1,proliferative ductal/tumor epithelial
ggekjglf-1,myeloid/macrophage
ggeknccg-1,myeloid/macrophage
ggelfeif-1,myeloid/macrophage
ggelkekh-1,myeloid/macrophage
ggelmcki-1,myeloid/macrophage
ggelmodd-1,myeloid/macrophage
ggemddjo-1,inflammatory myeloid
ggemhdfp-1,proliferative ductal/tumor epithelial
ggemkipn-1,proliferative ductal/tumor epithelial
ggendlaf-1,endothelial/perivascular
ggenfgmc-1,activated fibroblast/stellate
ggenhdpe-1,proliferative ductal/tumor epithelial
ggenlokn-1,proliferative ductal/tumor epithelial
ggeoiafa-1,inflammatory myeloid
ggeoipmc-1,proliferative ductal/tumor epithelial
ggepdaka-1,activated fibroblast/stellate
ggepdako-1,inflammatory myeloid
ggepfiao-1,myeloid/macrophage
ggfabgkf-1,activated fibroblast/stellate
ggfacfea-1,proliferative ductal/tumor epithelial
ggfamagg-1,activated fibroblast/stellate
ggfbepnp-1,proliferative ductal/tumor epithelial
ggfbkijn-1,inflammatory myeloid
ggfcdpne-1,myeloid/macrophage
ggfcjlee-1,activated fibroblast/stellate
ggfckdee-1,proliferative ductal/tumor epithelial
ggfcmceb-1,myeloid/macrophage
ggfdcgll-1,activated fibroblast/stellate
ggfdhfhp-1,endothelial/perivascular
ggfdimlj-1,endothelial/perivascular
ggfdjigb-1,inflammatory myeloid
ggfdjmjh-1,inflammatory myeloid
ggfefgfk-1,endothelial/perivascular
ggfeijoa-1,inflammatory myeloid
ggfejhao-1,endothelial/perivascular
ggffjcbd-1,endothelial/perivascular
ggffpcoa-1,endothelial/perivascular
ggffpgjo-1,endothelial/perivascular
ggfggkof-1,endothelial/perivascular
ggfhbggk-1,endothelial/perivascular
ggfhgfeh-1,endothelial/perivascular
ggfhjiaf-1,proliferative ductal/tumor epithelial
ggfholmm-1,proliferative ductal/tumor epithelial
ggfhplfp-1,proliferative ductal/tumor epithelial
ggfiblon-1,endothelial/perivascular
ggficoml-1,endothelial/perivascular
ggfiffof-1,endothelial/perivascular
ggfioakk-1,endothelial/perivascular
ggfioghh-1,proliferative ductal/tumor epithelial
ggfjgbbb-1,activated fibroblast/stellate
ggfjghme-1,activated fibroblast/stellate
ggfjhcfa-1,activated fibroblast/stellate
ggfjhmde-1,proliferative ductal/tumor epithelial
ggfjoobi-1,activated fibroblast/stellate
ggfkafmk-1,activated fibroblast/stellate
ggfkfnkd-1,proliferative ductal/tumor epithelial
ggfkghgg-1,proliferative ductal/tumor epithelial
ggfllaeb-1,proliferative ductal/tumor epithelial
ggfmjacp-1,proliferative ductal/tumor epithelial
ggfmlfjh-1,proliferative ductal/tumor epithelial
ggfnahlk-1,proliferative ductal/tumor epithelial
ggfndfcp-1,proliferative ductal/tumor epithelial
ggfoefob-1,activated fibroblast/stellate
ggfohhhi-1,activated fibroblast/stellate
ggfolknh-1,proliferative ductal/tumor epithelial
ggfomjkb-1,inflammatory myeloid
ggfoopha-1,activated fibroblast/stellate
ggfopcin-1,activated fibroblast/stellate
ggfpkckm-1,activated fibroblast/stellate
ggfplfgi-1,activated fibroblast/stellate
ggfplhim-1,activated fibroblast/stellate
ggfpnbmp-1,activated fibroblast/stellate
ggfpojib-1,activated fibroblast/stellate
ggfppcph-1,endothelial/perivascular
gggaacjo-1,activated fibroblast/stellate
gggabmho-1,endothelial/perivascular
gggadilh-1,inflammatory myeloid
gggaeglm-1,inflammatory myeloid
gggaffnn-1,proliferative ductal/tumor epithelial
gggafmcg-1,proliferative ductal/tumor epithelial
gggapbpo-1,inflammatory myeloid
gggbebpa-1,endothelial/perivascular
gggbgpbn-1,myeloid/macrophage
gggbhkog-1,activated fibroblast/stellate
gggbjnkl-1,activated fibroblast/stellate
gggcabno-1,activated fibroblast/stellate
gggcdapn-1,activated fibroblast/stellate
gggcdngl-1,activated fibroblast/stellate
gggcgjjb-1,activated fibroblast/stellate
gggcppni-1,activated fibroblast/stellate
gggddcdd-1,activated fibroblast/stellate
gggdecmj-1,activated fibroblast/stellate
gggdfgnh-1,activated fibroblast/stellate
gggdlfmp-1,proliferative ductal/tumor epithelial
gggdpldl-1,activated fibroblast/stellate
gggefelo-1,proliferative ductal/tumor epithelial
gggfigoj-1,proliferative ductal/tumor epithelial
gggfjjlg-1,inflammatory myeloid
gggfmaho-1,proliferative ductal/tumor epithelial
gggfogap-1,proliferative ductal/tumor epithelial
ggggelgk-1,activated fibroblast/stellate
gggggdhl-1,activated fibroblast/stellate
gggghmhl-1,activated fibroblast/stellate
ggggiggn-1,proliferative ductal/tumor epithelial
ggghhegg-1,proliferative ductal/tumor epithelial
ggghlabm-1,proliferative ductal/tumor epithelial
ggghlpck-1,activated fibroblast/stellate
gggibaki-1,activated fibroblast/stellate
gggidpbk-1,activated fibroblast/stellate
gggijkfa-1,endothelial/perivascular
gggingcl-1,activated fibroblast/stellate
gggjeepf-1,activated fibroblast/stellate
gggjhcfc-1,inflammatory myeloid
gggjhnne-1,inflammatory myeloid
gggkbplg-1,inflammatory myeloid
gggkghlj-1,activated fibroblast/stellate
gggkjgcg-1,proliferative ductal/tumor epithelial
gggkpdfi-1,proliferative ductal/tumor epithelial
ggglbkjo-1,activated fibroblast/stellate
ggglckdh-1,activated fibroblast/stellate
gggldnli-1,endothelial/perivascular
ggglfnij-1,activated fibroblast/stellate
gggmejae-1,activated fibroblast/stellate
gggncbaf-1,endothelial/perivascular
gggndbaa-1,activated fibroblast/stellate
gggnhapa-1,myeloid/macrophage
gggnhfel-1,myeloid/macrophage
gggobjop-1,activated fibroblast/stellate
gggodkdo-1,endothelial/perivascular
gggodppb-1,endothelial/perivascular
gggooicn-1,activated fibroblast/stellate
gggoplgl-1,activated fibroblast/stellate
gggpafia-1,activated fibroblast/stellate
gggpbjgb-1,inflammatory myeloid
gggpmbji-1,activated fibroblast/stellate
gggpmooj-1,activated fibroblast/stellate
gggppbfe-1,proliferative ductal/tumor epithelial
gghaabge-1,activated fibroblast/stellate
gghaelpn-1,activated fibroblast/stellate
gghanbfj-1,activated fibroblast/stellate
gghaoiea-1,Unknown
gghbdjci-1,myeloid/macrophage
gghbepih-1,inflammatory myeloid
gghbhgic-1,activated fibroblast/stellate
gghbjmma-1,inflammatory myeloid
gghcbmej-1,inflammatory myeloid
gghclgda-1,inflammatory myeloid
gghclhme-1,inflammatory myeloid
gghdbinl-1,myeloid/macrophage
gghddiib-1,endothelial/perivascular
gghdfkji-1,inflammatory myeloid
gghdnhii-1,inflammatory myeloid
ggheiofe-1,activated fibroblast/stellate
gghekmah-1,endothelial/perivascular
gghenfmn-1,endothelial/perivascular
gghfcafk-1,activated fibroblast/stellate
gghfjalh-1,activated fibroblast/stellate
gghfocgb-1,endothelial/perivascular
gghfpfma-1,endothelial/perivascular
gghgeole-1,mucosa gland
gghglicm-1,endothelial/perivascular
gghgpbmj-1,plasma-like B lineage
gghhbfbc-1,inflammatory myeloid
gghhihdd-1,endothelial/perivascular
gghidace-1,activated fibroblast/stellate
gghiloip-1,inflammatory myeloid
gghimnnb-1,endothelial/perivascular
gghinhga-1,Tregs
gghjddlk-1,myeloid/macrophage
gghjfkge-1,myeloid/macrophage
gghkbfej-1,myeloid/macrophage
gghkcgcp-1,inflammatory myeloid
gghkggnk-1,myeloid/macrophage
gghkgkfg-1,myeloid/macrophage
gghkjbff-1,activated fibroblast/stellate
gghknkbo-1,endothelial/perivascular
gghljhnk-1,activated fibroblast/stellate
gghmbcne-1,myeloid/macrophage
gghmbhoc-1,inflammatory myeloid
gghmbloc-1,endothelial/perivascular
gghnbkjh-1,myeloid/macrophage
gghnfgie-1,myeloid/macrophage
gghohpib-1,myeloid/macrophage
ggholhem-1,endothelial/perivascular
gghpiipe-1,myeloid/macrophage
ggiadhbm-1,activated fibroblast/stellate
ggiagfca-1,myeloid/macrophage
ggiaiedj-1,inflammatory myeloid
ggibijgj-1,myeloid/macrophage
ggibnhca-1,myeloid/macrophage
ggibnmpk-1,inflammatory myeloid
ggiccdpe-1,inflammatory myeloid
ggicfadm-1,activated fibroblast/stellate
ggicfegp-1,myeloid/macrophage
ggicjmcl-1,inflammatory myeloid
ggicliop-1,inflammatory myeloid
ggidcplh-1,endothelial/perivascular
ggidjpjn-1,activated fibroblast/stellate
ggidkldh-1,endothelial/perivascular
ggidkocg-1,activated fibroblast/stellate
ggidodhg-1,endothelial/perivascular
ggiednmp-1,activated fibroblast/stellate
ggielhge-1,inflammatory myeloid
ggieojci-1,activated fibroblast/stellate
ggifakjp-1,activated fibroblast/stellate
ggifblee-1,inflammatory myeloid
ggigbpdn-1,activated fibroblast/stellate
ggigeegc-1,inflammatory myeloid
ggiheojc-1,activated fibroblast/stellate
ggihikpj-1,endothelial/perivascular
ggihjhjk-1,activated fibroblast/stellate
ggihjjim-1,B cells
ggihkbhn-1,inflammatory myeloid
ggihkdap-1,myeloid/macrophage
ggihkpcm-1,endothelial/perivascular
ggihlafg-1,myeloid/macrophage
ggiiefop-1,activated fibroblast/stellate
ggiilple-1,activated fibroblast/stellate
ggiimglj-1,activated fibroblast/stellate
ggijaecg-1,proliferative ductal/tumor epithelial
ggijbfea-1,proliferative ductal/tumor epithelial
