cell_id,group
abhjibec-1,pancreatic acinar epithelium
abhjnnpp-1,Fibroblasts
abhjomho-1,pancreatic acinar epithelium
abhkhcgc-1,Fibroblasts
abhkjein-1,Fibroblasts
abhkpcne-1,pancreatic acinar epithelium
abhlhdgj-1,pancreatic acinar epithelium
abhngmea-1,pancreatic acinar epithelium
abhnkcjp-1,pancreatic acinar epithelium
abhnmnfm-1,pancreatic ductal epithelium
abhnohno-1,pancreatic ductal epithelium
abholhih-1,pancreatic acinar epithelium
abhoneci-1,pancreatic acinar epithelium
abhooajh-1,Endothelial cells
abhpbink-1,Endothelial cells
abhpkaig-1,pancreatic acinar epithelium
abhpomoi-1,pancreatic acinar epithelium
abhpppjc-1,pancreatic acinar epithelium
abiagbpm-1,pancreatic ductal epithelium
abiagflc-1,pancreatic acinar epithelium
abianphp-1,Fibroblasts
abibebdf-1,pancreatic ductal epithelium
abibfcjk-1,pancreatic ductal epithelium
abicnldc-1,pancreatic ductal epithelium
abidcmdj-1,pancreatic ductal epithelium
abifcjio-1,Fibroblasts
abigabmk-1,pancreatic ductal epithelium
abigbmon-1,pancreatic ductal epithelium
abigjlbp-1,pancreatic ductal epithelium
abigldfm-1,pancreatic ductal epithelium
abihgmfi-1,pancreatic acinar epithelium
abihiebh-1,pancreatic acinar epithelium
abihifec-1,pancreatic acinar epithelium
abihkmig-1,pancreatic ductal epithelium
abijkblo-1,pancreatic ductal epithelium
abijmfkh-1,pancreatic acinar epithelium
abijnhmg-1,pancreatic ductal epithelium
abikallh-1,pancreatic ductal epithelium
abildieg-1,pancreatic ductal epithelium
abilhlfb-1,pancreatic acinar epithelium
abimjinj-1,pancreatic ductal epithelium
abinmdpf-1,pancreatic acinar epithelium
abinppga-1,pancreatic acinar epithelium
abiojaah-1,pancreatic ductal epithelium
abiomijp-1,pancreatic acinar epithelium
abipaabl-1,pancreatic acinar epithelium
abjbbngb-1,pancreatic acinar epithelium
abjbelfe-1,pancreatic acinar epithelium
abjcbahb-1,pancreatic acinar epithelium
abjchhmg-1,pancreatic acinar epithelium
abjcjodn-1,pancreatic acinar epithelium
abjcmadl-1,pancreatic acinar epithelium
abjcnpoh-1,pancreatic acinar epithelium
abjdfbdf-1,Endothelial cells
abjdgach-1,Endothelial cells
abjdijaf-1,pancreatic acinar epithelium
abjemmbn-1,pancreatic acinar epithelium
abjfalji-1,Fibroblasts
abjfihck-1,Endothelial cells
abjfjjeo-1,Fibroblasts
abjgjnhm-1,Fibroblasts
abjhalgl-1,pancreatic acinar epithelium
abjhcija-1,Fibroblasts
abjhfboe-1,pancreatic acinar epithelium
abjigaam-1,Fibroblasts
abjimjjb-1,Fibroblasts
abjjihhi-1,Endothelial cells
abjjkpdp-1,pancreatic acinar epithelium
abjjmfji-1,pancreatic acinar epithelium
abjjmlbp-1,pancreatic acinar epithelium
abjjoljd-1,pancreatic acinar epithelium
abjjpebc-1,pancreatic acinar epithelium
abjljofd-1,Endothelial cells
abjlkofn-1,Fibroblasts
abjmeknm-1,pancreatic ductal epithelium
abjmjbjb-1,pancreatic acinar epithelium
abjmochp-1,Endothelial cells
abjodgfd-1,Fibroblasts
abjohaam-1,pancreatic ductal epithelium
abjolfki-1,pancreatic ductal epithelium
abkahkca-1,pancreatic acinar epithelium
abkalgao-1,pancreatic ductal epithelium
abkbhlkb-1,pancreatic acinar epithelium
abkddool-1,pancreatic acinar epithelium
abkdiang-1,pancreatic acinar epithelium
abkdmabg-1,pancreatic ductal epithelium
abkedmbo-1,pancreatic acinar epithelium
abkfaodo-1,pancreatic acinar epithelium
abkfkead-1,pancreatic acinar epithelium
abkgdhfb-1,pancreatic acinar epithelium
abkghacc-1,pancreatic ductal epithelium
abkhjnoo-1,pancreatic ductal epithelium
abkhokga-1,pancreatic acinar epithelium
abkiegek-1,pancreatic acinar epithelium
abkioofe-1,pancreatic acinar epithelium
abkjbkci-1,pancreatic acinar epithelium
abkjkaeg-1,pancreatic acinar epithelium
abkkeimo-1,pancreatic acinar epithelium
abklgfbc-1,pancreatic acinar epithelium
abkmabmh-1,Fibroblasts
abkmdikl-1,pancreatic acinar epithelium
abkmoajm-1,pancreatic ductal epithelium
abkpbjmm-1,Fibroblasts
abkpdeia-1,pancreatic acinar epithelium
abkpedco-1,pancreatic ductal epithelium
abkpiiai-1,pancreatic acinar epithelium
abkpnikj-1,pancreatic acinar epithelium
ablafnke-1,pancreatic ductal epithelium
ablapaog-1,pancreatic acinar epithelium
ablccegk-1,pancreatic acinar epithelium
ablcdlbi-1,pancreatic ductal epithelium
ablckgko-1,pancreatic acinar epithelium
ablddkla-1,pancreatic acinar epithelium
ablegklb-1,Myeloid cells
ablenlfg-1,Endothelial cells
ablfdmli-1,pancreatic ductal epithelium
ablfnokk-1,pancreatic acinar epithelium
ablhaggb-1,pancreatic ductal epithelium
ablimlpm-1,pancreatic acinar epithelium
ablkcpje-1,pancreatic acinar epithelium
ablkfeil-1,Endothelial cells
ablkhkfk-1,pancreatic acinar epithelium
ablkkjga-1,Fibroblasts
abllghin-1,pancreatic acinar epithelium
abllhpii-1,pancreatic acinar epithelium
abllkdbg-1,pancreatic ductal epithelium
abllmpha-1,pancreatic ductal epithelium
ablmfgno-1,pancreatic ductal epithelium
ablmlnkg-1,pancreatic ductal epithelium
ablndmeg-1,pancreatic ductal epithelium
ablnopid-1,pancreatic acinar epithelium
ablokjpa-1,pancreatic acinar epithelium
ablomikn-1,pancreatic acinar epithelium
ablpalch-1,pancreatic ductal epithelium
ablpenfd-1,pancreatic acinar epithelium
ablphkhc-1,pancreatic ductal epithelium
abmaaceb-1,Fibroblasts
abmbbbgg-1,pancreatic ductal epithelium
abmchamn-1,pancreatic acinar epithelium
abmdhmfm-1,pancreatic acinar epithelium
abmeghpo-1,pancreatic acinar epithelium
abmfohop-1,pancreatic acinar epithelium
abmgkmai-1,pancreatic acinar epithelium
abmhijac-1,pancreatic acinar epithelium
abmhpelg-1,pancreatic acinar epithelium
abmiomcp-1,pancreatic acinar epithelium
abmjbkfk-1,pancreatic acinar epithelium
abmkepke-1,pancreatic ductal epithelium
abmkfllk-1,pancreatic ductal epithelium
abmlcjgj-1,pancreatic ductal epithelium
abmmejhc-1,Endothelial cells
abmngahg-1,pancreatic acinar epithelium
abmoaenb-1,pancreatic ductal epithelium
abmpnbki-1,pancreatic acinar epithelium
abnaihfp-1,pancreatic acinar epithelium
abnapeec-1,pancreatic acinar epithelium
abnbdkph-1,pancreatic acinar epithelium
abncifin-1,pancreatic ductal epithelium
abnckknp-1,pancreatic acinar epithelium
abndikcm-1,pancreatic acinar epithelium
abndlmhn-1,pancreatic acinar epithelium
abnecbia-1,pancreatic acinar epithelium
abnedjki-1,pancreatic acinar epithelium
abneeioh-1,pancreatic acinar epithelium
abnenhbb-1,pancreatic acinar epithelium
abnffbdd-1,pancreatic acinar epithelium
abngniai-1,pancreatic acinar epithelium
abngpdic-1,pancreatic acinar epithelium
abnhhbgg-1,pancreatic acinar epithelium
abnhllbo-1,pancreatic acinar epithelium
abnhpjpc-1,pancreatic acinar epithelium
abnimeco-1,pancreatic acinar epithelium
abniniob-1,pancreatic acinar epithelium
abnjficm-1,pancreatic acinar epithelium
abnjjiaf-1,pancreatic acinar epithelium
abnleinm-1,pancreatic acinar epithelium
abnlnkbh-1,pancreatic ductal epithelium
abnmingf-1,pancreatic acinar epithelium
abnmkmbn-1,pancreatic acinar epithelium
abnmpgmm-1,Endothelial cells
abnnobpc-1,pancreatic acinar epithelium
abnodode-1,pancreatic ductal epithelium
abnoillo-1,pancreatic ductal epithelium
abnonhma-1,pancreatic ductal epithelium
abnplgfp-1,pancreatic ductal epithelium
abnpmaha-1,pancreatic acinar epithelium
aboabkdh-1,pancreatic acinar epithelium
aboaflch-1,Fibroblasts
abobialp-1,pancreatic acinar epithelium
abocbhch-1,Endothelial cells
abodbajl-1,Endothelial cells
abodhmga-1,Endothelial cells
aboedkji-1,Myeloid cells
aboeelen-1,Endothelial cells
aboekhod-1,pancreatic acinar epithelium
aboellco-1,Fibroblasts
abofabpc-1,Fibroblasts
abofiedo-1,Endothelial cells
abofjjbf-1,pancreatic acinar epithelium
abofkoob-1,pancreatic acinar epithelium
abogbjbc-1,pancreatic ductal epithelium
aboggfle-1,pancreatic ductal epithelium
abogheka-1,pancreatic ductal epithelium
abohapbd-1,pancreatic ductal epithelium
abohkaoh-1,pancreatic ductal epithelium
abohpfad-1,Myeloid cells
aboickif-1,pancreatic acinar epithelium
aboijffd-1,pancreatic acinar epithelium
abojahhm-1,pancreatic acinar epithelium
abojilpk-1,pancreatic acinar epithelium
abojjjpa-1,Myeloid cells
abokebhg-1,Endothelial cells
abolegni-1,pancreatic acinar epithelium
abolnpgp-1,pancreatic ductal epithelium
abolpgdl-1,pancreatic ductal epithelium
abomofdl-1,pancreatic acinar epithelium
aboobjlo-1,pancreatic acinar epithelium
abopacjg-1,pancreatic ductal epithelium
abopckja-1,pancreatic acinar epithelium
abopiaim-1,pancreatic acinar epithelium
abpabdff-1,pancreatic acinar epithelium
abpadkbh-1,pancreatic acinar epithelium
abpajbeg-1,pancreatic acinar epithelium
abpcfclc-1,pancreatic acinar epithelium
abpcfkcb-1,Fibroblasts
abpchpfc-1,pancreatic acinar epithelium
abpcogml-1,pancreatic acinar epithelium
abpcpejk-1,Fibroblasts
abpdbbgb-1,pancreatic acinar epithelium
abpdgneo-1,pancreatic acinar epithelium
abpeacmb-1,pancreatic acinar epithelium
abpefipe-1,pancreatic acinar epithelium
abpegdjj-1,pancreatic acinar epithelium
abpfjeec-1,pancreatic acinar epithelium
abpgbnnd-1,pancreatic acinar epithelium
abpgpjdb-1,pancreatic acinar epithelium
abphphlo-1,pancreatic acinar epithelium
abpijinp-1,pancreatic acinar epithelium
abpijnlg-1,Myeloid cells
abpiojeh-1,pancreatic acinar epithelium
abpklmfe-1,pancreatic ductal epithelium
abplemfj-1,pancreatic acinar epithelium
abplfkfl-1,pancreatic acinar epithelium
abpnclko-1,pancreatic acinar epithelium
abpnhejd-1,pancreatic acinar epithelium
abpnlddp-1,pancreatic ductal epithelium
abpocaal-1,pancreatic acinar epithelium
abpondac-1,pancreatic acinar epithelium
acaakbnd-1,pancreatic acinar epithelium
acaaoeli-1,pancreatic acinar epithelium
acaaojng-1,pancreatic acinar epithelium
acabimbb-1,pancreatic acinar epithelium
acacfnne-1,pancreatic acinar epithelium
acacicdk-1,pancreatic acinar epithelium
acacpmlb-1,pancreatic acinar epithelium
acadenkl-1,pancreatic ductal epithelium
acadgidd-1,pancreatic acinar epithelium
acaefghk-1,pancreatic ductal epithelium
acafdkfp-1,pancreatic ductal epithelium
acafihhp-1,pancreatic acinar epithelium
acafkncf-1,Endothelial cells
acafmoie-1,pancreatic acinar epithelium
acafmpac-1,pancreatic acinar epithelium
acagpikj-1,Myeloid cells
acahdfnh-1,Myeloid cells
acahgbip-1,pancreatic acinar epithelium
acahocfk-1,pancreatic acinar epithelium
acaindoc-1,pancreatic acinar epithelium
acakeefa-1,pancreatic ductal epithelium
acakhdhn-1,pancreatic acinar epithelium
acalbdgo-1,pancreatic ductal epithelium
acamngij-1,pancreatic ductal epithelium
acancfdf-1,pancreatic acinar epithelium
acaoipfp-1,pancreatic ductal epithelium
acaojgbi-1,pancreatic acinar epithelium
acappebl-1,pancreatic acinar epithelium
acbbmebp-1,pancreatic acinar epithelium
acbcmmfh-1,pancreatic acinar epithelium
acbcnieo-1,pancreatic acinar epithelium
acbcpcii-1,Endothelial cells
acbdbnmg-1,pancreatic acinar epithelium
acbdedaf-1,pancreatic ductal epithelium
acbffakc-1,pancreatic ductal epithelium
acbgdhgf-1,pancreatic acinar epithelium
acbgfdnf-1,pancreatic acinar epithelium
acbgifmp-1,pancreatic acinar epithelium
acbgndjj-1,pancreatic acinar epithelium
acbhcoha-1,pancreatic acinar epithelium
acbifhkg-1,pancreatic acinar epithelium
acbiging-1,T cells
acbjoajn-1,pancreatic acinar epithelium
acbkofem-1,pancreatic acinar epithelium
acbkpkmp-1,pancreatic acinar epithelium
acblcnmm-1,pancreatic acinar epithelium
acblfonb-1,pancreatic ductal epithelium
acblmknl-1,pancreatic acinar epithelium
acblolcl-1,pancreatic ductal epithelium
acblpjll-1,pancreatic ductal epithelium
acblpkae-1,pancreatic ductal epithelium
acbmddcj-1,pancreatic ductal epithelium
acbmdeee-1,pancreatic acinar epithelium
acbmglol-1,pancreatic acinar epithelium
acbmlcje-1,pancreatic acinar epithelium
acbnaoha-1,T cells
acbnlcfn-1,pancreatic acinar epithelium
acbogmok-1,pancreatic acinar epithelium
acbpchak-1,pancreatic acinar epithelium
accbfodc-1,pancreatic acinar epithelium
acccecng-1,pancreatic ductal epithelium
acccehnl-1,Endothelial cells
acccjmnk-1,pancreatic acinar epithelium
accckbbc-1,pancreatic ductal epithelium
accclfgb-1,pancreatic ductal epithelium
accdplgm-1,pancreatic acinar epithelium
accflnbp-1,Fibroblasts
acchdhak-1,pancreatic ductal epithelium
acchdmmp-1,pancreatic acinar epithelium
acchgcfo-1,Fibroblasts
acchmpig-1,pancreatic ductal epithelium
accholjm-1,pancreatic acinar epithelium
acchpplo-1,pancreatic ductal epithelium
accielpo-1,Fibroblasts
accihpgk-1,Fibroblasts
acciijpc-1,Endothelial cells
accinbfo-1,pancreatic acinar epithelium
accinjpg-1,pancreatic acinar epithelium
accjdhlh-1,pancreatic acinar epithelium
accjdidn-1,Myeloid cells
accjmmhp-1,pancreatic acinar epithelium
acckajhc-1,pancreatic ductal epithelium
acckfiep-1,pancreatic ductal epithelium
acclakod-1,pancreatic ductal epithelium
acclfcpi-1,Myeloid cells
acclfmgm-1,pancreatic ductal epithelium
accljmke-1,pancreatic ductal epithelium
accnhhfo-1,pancreatic acinar epithelium
accpbenl-1,pancreatic ductal epithelium
acdaamag-1,pancreatic acinar epithelium
acdajeom-1,pancreatic ductal epithelium
acdbdbdp-1,pancreatic ductal epithelium
acdcnnbh-1,Endothelial cells
acddhhcm-1,pancreatic acinar epithelium
acdebfad-1,pancreatic acinar epithelium
acdejkne-1,pancreatic acinar epithelium
acdenhjo-1,pancreatic acinar epithelium
acdfahan-1,pancreatic acinar epithelium
acdfhikn-1,pancreatic acinar epithelium
acdgamba-1,pancreatic acinar epithelium
acdgdold-1,pancreatic acinar epithelium
acdhgcnj-1,Fibroblasts
acdkbelg-1,pancreatic ductal epithelium
acdkhlle-1,pancreatic ductal epithelium
acdlepak-1,pancreatic acinar epithelium
acdlnapn-1,Fibroblasts
acdmiadc-1,pancreatic acinar epithelium
acdmkbfk-1,pancreatic acinar epithelium
acdncald-1,pancreatic acinar epithelium
acdnkiag-1,pancreatic acinar epithelium
acdnmcjc-1,pancreatic ductal epithelium
acdoboia-1,Fibroblasts
acdogada-1,pancreatic acinar epithelium
aceaekpa-1,Endothelial cells
acebccjm-1,pancreatic acinar epithelium
acecdfnb-1,Fibroblasts
acedjegf-1,pancreatic acinar epithelium
acedlkgf-1,Fibroblasts
aceencbk-1,pancreatic acinar epithelium
aceeneaf-1,Fibroblasts
aceeommc-1,pancreatic acinar epithelium
acefjjbf-1,pancreatic acinar epithelium
acegmaol-1,pancreatic acinar epithelium
acehkgld-1,pancreatic acinar epithelium
aceiceph-1,pancreatic acinar epithelium
aceidfoh-1,pancreatic acinar epithelium
aceijcjf-1,pancreatic acinar epithelium
acejakik-1,pancreatic acinar epithelium
acejbpma-1,pancreatic acinar epithelium
acejjbki-1,Endothelial cells
acekohea-1,pancreatic acinar epithelium
acelficl-1,pancreatic acinar epithelium
acemgpod-1,pancreatic acinar epithelium
acenalef-1,Fibroblasts
acenljah-1,pancreatic ductal epithelium
acepmoan-1,pancreatic acinar epithelium
acfabhan-1,Fibroblasts
acfaoamo-1,pancreatic acinar epithelium
acfckeob-1,pancreatic acinar epithelium
acfcnenm-1,pancreatic acinar epithelium
acfcphdk-1,pancreatic ductal epithelium
acfdbolh-1,pancreatic acinar epithelium
acfepmej-1,pancreatic acinar epithelium
acffbfha-1,pancreatic acinar epithelium
acfffmdm-1,pancreatic acinar epithelium
acffhpbb-1,Endothelial cells
acffllho-1,Fibroblasts
acffngcd-1,Endothelial cells
acfhafal-1,pancreatic acinar epithelium
acfhondk-1,pancreatic ductal epithelium
acfiepfi-1,pancreatic acinar epithelium
acfiicnj-1,pancreatic acinar epithelium
acfinocc-1,Fibroblasts
acfjfelo-1,pancreatic acinar epithelium
acfkaddo-1,pancreatic ductal epithelium
acfkfgbh-1,pancreatic ductal epithelium
acfknegg-1,pancreatic ductal epithelium
acflbnlf-1,pancreatic ductal epithelium
acflnmhp-1,pancreatic ductal epithelium
acfnbgfb-1,pancreatic ductal epithelium
acfojdgo-1,T cells
acfpclgb-1,pancreatic acinar epithelium
acfppemh-1,Fibroblasts
acgagifk-1,pancreatic acinar epithelium
acgandpi-1,pancreatic ductal epithelium
acgbobab-1,pancreatic ductal epithelium
acgbodfj-1,pancreatic acinar epithelium
acgcilkf-1,Fibroblasts
acgdiohi-1,Fibroblasts
acgeajli-1,pancreatic acinar epithelium
acgfaelm-1,pancreatic acinar epithelium
acggmiaa-1,pancreatic acinar epithelium
acggnaab-1,pancreatic acinar epithelium
acgidljp-1,pancreatic acinar epithelium
acgipiof-1,pancreatic ductal epithelium
acgjchjh-1,pancreatic acinar epithelium
acgkkhfo-1,pancreatic acinar epithelium
acgkllen-1,Fibroblasts
acgkmooa-1,pancreatic acinar epithelium
acgkoncn-1,pancreatic acinar epithelium
acgldgke-1,pancreatic acinar epithelium
acglhbnp-1,pancreatic ductal epithelium
acgmikml-1,pancreatic acinar epithelium
acgmliem-1,pancreatic ductal epithelium
acgndplj-1,pancreatic acinar epithelium
acgocajm-1,Myeloid cells
acgpokoj-1,pancreatic ductal epithelium
achagpaa-1,Fibroblasts
achajdja-1,pancreatic acinar epithelium
achanoac-1,pancreatic acinar epithelium
achbhjlb-1,pancreatic acinar epithelium
achbmbel-1,pancreatic ductal epithelium
achbpngi-1,pancreatic ductal epithelium
achclomk-1,pancreatic ductal epithelium
achcofap-1,pancreatic ductal epithelium
acheakmi-1,pancreatic ductal epithelium
acheefoa-1,pancreatic ductal epithelium
achfabem-1,pancreatic ductal epithelium
achfdkch-1,pancreatic acinar epithelium
achfelph-1,pancreatic acinar epithelium
achfheeh-1,pancreatic acinar epithelium
achfpcef-1,pancreatic ductal epithelium
achgnjga-1,pancreatic acinar epithelium
achgopag-1,pancreatic acinar epithelium
achhikll-1,pancreatic acinar epithelium
achhjhag-1,pancreatic acinar epithelium
achjanac-1,pancreatic acinar epithelium
achjpijp-1,pancreatic ductal epithelium
achkbeio-1,pancreatic acinar epithelium
achkcpdm-1,pancreatic ductal epithelium
achkiioj-1,pancreatic acinar epithelium
achlbnmb-1,pancreatic acinar epithelium
achlkjpg-1,pancreatic acinar epithelium
achnbmhi-1,pancreatic acinar epithelium
achoihca-1,Endothelial cells
achpohof-1,Fibroblasts
acifdhjd-1,pancreatic acinar epithelium
acifecnj-1,pancreatic acinar epithelium
acifgbpk-1,Fibroblasts
acifmdfh-1,pancreatic acinar epithelium
acifmpkg-1,pancreatic acinar epithelium
acihaefj-1,pancreatic acinar epithelium
acihpime-1,pancreatic acinar epithelium
acijkmpb-1,pancreatic ductal epithelium
acijlfoo-1,pancreatic ductal epithelium
acilcjeo-1,pancreatic acinar epithelium
acindofb-1,pancreatic ductal epithelium
acinllbi-1,pancreatic ductal epithelium
aciohnkl-1,pancreatic ductal epithelium
aciooipp-1,pancreatic acinar epithelium
acjbglck-1,pancreatic ductal epithelium
acjcbjke-1,Endothelial cells
acjcffnl-1,pancreatic acinar epithelium
acjdgcjn-1,pancreatic ductal epithelium
acjdjone-1,pancreatic acinar epithelium
acjdjpgn-1,pancreatic acinar epithelium
acjdnpge-1,pancreatic acinar epithelium
acjegfba-1,pancreatic acinar epithelium
acjfepef-1,pancreatic acinar epithelium
acjgjedd-1,pancreatic acinar epithelium
acjhgjgg-1,pancreatic acinar epithelium
acjicine-1,pancreatic acinar epithelium
acjjacpp-1,pancreatic acinar epithelium
acjjipig-1,pancreatic acinar epithelium
acjkfgid-1,pancreatic acinar epithelium
acjkoajg-1,pancreatic ductal epithelium
acjlpema-1,pancreatic ductal epithelium
acjmagal-1,pancreatic ductal epithelium
acjnlinf-1,pancreatic ductal epithelium
acjnlkfh-1,pancreatic acinar epithelium
acjnlkph-1,pancreatic ductal epithelium
acjnoefm-1,pancreatic ductal epithelium
acjokijn-1,pancreatic acinar epithelium
acjoonkc-1,pancreatic ductal epithelium
acjpapha-1,pancreatic ductal epithelium
acjpmeee-1,pancreatic acinar epithelium
acjpngoa-1,pancreatic acinar epithelium
ackaccad-1,Fibroblasts
ackagnkp-1,pancreatic ductal epithelium
ackahjej-1,Fibroblasts
ackajhph-1,pancreatic ductal epithelium
ackalfpf-1,pancreatic acinar epithelium
ackcpgch-1,pancreatic acinar epithelium
ackebajg-1,pancreatic ductal epithelium
ackeomfi-1,pancreatic acinar epithelium
ackfhhpl-1,Fibroblasts
ackfianj-1,pancreatic acinar epithelium
ackflipc-1,pancreatic acinar epithelium
ackghpmk-1,pancreatic acinar epithelium
ackgmmjp-1,Endothelial cells
ackhaajo-1,pancreatic acinar epithelium
ackhapkd-1,pancreatic ductal epithelium
ackhilje-1,pancreatic acinar epithelium
ackiaplb-1,pancreatic ductal epithelium
ackigfid-1,pancreatic acinar epithelium
ackillne-1,pancreatic acinar epithelium
acklobag-1,Fibroblasts
ackmfmmk-1,pancreatic acinar epithelium
ackmlgbb-1,Fibroblasts
ackmnlhi-1,pancreatic acinar epithelium
