cell_id,group
hokjnfie-1,Tregs
hokjoabj-1,ductal/tumor epithelial
hokkbaec-1,acinar epithelial
hokkdknn-1,ductal/tumor epithelial
hokkkdkd-1,acinar epithelial
hokklmgf-1,acinar epithelial
hoklakgb-1,acinar epithelial
hokngnjl-1,acinar epithelial
hoknhhkn-1,acinar epithelial
hoknjpkb-1,acinar epithelial
hokpekac-1,ductal/tumor epithelial
hokpgogm-1,acinar epithelial
hokpienh-1,activated fibroblast/stellate
hokpkooh-1,acinar epithelial
holaifak-1,acinar epithelial
holbceck-1,acinar epithelial
holblbhj-1,acinar epithelial
holbpboo-1,acinar epithelial
holcmdgb-1,acinar epithelial
holdmnaj-1,acinar epithelial
holdnlnc-1,acinar epithelial
holdnnpn-1,ductal/tumor epithelial
holdoamg-1,acinar epithelial
holffhjj-1,ductal/tumor epithelial
holfldac-1,ductal/tumor epithelial
holfnbam-1,ductal/tumor epithelial
holgjpei-1,ductal/tumor epithelial
holijbcn-1,acinar epithelial
holipjfk-1,acinar epithelial
holjblfg-1,acinar epithelial
holkabam-1,ductal/tumor epithelial
holkcabc-1,acinar epithelial
holkjkhe-1,ductal/tumor epithelial
holkmekf-1,endothelial
holnpchk-1,activated fibroblast/stellate
holofjob-1,ductal/tumor epithelial
holokene-1,acinar epithelial
holookgn-1,activated fibroblast/stellate
homahjdc-1,activated fibroblast/stellate
homboged-1,acinar epithelial
homcadlc-1,acinar epithelial
homcdgoi-1,activated fibroblast/stellate
homdejda-1,acinar epithelial
homdikll-1,acinar epithelial
homdjccd-1,ductal/tumor epithelial
homejgmo-1,acinar epithelial
homfabcm-1,acinar epithelial
homfcjjf-1,activated fibroblast/stellate
homfebpb-1,activated fibroblast/stellate
homgjole-1,acinar epithelial
homglnma-1,acinar epithelial
homhcibc-1,activated fibroblast/stellate
homhdeib-1,ductal/tumor epithelial
homidjkg-1,acinar epithelial
homjecli-1,acinar epithelial
homjkooi-1,acinar epithelial
homlbhem-1,Tregs
homlhdga-1,acinar epithelial
hommnpnj-1,ductal/tumor epithelial
homncfig-1,acinar epithelial
homneaij-1,endothelial
homnilcm-1,acinar epithelial
homnkebk-1,acinar epithelial
homnmbla-1,acinar epithelial
hompccpg-1,acinar epithelial
honacjic-1,acinar epithelial
honagggo-1,Tregs
honajghg-1,acinar epithelial
honcfjkn-1,acinar epithelial
honcjmgo-1,acinar epithelial
hondpecm-1,acinar epithelial
honfhddi-1,acinar epithelial
honfjkof-1,acinar epithelial
honfkibb-1,acinar epithelial
honfoamb-1,ductal/tumor epithelial
hongaolb-1,acinar epithelial
hongdfnb-1,acinar epithelial
honggnfb-1,ductal/tumor epithelial
honglimb-1,ductal/tumor epithelial
honihloj-1,acinar epithelial
honiiljj-1,ductal/tumor epithelial
honjoihc-1,acinar epithelial
honkaomo-1,ductal/tumor epithelial
honlbpgc-1,ductal/tumor epithelial
honlgglk-1,acinar epithelial
honlindn-1,acinar epithelial
honlnmpg-1,acinar epithelial
honmggkh-1,activated fibroblast/stellate
honmhjed-1,ductal/tumor epithelial
honmleoc-1,acinar epithelial
honmoaci-1,acinar epithelial
honmphkb-1,acinar epithelial
honocbje-1,endothelial
honogekc-1,acinar epithelial
honojbni-1,myeloid/macrophage
hooademo-1,acinar epithelial
hooajpnd-1,acinar epithelial
hoobmadc-1,acinar epithelial
hoocbdco-1,ductal/tumor epithelial
hoockndm-1,ductal/tumor epithelial
hoocmjen-1,ductal/tumor epithelial
hoodofoe-1,acinar epithelial
hoofkcgo-1,acinar epithelial
hoofmicb-1,ductal/tumor epithelial
hoogagnn-1,acinar epithelial
hooghkki-1,ductal/tumor epithelial
hooglppj-1,acinar epithelial
hoohdpbo-1,acinar epithelial
hoohjaoo-1,endothelial
hooiedef-1,ductal/tumor epithelial
hooipicj-1,activated fibroblast/stellate
hoojaodc-1,ductal/tumor epithelial
hoojbhob-1,ductal/tumor epithelial
hookflpd-1,ductal/tumor epithelial
hookkfdd-1,acinar epithelial
hooknhkj-1,ductal/tumor epithelial
hoologmf-1,ductal/tumor epithelial
hoomhhdm-1,ductal/tumor epithelial
hooncdib-1,acinar epithelial
hoonfcpf-1,ductal/tumor epithelial
hoonkilf-1,ductal/tumor epithelial
hooogkcf-1,acinar epithelial
hooojnnp-1,acinar epithelial
hoophogj-1,acinar epithelial
hoopmgfj-1,endothelial
hopahckk-1,activated fibroblast/stellate
hopamjlp-1,acinar epithelial
hopbopec-1,acinar epithelial
hopclhmo-1,activated fibroblast/stellate
hopcoefm-1,acinar epithelial
hopdglfj-1,activated fibroblast/stellate
hopdkhll-1,acinar epithelial
hopdnjgb-1,acinar epithelial
hopfapco-1,acinar epithelial
hopfmajl-1,ductal/tumor epithelial
hopgaleh-1,ductal/tumor epithelial
hopgegjd-1,ductal/tumor epithelial
hophgabi-1,acinar epithelial
hophomcn-1,acinar epithelial
hopiboih-1,acinar epithelial
hopifnea-1,activated fibroblast/stellate
hopiloeh-1,acinar epithelial
hopjffgj-1,acinar epithelial
hopjkhaa-1,acinar epithelial
hopkdnog-1,ductal/tumor epithelial
hopkekbc-1,ductal/tumor epithelial
hopkhofm-1,acinar epithelial
hopkimgc-1,ductal/tumor epithelial
hopklakd-1,acinar epithelial
hopkpgmi-1,acinar epithelial
hoplenmj-1,acinar epithelial
hoplooic-1,acinar epithelial
hopmhkkp-1,activated fibroblast/stellate
hopmhkln-1,acinar epithelial
hopmmmdp-1,acinar epithelial
hopmnmbd-1,activated fibroblast/stellate
hopnbcjh-1,acinar epithelial
hopnhhmd-1,acinar epithelial
hopodakg-1,ductal/tumor epithelial
hopplcca-1,acinar epithelial
hopplhae-1,acinar epithelial
hoppomid-1,ductal/tumor epithelial
hpaacgko-1,activated fibroblast/stellate
hpaanboe-1,ductal/tumor epithelial
hpaandcc-1,acinar epithelial
hpaanodb-1,ductal/tumor epithelial
hpababka-1,ductal/tumor epithelial
hpabjfbj-1,acinar epithelial
hpabkdel-1,ductal/tumor epithelial
hpablojh-1,acinar epithelial
hpacaaoo-1,ductal/tumor epithelial
hpaejgpi-1,acinar epithelial
hpafdblo-1,acinar epithelial
hpafdpfa-1,ductal/tumor epithelial
hpagkple-1,ductal/tumor epithelial
hpaiejbl-1,ductal/tumor epithelial
hpajcgge-1,ductal/tumor epithelial
hpajemel-1,acinar epithelial
hpajilck-1,ductal/tumor epithelial
hpajknmd-1,activated fibroblast/stellate
hpajpdah-1,endothelial
hpakfmoh-1,ductal/tumor epithelial
hpakpjgm-1,acinar epithelial
hpalbiag-1,activated fibroblast/stellate
hpaljoao-1,ductal/tumor epithelial
hpamblob-1,acinar epithelial
hpanhepg-1,endothelial
hpanlmcd-1,acinar epithelial
hpanlnao-1,acinar epithelial
hpanmehp-1,acinar epithelial
hpaphbkf-1,acinar epithelial
hpapknll-1,acinar epithelial
hpbabkln-1,acinar epithelial
hpbamhmm-1,ductal/tumor epithelial
hpbcfbpc-1,ductal/tumor epithelial
hpbelldg-1,acinar epithelial
hpbennfb-1,acinar epithelial
hpbfampm-1,acinar epithelial
hpbfkafg-1,acinar epithelial
hpbfkjfi-1,ductal/tumor epithelial
hpbgdakn-1,acinar epithelial
hpbgggla-1,acinar epithelial
hpbgofdl-1,acinar epithelial
hpbhamck-1,acinar epithelial
hpbhggnb-1,acinar epithelial
hpbhmdph-1,endothelial
hpbhpdkc-1,endothelial
hpbicmeb-1,ductal/tumor epithelial
hpbidofb-1,acinar epithelial
hpbijkep-1,activated fibroblast/stellate
hpbingje-1,ductal/tumor epithelial
hpbjeone-1,ductal/tumor epithelial
hpbkbpck-1,ductal/tumor epithelial
hpbkgeoc-1,ductal/tumor epithelial
hpbkgmbj-1,acinar epithelial
hpbkicck-1,acinar epithelial
hpbkimde-1,acinar epithelial
hpblenpa-1,ductal/tumor epithelial
hpblfddb-1,ductal/tumor epithelial
hpblmipj-1,acinar epithelial
hpbmdooo-1,acinar epithelial
hpbmfkei-1,ductal/tumor epithelial
hpbmgjma-1,endothelial
hpbmkekb-1,acinar epithelial
hpbmoifh-1,activated fibroblast/stellate
hpbnepgb-1,acinar epithelial
hpbnpcce-1,endothelial
hpboenjd-1,acinar epithelial
hpbokbpn-1,acinar epithelial
hpbphfgh-1,acinar epithelial
hpbpigod-1,acinar epithelial
hpcblamp-1,acinar epithelial
hpccimep-1,endothelial
hpccnffc-1,activated fibroblast/stellate
hpcdpioj-1,acinar epithelial
hpcefmpi-1,acinar epithelial
hpcfekig-1,acinar epithelial
hpcffklo-1,acinar epithelial
hpcfhigi-1,acinar epithelial
hpcfmohc-1,acinar epithelial
hpcfplhi-1,acinar epithelial
hpcghjbc-1,acinar epithelial
hpcjboem-1,myeloid/macrophage
hpcjhilj-1,acinar epithelial
hpclkkih-1,ductal/tumor epithelial
hpclleee-1,ductal/tumor epithelial
hpcmpngh-1,acinar epithelial
hpcnmgdj-1,acinar epithelial
hpcnodnj-1,acinar epithelial
hpcocefd-1,acinar epithelial
hpconfce-1,acinar epithelial
hpcphmmd-1,acinar epithelial
hpcpmamn-1,acinar epithelial
hpdaihap-1,acinar epithelial
hpdapmfi-1,acinar epithelial
hpdapopk-1,acinar epithelial
hpdbjnnk-1,ductal/tumor epithelial
hpdcagkh-1,ductal/tumor epithelial
hpdcjadh-1,ductal/tumor epithelial
hpdckonc-1,ductal/tumor epithelial
hpddagbe-1,acinar epithelial
hpddapof-1,acinar epithelial
hpdegdek-1,acinar epithelial
hpdhcnnn-1,acinar epithelial
hpdibmah-1,ductal/tumor epithelial
hpdiilnp-1,acinar epithelial
hpdjhegk-1,activated fibroblast/stellate
hpdjiihj-1,endothelial
hpdkahce-1,ductal/tumor epithelial
hpdkeodd-1,ductal/tumor epithelial
hpdlhmbm-1,ductal/tumor epithelial
hpdlmdae-1,ductal/tumor epithelial
hpdmkacf-1,ductal/tumor epithelial
hpdnjckb-1,ductal/tumor epithelial
hpdoaend-1,ductal/tumor epithelial
hpdobagp-1,ductal/tumor epithelial
hpdogbmk-1,ductal/tumor epithelial
hpdphboo-1,ductal/tumor epithelial
hpdplalf-1,ductal/tumor epithelial
hpdpncnk-1,ductal/tumor epithelial
hpdpppao-1,ductal/tumor epithelial
hpeaojij-1,ductal/tumor epithelial
hpebecok-1,myeloid/macrophage
hpebkiie-1,ductal/tumor epithelial
hpecdlhc-1,acinar epithelial
hpecoppk-1,ductal/tumor epithelial
hpecpkie-1,ductal/tumor epithelial
hpedacgn-1,acinar epithelial
hpedjaic-1,ductal/tumor epithelial
hpedmknj-1,ductal/tumor epithelial
hpeehjne-1,ductal/tumor epithelial
hpefffch-1,acinar epithelial
hpegpfpd-1,ductal/tumor epithelial
hpeheffm-1,activated fibroblast/stellate
hpehikfi-1,acinar epithelial
hpeimmbf-1,acinar epithelial
hpejicje-1,activated fibroblast/stellate
hpekejgp-1,endothelial
hpemdlkg-1,activated fibroblast/stellate
hpemnnfe-1,acinar epithelial
hpenaehc-1,ductal/tumor epithelial
hpeockkb-1,acinar epithelial
hpepfamh-1,acinar epithelial
hpfaccij-1,acinar epithelial
hpfaefan-1,myeloid/macrophage
hpfajamf-1,acinar epithelial
hpfamoip-1,endothelial
hpfbfmae-1,acinar epithelial
hpfbjbnh-1,acinar epithelial
hpfbjegk-1,acinar epithelial
hpfbkdga-1,endothelial
hpfddmjg-1,acinar epithelial
hpfeijke-1,acinar epithelial
hpfejdnp-1,acinar epithelial
hpfejfem-1,acinar epithelial
hpffaihi-1,acinar epithelial
hpffojdi-1,ductal/tumor epithelial
hpfhnfch-1,acinar epithelial
hpfhnoai-1,acinar epithelial
hpfjciib-1,ductal/tumor epithelial
hpfkgflb-1,ductal/tumor epithelial
hpfkoiio-1,acinar epithelial
hpfkpmdi-1,acinar epithelial
hpfkppaa-1,ductal/tumor epithelial
hpflkpjp-1,ductal/tumor epithelial
hpflodca-1,acinar epithelial
hpfmbdhg-1,acinar epithelial
hpfmbjia-1,acinar epithelial
hpfnpkpa-1,acinar epithelial
hpfojmdk-1,endothelial
hpfpnddk-1,endothelial
hpgaahmc-1,acinar epithelial
hpgahmje-1,endothelial
hpgbkmhk-1,acinar epithelial
hpgbnclo-1,acinar epithelial
hpgcbila-1,acinar epithelial
hpgddkai-1,myeloid/macrophage
hpgdglcn-1,acinar epithelial
hpgdiggl-1,ductal/tumor epithelial
hpgedpjk-1,acinar epithelial
hpgefdad-1,acinar epithelial
hpgefdbd-1,acinar epithelial
hpgfgpan-1,acinar epithelial
hpgficde-1,activated fibroblast/stellate
hpgfjnff-1,acinar epithelial
hpggbppp-1,acinar epithelial
hpggjmdp-1,endothelial
hpgidbga-1,acinar epithelial
hpgilnlf-1,acinar epithelial
hpgjcipf-1,acinar epithelial
hpgjjjih-1,acinar epithelial
hpgknlba-1,acinar epithelial
hpglfmpc-1,acinar epithelial
hpglmiih-1,acinar epithelial
hpgmdhjd-1,acinar epithelial
hpgmdlkg-1,acinar epithelial
hpgodhpf-1,Tregs
hpgojokp-1,endothelial
hpgpkgnd-1,acinar epithelial
hpgplnbc-1,acinar epithelial
hphboadl-1,acinar epithelial
hphbpegm-1,acinar epithelial
hphcimpk-1,acinar epithelial
hphclkgg-1,acinar epithelial
hphdfipn-1,acinar epithelial
hphdgljj-1,acinar epithelial
hphekgff-1,acinar epithelial
hphgbpdi-1,ductal/tumor epithelial
hphgkdfo-1,acinar epithelial
hphhmdho-1,ductal/tumor epithelial
hphijhej-1,ductal/tumor epithelial
hphikedc-1,ductal/tumor epithelial
hphilcjk-1,ductal/tumor epithelial
hphjdgac-1,endothelial
hphlfbkm-1,acinar epithelial
hphlignc-1,acinar epithelial
hphlmnea-1,ductal/tumor epithelial
hphnemjf-1,ductal/tumor epithelial
hphompce-1,ductal/tumor epithelial
hphpncdd-1,acinar epithelial
hpiaedcb-1,acinar epithelial
hpiaogij-1,ductal/tumor epithelial
hpibbmpb-1,ductal/tumor epithelial
hpibbpca-1,endothelial
hpibciob-1,acinar epithelial
hpicdbdd-1,ductal/tumor epithelial
hpicgklk-1,activated fibroblast/stellate
hpidalbn-1,acinar epithelial
hpidfnpj-1,activated fibroblast/stellate
hpidpioo-1,ductal/tumor epithelial
hpifdpep-1,acinar epithelial
hpigbblh-1,acinar epithelial
hpigoook-1,acinar epithelial
hpiibgcc-1,acinar epithelial
hpiijnln-1,acinar epithelial
hpiikcef-1,acinar epithelial
hpijdeic-1,acinar epithelial
hpijpmpd-1,acinar epithelial
hpikapoo-1,acinar epithelial
hpiknehg-1,myeloid/macrophage
hpiknlel-1,endothelial
hpikoeii-1,acinar epithelial
hpilbffj-1,ductal/tumor epithelial
hpindiif-1,acinar epithelial
hpioccbk-1,acinar epithelial
hpiogbbh-1,acinar epithelial
hpioplhg-1,activated fibroblast/stellate
hpippaln-1,acinar epithelial
hpippnfp-1,ductal/tumor epithelial
hpjbgmef-1,activated fibroblast/stellate
hpjbmfkd-1,ductal/tumor epithelial
hpjdhdka-1,ductal/tumor epithelial
hpjdkkbb-1,acinar epithelial
hpjenmfj-1,acinar epithelial
hpjenmmf-1,acinar epithelial
hpjfgeii-1,acinar epithelial
hpjfkifb-1,ductal/tumor epithelial
hpjfpjea-1,Tregs
hpjgedkb-1,acinar epithelial
hpjgnnbf-1,ductal/tumor epithelial
hpjgppmk-1,ductal/tumor epithelial
hpjifahk-1,acinar epithelial
hpjinghp-1,Tregs
hpjiohej-1,ductal/tumor epithelial
hpjjcjkl-1,ductal/tumor epithelial
hpjjejnl-1,ductal/tumor epithelial
hpjjgmpn-1,acinar epithelial
hpjmjidl-1,acinar epithelial
hpjnihcj-1,acinar epithelial
hpjpaece-1,acinar epithelial
hpjpeilf-1,acinar epithelial
hpjplmld-1,ductal/tumor epithelial
hpkbmggo-1,acinar epithelial
hpkcfkcp-1,acinar epithelial
hpkdcbbc-1,acinar epithelial
hpkdpmdp-1,acinar epithelial
hpkfkamb-1,acinar epithelial
hpkhjcnf-1,acinar epithelial
hpkhpkbc-1,ductal/tumor epithelial
hpkiaeig-1,acinar epithelial
hpkicleh-1,activated fibroblast/stellate
hpkiejik-1,acinar epithelial
hpkjlcgn-1,acinar epithelial
hpkjoilk-1,acinar epithelial
hpkkcfmg-1,endothelial
hpkkhclc-1,acinar epithelial
hpkklhje-1,acinar epithelial
hpkkpmkl-1,ductal/tumor epithelial
hpkmjneg-1,acinar epithelial
hpkoaokj-1,acinar epithelial
hpkoboik-1,acinar epithelial
hpkoohbb-1,acinar epithelial
hpkpnbfn-1,acinar epithelial
hplabenl-1,activated fibroblast/stellate
hplafgna-1,ductal/tumor epithelial
hplbfdkb-1,acinar epithelial
hplbfjch-1,acinar epithelial
hplbhlkm-1,acinar epithelial
hplbiccj-1,acinar epithelial
hplbkaoc-1,acinar epithelial
hplbokda-1,ductal/tumor epithelial
hplccjjo-1,acinar epithelial
hplcdkme-1,acinar epithelial
hplchfig-1,acinar epithelial
hpldbddl-1,acinar epithelial
hpldgkkd-1,acinar epithelial
hpldngeg-1,acinar epithelial
hplebhdp-1,acinar epithelial
hplemcmj-1,acinar epithelial
hplfaeph-1,acinar epithelial
hplfaoib-1,acinar epithelial
hplhiekl-1,ductal/tumor epithelial
hplhnhnd-1,activated fibroblast/stellate
hpliieji-1,acinar epithelial
hpljbfif-1,acinar epithelial
hplkgiip-1,acinar epithelial
hplkmmae-1,activated fibroblast/stellate
hpllbibb-1,activated fibroblast/stellate
hplloeak-1,activated fibroblast/stellate
hplmkibb-1,endothelial
hplngned-1,activated fibroblast/stellate
hplnhpad-1,myeloid/macrophage
hplnilbg-1,acinar epithelial
hplojemg-1,acinar epithelial
hplpjbnm-1,endothelial
hpmaigah-1,ductal/tumor epithelial
hpmangan-1,ductal/tumor epithelial
hpmapnme-1,ductal/tumor epithelial
hpmblddc-1,acinar epithelial
hpmbolla-1,ductal/tumor epithelial
hpmbphmh-1,ductal/tumor epithelial
hpmbpogi-1,ductal/tumor epithelial
hpmcfhnn-1,ductal/tumor epithelial
hpmdibai-1,ductal/tumor epithelial
hpmdoicn-1,ductal/tumor epithelial
hpmeggjh-1,ductal/tumor epithelial
hpmeipag-1,ductal/tumor epithelial
hpmfefbe-1,ductal/tumor epithelial
hpmfkick-1,acinar epithelial
hpmgahco-1,endothelial
hpmgkacm-1,endothelial
hpmhjpnf-1,activated fibroblast/stellate
hpmhmfem-1,acinar epithelial
hpmiphhj-1,activated fibroblast/stellate
hpmjbcha-1,acinar epithelial
hpmjlnln-1,acinar epithelial
hpmjpppg-1,acinar epithelial
hpmkbonl-1,activated fibroblast/stellate
hpmkigae-1,acinar epithelial
hpmkjghg-1,acinar epithelial
hpmleibb-1,acinar epithelial
hpmljnfb-1,endothelial
hpmmaehd-1,acinar epithelial
hpmmimjo-1,myeloid/macrophage
hpmnbabf-1,ductal/tumor epithelial
hpnafbec-1,ductal/tumor epithelial
hpnbcmbe-1,ductal/tumor epithelial
hpnbgbfg-1,endothelial
hpnbkdfn-1,acinar epithelial
hpnbnmjl-1,acinar epithelial
hpnccjhk-1,acinar epithelial
hpnceadl-1,acinar epithelial
hpndagmc-1,ductal/tumor epithelial
hpnddicm-1,acinar epithelial
hpndngpm-1,ductal/tumor epithelial
hpnedfim-1,Tregs
hpnglflg-1,ductal/tumor epithelial
hpnhiamf-1,acinar epithelial
hpnhkdje-1,acinar epithelial
hpnhmcil-1,ductal/tumor epithelial
hpnjkndf-1,ductal/tumor epithelial
hpnjkojn-1,ductal/tumor epithelial
hpnkmcio-1,ductal/tumor epithelial
hpnkoonh-1,ductal/tumor epithelial
hpnlanpk-1,acinar epithelial
hpnlcbap-1,acinar epithelial
hpnlipni-1,acinar epithelial
hpnmncgm-1,acinar epithelial
hpnncnhl-1,acinar epithelial
hpnnemib-1,endothelial
hpnognjj-1,acinar epithelial
hpnomggm-1,acinar epithelial
hpnophml-1,acinar epithelial
hpoalfbd-1,acinar epithelial
hpobllpc-1,acinar epithelial
hpoboemi-1,acinar epithelial
hpoddedd-1,acinar epithelial
hpoebnhl-1,acinar epithelial
hpoediik-1,acinar epithelial
hpoeekel-1,acinar epithelial
hpofcofb-1,ductal/tumor epithelial
hpofgnbm-1,ductal/tumor epithelial
hpofpfkh-1,acinar epithelial
hpogihfb-1,ductal/tumor epithelial
hpohcodk-1,ductal/tumor epithelial
hpohfand-1,acinar epithelial
hpohncbk-1,acinar epithelial
hpohomfp-1,acinar epithelial
hpoiadpe-1,acinar epithelial
hpoiafll-1,acinar epithelial
hpoikgod-1,acinar epithelial
hpojbfmc-1,acinar epithelial
hpojfakg-1,acinar epithelial
hpokdifi-1,acinar epithelial
hpokdikl-1,acinar epithelial
hpoldlai-1,acinar epithelial
hpolhhjg-1,endothelial
hpomibcf-1,endothelial
hponjidg-1,acinar epithelial
hponmdmk-1,acinar epithelial
hpooagph-1,acinar epithelial
hpoobiga-1,Tregs
hpoojbif-1,Tregs
hpopeioj-1,ductal/tumor epithelial
hpopklbi-1,acinar epithelial
hpopneid-1,ductal/tumor epithelial
hppacjem-1,acinar epithelial
hppbijld-1,ductal/tumor epithelial
hppbjcji-1,acinar epithelial
hppbllcp-1,acinar epithelial
hppcpahn-1,acinar epithelial
hppdemod-1,acinar epithelial
hppdkgil-1,acinar epithelial
hppdomod-1,acinar epithelial
hppeipbb-1,ductal/tumor epithelial
hppenihh-1,acinar epithelial
hppfdamc-1,acinar epithelial
hppfjfoj-1,acinar epithelial
hpphchnf-1,activated fibroblast/stellate
hpphfjoi-1,acinar epithelial
hppjbjbk-1,ductal/tumor epithelial
hppjgddh-1,acinar epithelial
hppjgjie-1,ductal/tumor epithelial
hppkchmg-1,ductal/tumor epithelial
hppkhkbo-1,acinar epithelial
hpplhdmh-1,acinar epithelial
hpplhfol-1,ductal/tumor epithelial
hpplkbll-1,ductal/tumor epithelial
hppmfoml-1,ductal/tumor epithelial
hppngfhh-1,ductal/tumor epithelial
hppniflo-1,ductal/tumor epithelial
hppojmja-1,acinar epithelial
hppphcgp-1,ductal/tumor epithelial
iaabajjh-1,ductal/tumor epithelial
iaabgipj-1,ductal/tumor epithelial
iaabmmje-1,acinar epithelial
iaacbcdd-1,ductal/tumor epithelial
iaadgjnm-1,ductal/tumor epithelial
iaadphhb-1,ductal/tumor epithelial
iaaeblla-1,acinar epithelial
iaaeioca-1,acinar epithelial
iaafgfhm-1,acinar epithelial
iaafnlld-1,acinar epithelial
iaagacog-1,ductal/tumor epithelial
iaagaghk-1,ductal/tumor epithelial
iaagfbhp-1,ductal/tumor epithelial
iaaghcci-1,acinar epithelial
iaahbiin-1,acinar epithelial
iaahpahf-1,acinar epithelial
iaaieaal-1,activated fibroblast/stellate
iaaindie-1,ductal/tumor epithelial
iaajmffm-1,ductal/tumor epithelial
iaakfcmi-1,acinar epithelial
iaakkpbl-1,ductal/tumor epithelial
iaalfohp-1,acinar epithelial
iaalhced-1,acinar epithelial
iaallpjn-1,ductal/tumor epithelial
iaamkofm-1,ductal/tumor epithelial
iaanbjmf-1,acinar epithelial
iaangdhm-1,acinar epithelial
iaanmphd-1,myeloid/macrophage
iaaodggl-1,acinar epithelial
iaaoeaan-1,acinar epithelial
iaaohaki-1,activated fibroblast/stellate
iaapbcif-1,ductal/tumor epithelial
iaapidab-1,ductal/tumor epithelial
iababiid-1,endothelial
iabcpkal-1,activated fibroblast/stellate
iabddnna-1,ductal/tumor epithelial
iabdoapm-1,ductal/tumor epithelial
iabfeclg-1,ductal/tumor epithelial
iabffomo-1,endothelial
iabfkdhc-1,acinar epithelial
iabgbioe-1,acinar epithelial
iabgcknb-1,acinar epithelial
iabgfoom-1,acinar epithelial
iabghfbj-1,acinar epithelial
iabhkeai-1,ductal/tumor epithelial
iabifodi-1,ductal/tumor epithelial
iabihgii-1,ductal/tumor epithelial
iabipmdc-1,acinar epithelial
iabjcghg-1,acinar epithelial
iabjdfjg-1,ductal/tumor epithelial
iabjfpgj-1,acinar epithelial
iabjpbaa-1,acinar epithelial
iabkbnio-1,ductal/tumor epithelial
iabklhgg-1,ductal/tumor epithelial
iabkmbpd-1,acinar epithelial
iabkokgi-1,acinar epithelial
iabmigcb-1,acinar epithelial
iabmmikl-1,ductal/tumor epithelial
iabncanp-1,ductal/tumor epithelial
iabnekic-1,acinar epithelial
iabppbce-1,acinar epithelial
iacajcgk-1,ductal/tumor epithelial
iacajmhl-1,acinar epithelial
iacanild-1,acinar epithelial
iacanjeh-1,activated fibroblast/stellate
iacbaepe-1,acinar epithelial
iacbbbjo-1,acinar epithelial
iacbjhej-1,acinar epithelial
iacbopgc-1,ductal/tumor epithelial
iacejbhh-1,acinar epithelial
iaceoknb-1,acinar epithelial
iacepkme-1,acinar epithelial
iacffije-1,acinar epithelial
iacgcifc-1,acinar epithelial
iacgenka-1,endothelial
iacgjhib-1,acinar epithelial
iachfhnj-1,ductal/tumor epithelial
iachimfa-1,ductal/tumor epithelial
iaciinni-1,ductal/tumor epithelial
iacjnglf-1,ductal/tumor epithelial
iackecik-1,acinar epithelial
iackjhkm-1,acinar epithelial
iackkdpj-1,acinar epithelial
iackpdki-1,acinar epithelial
iaclbdfh-1,acinar epithelial
iaclinfk-1,acinar epithelial
iaclobee-1,acinar epithelial
